93267,17,52778,18
93733,18,52778,18
94181,19,52778,18
94667,17,52778,18
95133,16,52778,18
95597,17,52778,18
96066,21,52778,18
96533,16,52779,18
97054,17,52781,18
97536,16,52781,18
97987,18,52783,18
98453,17,52783,18
98915,17,52783,18
99382,17,52784,18
99865,19,52785,18
100332,17,52787,18
100796,20,52787,18
101263,19,52789,18
101730,18,52790,18
102196,17,52791,18
102663,17,52793,18
103129,19,52795,18
103593,17,52797,18
104062,19,52799,18
104529,18,52802,18
105050,17,52805,18
105533,20,52807,18
105983,18,52810,18
106449,20,52813,18
106930,17,52815,18
107397,17,52818,18
107858,16,52820,18
108325,18,52822,18
108789,17,52824,18
109256,18,52827,18
109721,18,52829,18
110188,16,52831,18
110655,20,52832,18
111121,17,52834,18
111585,20,52835,18
112054,18,52837,18
112521,18,52837,18
112987,18,52839,18
113453,19,52839,18
113916,15,52840,18
114382,16,52841,18
114864,19,52841,18
115330,12,52841,18
115795,20,52841,18
116262,19,52841,18
116728,19,52841,18
117194,16,52841,18
117660,14,52841,18
118126,16,52841,18
118590,16,52841,18
119059,20,52841,18
119541,16,52841,18
120066,17,52840,18
120514,19,52840,18
120999,17,52840,18
121466,17,52839,18
121928,20,52838,18
122395,19,52838,18
122860,16,52838,18
123326,16,52838,18
123791,17,52838,18
124258,17,52838,18
124723,16,52838,18
125190,19,52838,18
125655,16,52839,18
126122,17,52842,18
126585,17,52844,18
127054,19,52847,18
127537,17,52850,18
127987,17,52853,18
128453,18,52857,18
128916,16,52861,18
129382,17,52865,18
129847,19,52871,18
130314,18,52876,18
130797,20,52883,18
131245,17,52889,18
131730,20,52896,18
132197,16,52903,18
132644,19,52909,18
133129,16,52917,18
133592,20,52925,18
134061,15,52933,18
134528,21,52943,18
135049,17,52954,18
135516,14,52964,18
136052,16,52977,18
136534,16,52989,18
136984,19,53002,18
137451,14,53015,18
137931,20,53029,18
138379,16,53045,18
138863,18,53061,18
139310,14,53078,18
139794,13,53096,18
140261,22,53114,18
140728,16,53133,18
141194,15,53156,18
141643,23,53174,18
142128,12,53194,18
142592,15,53217,18
143061,17,53235,18
143528,20,53256,18
144049,19,53280,18
144531,15,53302,18
144981,19,53325,18
145448,16,53350,18
145929,19,53375,18
146395,19,53403,18
146857,19,53431,18
147324,16,53461,18
147789,26,53491,18
148256,12,53522,18
148723,19,53553,18
149189,13,53589,18
149656,14,53615,18
150123,21,53645,18
150587,20,53675,18
151056,20,53704,18
151522,15,53735,18
152045,10,53770,18
152511,9,53802,18
152991,12,53840,18
153458,15,53870,18
153977,19,53911,18
154443,25,53948,18
154928,20,53985,18
155395,30,54021,18
155842,17,54058,18
156327,27,54094,18
156792,12,54129,18
157259,19,54161,18
157726,19,54194,18
158192,21,54215,18
158659,22,54236,18
159126,23,54252,18
159590,23,54262,18
160059,18,54267,18
160525,21,54268,18
161047,21,54266,18
161529,20,54258,18
161979,15,54248,18
162446,22,54237,18
162926,17,54227,18
163393,25,54217,18
163856,18,54209,18
164322,17,54204,18
164787,15,54202,18
165254,15,54201,18
165719,15,54201,18
166186,13,54205,18
166653,13,54211,18
167119,17,54221,18
167583,16,54233,18
168052,18,54246,18
168519,12,54261,18
168985,17,54276,18
169452,16,54292,18
169914,22,54309,18
170381,19,54327,18
170862,20,54346,18
171310,15,54365,18
171776,17,54384,18
172261,19,54403,18
172726,20,54422,18
173193,16,54442,18
173659,29,54457,18
174125,16,54473,18
174589,17,54489,18
175058,16,54503,18
175540,11,54518,18
176046,17,54533,18
176513,18,54547,18
176979,15,54560,18
177446,17,54572,18
177927,21,54585,18
178393,15,54597,18
178858,19,54609,18
179325,17,54621,18
179790,20,54633,18
180257,18,54644,18
180722,13,54655,18
181189,14,54666,18
181654,17,54676,18
182121,19,54686,18
182584,18,54695,18
183053,18,54704,18
183536,21,54713,18
184060,17,54724,18
184508,20,54733,18
184993,19,54742,18
185460,15,54751,18
185922,19,54761,18
186389,14,54771,18
186853,13,54782,18
187320,18,54793,18
187785,18,54804,18
188252,21,54815,18
188718,15,54827,18
189184,18,54840,18
189650,16,54854,18
190116,15,54869,18
190580,14,54884,18
191049,16,54899,18
191515,12,54915,18
192051,16,54935,18
192533,16,54954,18
192983,15,54974,18
193450,15,54995,18
193912,17,55017,18
194378,18,55040,18
194843,17,55062,18
195310,17,55085,18
195793,20,55111,18
196241,18,55129,18
196727,20,55150,18
197175,18,55169,18
197641,18,55187,18
198108,21,55204,18
198591,18,55222,18
199060,26,55235,18
199508,19,55249,18
199988,18,55263,18
200454,25,55276,18
200992,18,55294,18
201458,17,55306,18
201976,17,55324,18
202461,17,55339,18
202979,15,55358,18
203446,10,55377,18
203908,15,55396,18
204375,23,55416,18
204859,15,55437,18
205326,23,55458,18
205791,14,55478,18
206257,24,55498,18
206723,15,55517,18
207189,14,55534,18
207655,15,55551,18
208122,13,55566,18
208585,25,55580,18
209054,14,55592,18
209536,13,55604,18
210042,14,55617,18
210509,25,55629,18
210975,13,55641,18
211442,13,55653,18
211923,13,55666,18
212389,13,55680,18
212854,13,55695,18
213321,12,55712,18
213786,13,55730,18
214253,13,55749,18
214718,12,55770,18
215185,12,55793,18
215650,12,55816,18
216117,29,55841,18
216580,13,55870,18
217049,27,55892,18
217532,12,55918,18
217982,12,55944,18
218448,12,55969,18
218911,26,55994,18
219377,26,56021,18
219842,14,56042,18
220309,13,56065,18
220774,14,56089,18
221240,26,56112,18
221724,16,56135,18
222191,15,56158,18
222657,14,56181,18
223124,32,56202,18
223587,29,56227,18
224056,15,56244,18
224523,31,56264,18
225044,11,56284,18
225511,18,56300,18
226047,16,56317,18
226529,16,56330,18
226979,17,56343,18
227446,31,56356,18
227907,18,56368,18
228374,19,56380,18
228857,18,56392,18
229324,17,56405,18
229789,19,56417,18
230256,16,56431,18
230722,17,56446,18
231189,14,56460,18
231656,17,56477,18
232123,12,56494,18
232587,15,56513,18
233056,16,56533,18
233522,19,56554,18
234044,15,56579,18
234511,21,56603,18
235046,16,56630,18
235528,14,56655,18
235979,16,56680,18
236445,21,56706,18
236908,14,56731,18
237375,18,56759,18
237840,25,56780,18
238307,18,56805,18
238791,20,56830,18
239239,13,56855,18
239725,16,56880,18
240173,15,56906,18
240658,17,56933,18
241106,11,56960,18
241589,19,56992,18
242058,19,57015,18
242506,16,57042,18
242986,19,57068,18
243452,20,57093,18
243988,17,57119,18
244455,17,57142,18
244991,18,57168,18
245457,20,57185,18
245920,19,57203,18
246387,19,57220,18
246854,18,57237,18
247321,17,57254,18
247787,17,57271,18
248254,16,57291,18
248719,19,57308,18
249185,17,57330,18
249650,17,57347,18
250117,18,57367,18
250580,18,57387,18
251049,17,57407,18
251515,17,57427,18
251981,17,57447,18
252448,19,57466,18
252985,18,57488,18
253452,20,57506,18
253914,18,57523,18
254381,17,57540,18
254845,19,57556,18
255312,22,57572,18
255777,16,57587,18
256244,17,57602,18
256710,19,57617,18
257176,23,57631,18
257642,20,57646,18
258109,16,57661,18
258572,16,57679,18
259041,16,57692,18
259507,17,57708,18
259987,20,57725,18
260454,19,57743,18
260916,19,57760,18
261383,17,57779,18
261845,14,57797,18
262312,16,57816,18
262778,19,57835,18
263244,20,57854,18
263710,15,57872,18
264177,19,57891,18
264642,19,57909,18
265109,19,57927,18
265573,14,57945,18
266042,19,57964,18
266509,19,57983,18
266975,18,58002,18
267442,18,58023,18
267904,19,58044,18
268389,20,58066,18
268854,20,58090,18
269321,23,58115,18
269786,21,58141,18
270252,22,58169,18
270717,20,58198,18
271184,22,58227,18
271650,14,58257,18
272116,13,58287,18
272579,21,58316,18
273048,16,58345,18
273531,20,58374,18
274037,23,58406,18
274538,26,58436,18
275044,18,58471,18
275511,17,58503,18
275978,10,58540,18
276444,9,58569,18
276907,21,58603,18
277373,13,58637,18
277840,21,58672,18
278307,15,58707,18
278771,19,58741,18
279238,17,58775,18
279702,32,58809,18
280188,16,58848,18
280653,20,58876,18
281119,17,58908,18
281582,16,58940,18
282051,21,58969,18
282534,14,58996,18
283040,21,59023,18
283507,21,59044,18
283973,20,59062,18
284440,19,59077,18
284920,19,59090,18
285387,20,59101,18
285851,15,59110,18
286318,19,59119,18
286783,17,59128,18
287250,22,59137,18
287715,23,59147,18
288182,18,59158,18
288647,18,59171,18
289114,18,59185,18
289577,16,59201,18
290046,18,59219,18
290513,18,59239,18
291049,13,59264,18
291531,17,59288,18
292037,15,59318,18
292538,19,59345,18
293044,18,59379,18
293511,15,59410,18
293977,15,59442,18
294443,18,59474,18
294905,16,59512,18
295372,21,59540,18
295840,18,59573,18
296306,15,59606,18
296773,15,59645,18
297239,22,59674,18
297705,19,59709,18
298172,20,59743,18
298638,18,59775,18
299124,16,59808,18
299569,20,59842,18
300038,21,59865,18
300504,18,59890,18
300971,17,59913,18
301438,18,59933,18
301918,18,59952,18
302385,17,59970,18
302849,15,59987,18
303316,16,60004,18
303781,17,60022,18
304248,16,60040,18
304713,16,60060,18
305180,14,60080,18
305645,16,60102,18
306112,13,60124,18
306575,15,60147,18
307044,13,60171,18
307511,15,60199,18
308047,14,60223,18
308529,25,60248,18
308979,13,60273,18
309446,14,60297,18
309908,13,60322,18
310374,24,60350,18
310839,13,60372,18
311305,13,60398,18
311770,13,60423,18
312237,25,60450,18
312704,25,60477,18
313170,12,60505,18
313638,26,60534,18
314104,12,60563,18
314587,26,60591,18
315037,11,60619,18
315504,12,60647,18
315984,12,60674,18
316450,26,60700,18
316913,15,60727,18
317380,13,60758,18
317846,13,60782,18
318313,17,60810,18
318778,14,60839,18
319244,27,60869,18
319710,32,60900,18
320176,15,60931,18
320641,34,60961,18
321108,20,60991,18
321572,30,61019,18
322041,16,61045,18
322508,19,61069,18
322975,21,61095,18
323441,20,61113,18
323904,20,61133,18
324370,19,61154,18
324837,16,61173,18
325303,22,61194,18
325787,17,61215,18
326253,21,61236,18
326718,13,61258,18
327185,17,61281,18
327649,20,61304,18
328116,14,61328,18
328579,15,61353,18
329048,13,61377,18
329514,19,61403,18
330050,21,61431,18
330532,12,61457,18
331039,14,61485,18
331505,14,61511,18
331971,19,61538,18
332438,15,61564,18
332918,19,61593,18
333385,17,61622,18
333849,16,61652,18
334316,18,61682,18
334783,14,61713,18
335250,17,61743,18
335717,18,61772,18
336183,18,61800,18
336650,19,61827,18
337116,18,61852,18
337580,18,61878,18
338049,18,61897,18
338531,17,61918,18
339038,13,61942,18
339504,18,61963,18
339971,18,61984,18
340437,17,62005,18
340919,16,62028,18
341385,16,62051,18
341850,18,62075,18
342316,18,62099,18
342782,17,62124,18
343249,17,62149,18
343714,20,62174,18
344181,16,62203,18
344646,18,62224,18
345113,21,62248,18
345576,16,62272,18
346045,10,62296,18
346512,15,62321,18
347048,21,62350,18
347530,17,62376,18
348036,16,62411,18
348503,12,62436,18
348969,19,62465,18
349435,17,62495,18
349916,24,62526,18
350382,20,62560,18
350847,9,62585,18
351314,22,62614,18
351781,20,62641,18
352247,22,62668,18
352714,20,62693,18
353181,23,62718,18
353647,23,62742,18
354114,19,62766,18
354582,13,62789,18
355051,24,62813,18
355534,14,62837,18
356041,18,62864,18
356508,10,62889,18
356973,20,62912,18
357440,10,62936,18
357903,19,62958,18
358369,14,62982,18
358836,14,63000,18
359303,24,63020,18
359770,21,63042,18
360236,9,63059,18
360702,21,63077,18
361169,21,63099,18
361634,8,63116,18
362101,22,63135,18
362583,13,63156,18
363034,27,63177,18
363519,21,63200,18
364041,22,63227,18
364523,9,63252,18
364973,13,63277,18
365440,16,63307,18
365903,12,63330,18
366370,10,63358,18
366836,14,63386,18
367303,21,63415,18
367768,17,63443,18
368235,15,63472,18
368702,15,63501,18
369168,15,63536,18
369635,17,63563,18
370102,18,63595,18
370566,13,63628,18
371035,17,63662,18
371502,15,63697,18
371982,23,63730,18
372448,20,63767,18
372911,13,63793,18
373378,22,63821,18
373844,17,63847,18
374311,21,63871,18
374776,18,63896,18
375243,19,63914,18
375708,17,63933,18
376175,20,63952,18
376640,22,63971,18
377107,15,63989,18
377571,17,64008,18
378040,15,64028,18
378506,17,64048,18
378973,17,64069,18
379440,18,64090,18
379902,18,64111,18
380368,21,64132,18
380835,20,64154,18
381301,17,64176,18
381766,18,64198,18
382233,19,64220,18
382716,17,64243,18
383183,16,64266,18
383648,16,64291,18
384115,18,64317,18
384577,17,64344,18
385046,17,64373,18
385513,19,64402,18
386049,16,64436,18
386531,17,64466,18
387037,17,64500,18
387504,17,64529,18
387970,18,64557,18
388436,17,64583,18
388917,15,64608,18
389365,18,64631,18
389848,18,64652,18
390315,16,64673,18
390782,16,64694,18
391248,16,64714,18
391715,17,64735,18
392182,17,64757,18
392649,15,64780,18
393115,25,64804,18
393579,15,64828,18
394048,14,64854,18
394530,15,64880,18
395037,13,64910,18
395503,14,64937,18
395970,24,64963,18
396436,13,64988,18
396899,13,65013,18
397366,13,65037,18
397831,13,65061,18
398317,13,65085,18
398782,13,65110,18
399248,12,65135,18
399713,29,65161,18
400180,12,65187,18
400646,25,65213,18
401112,12,65240,18
401575,12,65266,18
402044,12,65291,18
402511,13,65316,18
403047,34,65343,18
403529,13,65366,18
404035,12,65391,18
404502,12,65413,18
404968,13,65434,18
405434,14,65455,18
405915,13,65476,18
406381,13,65501,18
406846,12,65520,18
407313,11,65542,18
407780,13,65567,18
408246,15,65593,18
408713,17,65620,18
409180,29,65648,18
409646,16,65675,18
410113,18,65702,18
410576,18,65732,18
411045,14,65754,18
411528,19,65778,18
412034,20,65806,18
412501,19,65828,18
412967,19,65850,18
413434,15,65872,18
413897,22,65894,18
414382,17,65916,18
414846,16,65938,18
415313,16,65961,18
415778,11,65983,18
416245,20,66006,18
416711,16,66029,18
417178,17,66052,18
417643,15,66075,18
418110,15,66098,18
418573,23,66123,18
419042,21,66142,18
419509,18,66163,18
420045,15,66188,18
420527,22,66210,18
421033,16,66235,18
421500,20,66257,18
421966,17,66284,18
422432,18,66305,18
422913,17,66331,18
423379,19,66357,18
423844,17,66384,18
424311,19,66412,18
424778,17,66440,18
425244,20,66467,18
425711,16,66493,18
426178,21,66517,18
426645,18,66540,18
427111,19,66562,18
427575,19,66582,18
428044,19,66601,18
428510,19,66620,18
429046,19,66640,18
429528,19,66658,18
430035,19,66678,18
430501,17,66696,18
430967,18,66715,18
431434,18,66734,18
431914,16,66754,18
432381,16,66775,18
432846,16,66796,18
433312,18,66817,18
433779,18,66838,18
434246,19,66859,18
434713,17,66880,18
435180,20,66901,18
435647,15,66922,18
436113,18,66943,18
436577,19,66964,18
437046,16,66986,18
437528,19,67008,18
438034,19,67034,18
438501,21,67058,18
438967,11,67087,18
439434,13,67109,18
439915,19,67136,18
440363,19,67163,18
440847,20,67190,18
441313,16,67217,18
441778,21,67243,18
442245,21,67268,18
442711,16,67292,18
443178,20,67313,18
443644,19,67333,18
444111,19,67352,18
444574,20,67369,18
445043,14,67385,18
445510,13,67400,18
446045,16,67417,18
446527,21,67432,18
447034,21,67449,18
447500,13,67465,18
447966,18,67482,18
448433,23,67499,18
448913,22,67518,18
449380,10,67539,18
449845,19,67557,18
450311,19,67577,18
450778,10,67598,18
451245,20,67619,18
451712,23,67640,18
452179,20,67661,18
452627,15,67682,18
453112,25,67703,18
453575,12,67723,18
454044,23,67744,18
454511,22,67764,18
455047,21,67787,18
455495,18,67808,18
455979,15,67833,18
456446,12,67852,18
456908,21,67876,18
457374,19,67899,18
457839,28,67923,18
458306,23,67947,18
458771,21,67971,18
459238,20,67995,18
459704,11,68017,18
460171,13,68038,18
460638,16,68058,18
461105,16,68076,18
461569,11,68092,18
462038,25,68107,18
462504,19,68121,18
463040,17,68136,18
463522,27,68148,18
464047,16,68161,18
464529,18,68173,18
465035,18,68187,18
465502,19,68200,18
465968,27,68214,18
466434,12,68230,18
466897,18,68246,18
467364,13,68263,18
467831,19,68282,18
468297,16,68302,18
468764,29,68322,18
469231,21,68347,18
469698,20,68366,18
470165,17,68392,18
470632,15,68411,18
471098,18,68433,18
471562,21,68453,18
472432,16,68473,-21
472913,-9,68507,-21
473361,-9,68523,-21
473828,-11,68536,-21
474295,-14,68546,-21
474761,-18,68553,-21
475228,-15,68556,-21
475712,-16,68558,-21
476179,-16,68558,-21
476627,-19,68558,-21
477094,-21,68554,-21
477576,-3,68548,-21
478027,-17,68540,-21
478512,-16,68531,-21
479035,-18,68517,-21
479501,-16,68504,-21
480037,-17,68486,-21
480519,-19,68465,-21
480969,-20,68449,-21
481436,-20,68427,-21
481899,-18,68405,-21
482365,-21,68381,-21
482832,-21,68355,-21
483298,-20,68329,-21
483764,-22,68302,-21
484231,-19,68274,-21
484696,-27,68246,-21
485163,-21,68218,-21
485630,-23,68190,-21
486097,-18,68162,-21
486561,-22,68134,-21
487030,-21,68106,-21
487496,-16,68076,-21
488032,-20,68043,-21
488499,-18,68013,-21
488961,-17,67986,-21
489427,-15,67961,-21
489909,-29,67941,-21
490375,-30,67927,-21
490843,-29,67919,-21
491309,-16,67918,-21
491776,-39,67923,-21
492243,-17,67938,-21
492709,-38,67959,-21
493176,-19,67989,-21
493624,-18,68015,-21
494091,-18,68046,-21
494573,-17,68076,-21
495042,-20,68105,-21
495509,-19,68132,-21
496031,-13,68158,-21
496498,-22,68178,-21
497034,-20,68198,-21
497500,-22,68213,-21
497963,-16,68226,-21
498429,-19,68238,-21
498892,-18,68248,-21
499359,-19,68258,-21
499825,-18,68266,-21
500292,-20,68272,-21
500759,-19,68277,-21
501226,-17,68280,-21
501693,-18,68282,-21
502178,-17,68283,-21
502626,-19,68284,-21
503092,-22,68284,-21
503575,-21,68281,-21
504026,-26,68277,-21
504492,-19,68272,-21
504972,-18,68265,-21
505439,-17,68259,-21
505901,-16,68251,-21
506367,-21,68244,-21
506835,-18,68235,-21
507302,-22,68227,-21
507768,-22,68216,-21
508235,-17,68209,-21
508701,-17,68199,-21
509168,-19,68190,-21
509634,-23,68181,-21
510100,-22,68173,-21
510564,-14,68164,-21
511033,-23,68156,-21
511500,-21,68149,-21
511966,-22,68143,-21
512433,-20,68137,-21
512895,-22,68132,-21
513362,-21,68128,-21
513827,-24,68124,-21
514294,-34,68120,-21
514778,-21,68117,-21
515226,-16,68116,-21
515691,-20,68115,-21
516176,-20,68113,-21
516623,-18,68112,-21
517108,-21,68111,-21
517571,-20,68109,-21
518040,-19,68107,-21
518507,-18,68104,-21
519043,-20,68099,-21
519525,-20,68094,-21
520031,-21,68087,-21
520498,-18,68079,-21
520964,-32,68069,-21
521430,-34,68061,-21
521892,-18,68050,-21
522359,-18,68039,-21
522823,-18,68028,-21
523290,-19,68016,-21
523776,-18,68005,-21
524224,-20,67993,-21
524691,-17,67981,-21
525157,-18,67969,-21
525624,-15,67958,-21
526109,-17,67949,-21
526573,-14,67939,-21
527023,-15,67932,-21
527490,-30,67925,-21
527971,-18,67917,-21
528438,-28,67910,-21
528900,-29,67903,-21
529367,-29,67897,-21
529831,-14,67890,-21
530298,-15,67882,-21
530762,-15,67874,-21
531229,-30,67865,-21
531694,-14,67855,-21
532160,-29,67845,-21
532627,-14,67834,-21
533094,-15,67821,-21
533558,-30,67808,-21
534027,-12,67794,-21
534494,-29,67779,-21
534973,-12,67763,-21
535421,-12,67746,-21
535902,-12,67728,-21
536368,-12,67709,-21
536836,-12,67688,-21
537302,-12,67667,-21
537768,-12,67645,-21
538234,-27,67622,-21
538700,-12,67599,-21
539167,-12,67577,-21
539632,-29,67556,-21
540099,-25,67535,-21
540562,-27,67517,-21
541032,-27,67500,-21
541498,-27,67484,-21
541965,-31,67468,-21
542431,-13,67457,-21
542893,-13,67444,-21
543360,-13,67432,-21
543826,-24,67420,-21
544292,-13,67407,-21
544758,-25,67394,-21
545225,-13,67379,-21
545708,-13,67363,-21
546156,-13,67346,-21
546640,-25,67326,-21
547107,-25,67304,-21
547570,-14,67279,-21
548039,-25,67253,-21
548505,-25,67225,-21
549022,-16,67191,-21
549489,-29,67161,-21
549955,-16,67131,-21
550440,-17,67102,-21
550902,-17,67075,-21
551369,-18,67045,-21
551833,-20,67025,-21
552300,-23,67002,-21
552765,-21,66981,-21
553231,-21,66961,-21
553697,-18,66942,-21
554163,-24,66923,-21
554634,-18,66904,-21
555101,-22,66884,-21
555564,-17,66863,-21
556033,-20,66842,-21
556500,-17,66820,-21
557036,-18,66793,-21
557502,-18,66768,-21
558038,-20,66739,-21
558520,-18,66712,-21
559026,-20,66681,-21
559493,-21,66654,-21
559958,-20,66626,-21
560425,-15,66597,-21
560907,-19,66568,-21
561373,-22,66538,-21
561840,-18,66507,-21
562306,-23,66475,-21
562773,-20,66437,-21
563240,-23,66409,-21
563688,-18,66376,-21
564154,-23,66344,-21
564640,-24,66313,-21
565107,-19,66285,-21
565571,-21,66257,-21
566040,-20,66232,-21
566506,-20,66208,-21
567023,-24,66181,-21
567490,-19,66158,-21
567956,-20,66133,-21
568423,-21,66107,-21
568904,-20,66080,-21
569371,-16,66051,-21
569836,-21,66021,-21
570303,-18,65990,-21
570769,-16,65953,-21
571235,-17,65925,-21
571702,-16,65891,-21
572169,-15,65857,-21
572636,-26,65823,-21
573102,-13,65789,-21
573566,-16,65753,-21
574035,-25,65716,-21
574502,-21,65679,-21
575038,-24,65636,-21
575520,-14,65597,-21
576026,-18,65554,-21
576493,-23,65518,-21
576959,-16,65482,-21
577425,-24,65448,-21
577907,-21,65415,-21
578373,-12,65383,-21
578839,-20,65350,-21
579306,-23,65318,-21
579771,-21,65285,-21
580238,-22,65251,-21
580705,-23,65217,-21
581171,-18,65183,-21
581638,-19,65150,-21
582105,-19,65117,-21
582569,-21,65084,-21
583038,-21,65047,-21
583504,-22,65019,-21
584022,-22,64983,-21
584522,-22,64950,-21
585029,-22,64911,-21
585495,-16,64876,-21
585961,-23,64841,-21
586428,-21,64805,-21
586909,-17,64769,-21
587357,-21,64733,-21
587823,-21,64698,-21
588289,-23,64662,-21
588756,-20,64626,-21
589223,-18,64589,-21
589690,-17,64552,-21
590156,-19,64512,-21
590623,-19,64471,-21
591090,-20,64429,-21
591554,-23,64388,-21
592024,-19,64346,-21
592491,-22,64305,-21
592957,-21,64265,-21
593423,-21,64225,-21
593905,-20,64185,-21
594371,-20,64145,-21
594836,-23,64105,-21
595302,-20,64064,-21
595767,-19,64022,-21
596234,-19,63980,-21
596698,-21,63932,-21
597165,-21,63897,-21
597632,-16,63856,-21
598099,-18,63815,-21
598562,-16,63774,-21
599031,-21,63732,-21
599498,-21,63689,-21
600034,-22,63639,-21
600500,-19,63596,-21
601036,-13,63546,-21
601518,-20,63503,-21
602024,-23,63455,-21
602491,-20,63413,-21
603027,-20,63364,-21
603494,-32,63319,-21
604029,-17,63266,-21
604496,-18,63219,-21
605032,-11,63164,-21
605499,-15,63115,-21
606021,-27,63058,-21
606506,-12,63008,-21
607028,-12,62950,-21
607494,-12,62897,-21
608030,-12,62837,-21
608497,-24,62784,-21
609033,-13,62724,-21
609500,-24,62672,-21
610036,-14,62614,-21
610503,-31,62564,-21
611025,-16,62508,-21
611491,-17,62459,-21
612027,-16,62405,-21
612494,-25,62359,-21
613030,-25,62309,-21
613496,-27,62266,-21
614033,-24,62218,-21
614500,-20,62176,-21
615022,-20,62127,-21
615488,-22,62083,-21
615968,-17,62037,-21
616435,-17,61992,-21
616897,-20,61945,-21
617364,-16,61898,-21
617830,-18,61849,-21
618296,-25,61799,-21
618761,-17,61747,-21
619228,-18,61693,-21
619693,-17,61638,-21
620160,-27,61582,-21
620625,-21,61526,-21
621092,-20,61470,-21
621555,-27,61416,-21
622024,-20,61361,-21
622491,-29,61308,-21
622954,-18,61247,-21
623420,-26,61202,-21
623902,-24,61151,-21
624368,-26,61094,-21
624833,-16,61052,-21
625299,-27,61003,-21
625764,-21,60954,-21
626231,-28,60904,-21
626695,-22,60854,-21
627162,-33,60805,-21
627629,-21,60755,-21
628096,-21,60706,-21
628560,-21,60658,-21
629029,-24,60608,-21
629495,-24,60557,-21
