0.0,-0.582877195,-0.0740570253,-0.624,-0.2676763453
0.002,-0.5843124869,-0.0744091593,-0.624,-0.2826000234
0.004,-0.5904905056,-0.0748621531,-0.624,-0.2928169374
0.006,-0.5937794151,-0.0753654055,-0.624,-0.301362253
0.008,-0.5982489116,-0.0759019062,-0.624,-0.3093637665
0.01,-0.6015852338,-0.0764394223,-0.624,-0.3209789199
0.012,-0.6042242619,-0.0770144216,-0.624,-0.3327541946
0.014,-0.6057320849,-0.0776220579,-0.624,-0.3461572796
0.016,-0.6071870378,-0.0782765889,-0.624,-0.3590163149
0.018,-0.6094484124,-0.0789723082,-0.624,-0.3726662562
0.02,-0.6107315431,-0.0797141784,-0.624,-0.3826122637
0.022,-0.6117187453,-0.0804899964,-0.624,-0.3932429331
0.024,-0.612643078,-0.0813035063,-0.624,-0.4046930692
0.026,-0.6134884562,-0.0821550182,-0.624,-0.4159541175
0.028,-0.6142516733,-0.0830534784,-0.624,-0.4291547112
0.03,-0.614260143,-0.0839768366,-0.624,-0.4394313424
0.032,-0.6137869699,-0.0849362982,-0.624,-0.4499330346
0.034,-0.615076685,-0.085930665,-0.624,-0.4603749021
0.036,-0.6126651254,-0.0869836018,-0.624,-0.4731491225
0.038,-0.6124608826,-0.088048988,-0.624,-0.4833744607
0.04,-0.6090666162,-0.0891483537,-0.624,-0.493573496
0.042,-0.6144513419,-0.0902180154,-0.624,-0.5080727188
0.044,-0.6135503846,-0.0912993068,-0.624,-0.5295279841
0.046,-0.6116673423,-0.0923460562,-0.624,-0.5523100727
0.048,-0.6112877354,-0.0934502954,-0.624,-0.5735332117
0.05,-0.6094924356,-0.0945841898,-0.624,-0.5944149289
0.052,-0.6103476035,-0.0957919479,-0.624,-0.6166823415
0.054,-0.6128552395,-0.0969902971,-0.624,-0.6384982959
0.056,-0.6121423105,-0.0982723669,-0.624,-0.6571740145
0.058,-0.6118169918,-0.0995973914,-0.624,-0.6761501806
0.06,-0.6117781111,-0.1009561665,-0.624,-0.6952037977
0.062,-0.6107854596,-0.1023707024,-0.624,-0.7159030056
0.064,-0.6094703871,-0.1037600642,-0.624,-0.7368415982
0.066,-0.6085879691,-0.10523268,-0.624,-0.7550320579
0.068,-0.6090058811,-0.1067863086,-0.624,-0.7752061892
0.07,-0.6112666677,-0.1083554964,-0.624,-0.7931363497
0.072,-0.6103767527,-0.1099569766,-0.624,-0.810673935
0.074,-0.6106019157,-0.1115568178,-0.624,-0.8300319443
0.076,-0.6090355941,-0.1132213461,-0.624,-0.8470067684
0.078,-0.606828672,-0.1149517268,-0.624,-0.8661693203
0.08,-0.6066996285,-0.1166950403,-0.624,-0.8837238335
0.082,-0.6066789035,-0.1184496096,-0.624,-0.9040102534
0.084,-0.6088791693,-0.1202777481,-0.624,-0.9215278644
0.086,-0.6096237802,-0.1221791841,-0.624,-0.9402620102
0.088,-0.61003972,-0.1240842483,-0.624,-0.9556649927
0.09,-0.6095101005,-0.125992431,-0.624,-0.9727039685
0.092,-0.6085897947,-0.1279505968,-0.624,-0.9888862225
0.094,-0.6089442568,-0.1299726335,-0.624,-1.0087528846
0.096,-0.608988151,-0.1320084136,-0.624,-1.0269137604
0.098,-0.6103287133,-0.1340585411,-0.624,-1.046161144
0.1,-0.6104848534,-0.1361725512,-0.624,-1.0623744608
0.102,-0.6094085894,-0.1383409175,-0.624,-1.0805735506
0.104,-0.6101108097,-0.1405124338,-0.624,-1.0973706754
0.106,-0.6116089359,-0.1427190811,-0.624,-1.1142683475
0.108,-0.6135117269,-0.1449365894,-0.624,-1.1329133634
0.11,-0.6143515426,-0.1472395816,-0.624,-1.150917793
0.112,-0.6158746514,-0.1495444115,-0.624,-1.1666884636
0.114,-0.6143597007,-0.1518797486,-0.624,-1.1823031513
0.116,-0.6172494094,-0.1542473165,-0.624,-1.2017878481
0.118,-0.6177972903,-0.1566501767,-0.624,-1.2174948622
0.12,-0.620632823,-0.1590818594,-0.624,-1.2328546669
0.122,-0.6182999969,-0.1615495327,-0.624,-1.2479344172
0.124,-0.6202071351,-0.1640241187,-0.624,-1.2651099055
0.126,-0.6226351267,-0.1665759868,-0.624,-1.2824036528
0.128,-0.6230125895,-0.1691342095,-0.624,-1.2974899744
0.13,-0.6243429812,-0.1717306144,-0.624,-1.3118952761
0.132,-0.6231704776,-0.1743380225,-0.624,-1.327949692
0.134,-0.620891266,-0.1770217591,-0.624,-1.3439673455
0.136,-0.6215786701,-0.179710833,-0.624,-1.3580016652
0.138,-0.6228371072,-0.1824229096,-0.624,-1.371798859
0.14,-0.623340072,-0.1851611112,-0.624,-1.385016383
0.142,-0.6241130798,-0.1879337577,-0.624,-1.4006802583
0.144,-0.6229150264,-0.1907455101,-0.624,-1.4133239863
0.146,-0.6240632438,-0.1935836509,-0.624,-1.4263455954
0.148,-0.6241207248,-0.1964189328,-0.624,-1.4412844154
0.15,-0.6219738337,-0.1993187329,-0.624,-1.4560560136
0.152,-0.626046268,-0.2022305914,-0.624,-1.4688453361
0.154,-0.6237650568,-0.2051761633,-0.624,-1.4806830162
0.156,-0.6229808523,-0.2081700909,-0.624,-1.4936006413
0.158,-0.624541048,-0.2111524672,-0.624,-1.5067459626
0.16,-0.6228622617,-0.2141783974,-0.624,-1.5189448457
0.162,-0.6227059837,-0.2172235196,-0.624,-1.531451148
0.164,-0.6213640315,-0.2203066459,-0.624,-1.5448814155
0.166,-0.6194520664,-0.2233706991,-0.624,-1.5579197287
0.168,-0.6193303071,-0.2264896093,-0.624,-1.5686924693
0.17,-0.6204392371,-0.2296441151,-0.624,-1.5793724907
0.172,-0.6223999364,-0.2328420894,-0.624,-1.5915280279
0.174,-0.6220968061,-0.2360115997,-0.624,-1.6040840014
0.176,-0.6216912347,-0.2392129416,-0.624,-1.6154320821
0.178,-0.6214946679,-0.242434473,-0.624,-1.6261190224
0.18,-0.6228372014,-0.2456795336,-0.624,-1.6359887423
0.182,-0.6249318973,-0.2489419564,-0.624,-1.6476731119
0.184,-0.6225460156,-0.2522303619,-0.624,-1.6573497403
0.186,-0.6207357503,-0.2555390986,-0.624,-1.6671842701
0.188,-0.6197431776,-0.2588797514,-0.624,-1.677868264
0.19,-0.6188286801,-0.2622038758,-0.624,-1.6878250355
0.192,-0.6163817589,-0.2655637128,-0.624,-1.6957258537
0.194,-0.6178985426,-0.2689446514,-0.624,-1.7034777921
0.196,-0.6184052973,-0.2723289787,-0.624,-1.7125591979
0.198,-0.6177404653,-0.2757470466,-0.624,-1.7205909242
0.2,-0.6179131475,-0.2791875077,-0.624,-1.7283238218
0.202,-0.6189391973,-0.2826435967,-0.624,-1.7357815182
0.204,-0.6171697007,-0.2861108369,-0.624,-1.7430174849
0.206,-0.6166813199,-0.2895879643,-0.624,-1.7518177311
0.208,-0.6158926771,-0.2930938061,-0.624,-1.7590022213
0.21,-0.6151101928,-0.2966211202,-0.624,-1.7663562154
0.212,-0.6154077097,-0.3001757013,-0.624,-1.7746711992
0.214,-0.6148806862,-0.3037117912,-0.624,-1.7824327589
0.216,-0.6146699902,-0.3072703396,-0.624,-1.788566089
0.218,-0.614291388,-0.3108449239,-0.624,-1.7942009261
0.22,-0.6138188143,-0.314446243,-0.624,-1.8000493971
0.222,-0.6136380126,-0.3180419024,-0.624,-1.8057294707
0.224,-0.6156413286,-0.321652153,-0.624,-1.811035276
0.226,-0.614410826,-0.3252701834,-0.624,-1.816285513
0.228,-0.613632267,-0.3289039921,-0.624,-1.8214975176
0.23,-0.6156464091,-0.3325328959,-0.624,-1.8264689917
0.232,-0.6130715061,-0.3361818256,-0.624,-1.8307873834
0.234,-0.6118812707,-0.3398424279,-0.624,-1.8349087477
0.236,-0.6130687996,-0.3434993759,-0.624,-1.8390753942
0.238,-0.6124640988,-0.347163744,-0.624,-1.8424649615
0.24,-0.6118410617,-0.3508266818,-0.624,-1.8456615434
0.242,-0.6120774653,-0.3544993635,-0.624,-1.8489837625
0.244,-0.6102429317,-0.3581801581,-0.624,-1.8525910736
0.246,-0.6109638228,-0.3618752338,-0.624,-1.8548953377
0.248,-0.6104350973,-0.3655753293,-0.624,-1.8571138424
0.25,-0.609714654,-0.3692718903,-0.624,-1.8595168228
0.252,-0.6093667692,-0.3729633814,-0.624,-1.8625451609
0.254,-0.6090210008,-0.3766705197,-0.624,-1.8648822307
0.256,-0.6086972025,-0.3803853468,-0.624,-1.8669968104
0.258,-0.6092539735,-0.3841073932,-0.624,-1.8684991235
0.26,-0.6071775621,-0.3878279521,-0.624,-1.8690214859
0.262,-0.6069422884,-0.3915446364,-0.624,-1.8689252912
0.264,-0.6078193542,-0.3952585359,-0.624,-1.8686496277
0.266,-0.6074701689,-0.3989700145,-0.624,-1.868342252
0.268,-0.6063271008,-0.4026861576,-0.624,-1.8684010663
0.27,-0.6085220479,-0.4064126285,-0.624,-1.8675331648
0.272,-0.6116138638,-0.4101415572,-0.624,-1.866033078
0.274,-0.6108521435,-0.4138624553,-0.624,-1.8639827984
0.276,-0.6080178684,-0.4175760285,-0.624,-1.8616876971
0.278,-0.6072587407,-0.4212874946,-0.624,-1.8595404505
0.28,-0.6067121418,-0.4249958906,-0.624,-1.8574566146
0.282,-0.6049956967,-0.4287071419,-0.624,-1.8554944369
0.284,-0.6064887126,-0.4324109785,-0.624,-1.8527247153
0.286,-0.606272184,-0.4361089337,-0.624,-1.8487737287
0.288,-0.6060503578,-0.4397809406,-0.624,-1.8449374158
0.29,-0.6056442142,-0.4434558875,-0.624,-1.842510514
0.292,-0.6053471338,-0.4471322612,-0.624,-1.840551389
