341240,58,105654
341790,53,105760
342305,52,105864
342847,52,105967
343395,51,106068
343971,53,106183
344516,55,106284
345035,56,106384
345582,58,106484
346130,55,106582
346647,53,106681
347194,54,106779
347715,53,106876
348263,60,106975
348773,60,107074
349320,61,107175
349861,59,107290
350377,43,107379
350986,60,107495
351530,49,107599
352113,53,107714
352662,53,107816
353177,56,107918
353730,54,108019
354310,54,108133
354855,52,108234
355370,55,108333
355976,56,108442
356524,56,108536
357110,49,108643
357663,54,108738
358179,54,108833
358732,54,108929
359312,55,109037
359855,57,109134
360370,51,109231
360977,50,109341
361524,54,109440
362043,49,109541
362594,47,109641
363109,52,109742
363656,60,109843
364172,60,109944
364720,51,110046
365268,56,110150
365844,51,110267
366392,60,110368
366999,53,110482
367581,51,110595
368129,55,110707
368649,52,110806
369197,54,110893
369717,60,110992
370265,56,111090
370839,56,111197
371386,55,111291
371995,55,111397
372509,62,111490
373064,60,111585
373583,63,111682
374131,63,111779
374646,61,111877
375193,57,111974
375708,64,112070
376256,44,112166
376773,48,112260
377321,51,112354
377865,54,112447
378445,57,112552
379061,55,112657
379577,49,112750
380125,37,112844
380646,53,112938
381193,58,113032
381715,54,113124
382263,53,113215
382772,57,113306
383320,53,113396
383861,53,113487
384376,53,113578
384985,54,113681
385529,57,113771
386048,57,113860
386597,55,113948
387112,59,114037
387665,62,114127
388181,57,114217
388734,43,114308
389313,50,114411
389857,55,114503
390372,64,114595
390979,60,114697
391526,57,114788
392045,58,114880
392595,52,114972
393110,43,115063
393658,47,115154
394173,54,115243
394722,57,115333
395269,53,115422
395846,53,115524
396394,54,115615
397001,56,115718
397583,55,115818
398130,52,115907
398651,56,116006
399199,55,116083
399719,54,116171
400267,52,116261
400841,48,116363
401388,45,116453
401997,43,116553
402511,61,116640
403066,43,116727
403585,44,116814
404133,47,116900
404648,72,116987
405195,51,117073
405710,54,117159
406258,57,117245
406776,52,117329
407323,52,117423
407867,51,117508
408383,62,117581
408990,57,117675
409537,55,117757
410121,55,117850
410641,54,117932
411189,55,118015
411707,53,118098
412254,53,118183
412802,54,118269
413381,56,118367
413990,54,118463
414536,55,118548
415119,56,118643
415666,56,118728
416182,59,118814
416729,58,118899
417244,60,118983
417795,54,119067
418310,43,119150
418854,55,119231
419402,57,119311
419977,56,119399
420524,57,119478
421111,52,119567
421665,57,119647
422181,54,119729
422734,46,119812
423249,52,119895
423799,55,119979
424314,53,120061
424856,56,120142
425404,54,120223
425979,52,120313
426523,59,120393
427042,52,120471
427589,50,120548
428137,52,120625
428721,57,120712
429268,53,120788
429787,53,120864
430335,52,120942
430909,48,121033
431456,46,121115
432072,42,121207
432654,66,121307
433202,65,121376
433723,65,121454
434271,44,121531
434844,61,121616
435392,47,121691
436001,52,121776
436516,54,121854
437070,58,121930
437656,52,122013
438204,49,122085
438788,54,122165
439335,50,122237
439912,50,122318
440459,51,122391
441043,59,122474
441594,49,122548
442141,52,122623
442727,57,122705
443242,55,122777
443792,54,122849
444339,53,122921
444915,55,123001
445463,57,123071
446046,54,123149
446598,56,123217
447114,53,123286
447667,55,123356
448182,59,123426
448734,61,123496
449250,58,123567
449799,58,123639
450314,58,123711
450856,58,123785
451403,62,123858
451978,46,123938
452522,53,124009
453073,62,124078
453654,51,124164
454202,52,124225
454723,56,124295
455270,55,124366
455853,61,124445
456401,56,124516
456976,61,124594
457520,57,124661
458043,53,124725
458594,53,124788
459109,53,124850
459662,49,124914
460178,57,124979
460730,56,125045
461245,52,125112
461794,53,125179
462310,57,125247
462851,57,125315
463399,56,125384
463976,54,125461
464520,65,125528
465071,53,125594
465586,50,125661
466134,49,125728
466654,64,125804
467201,62,125861
467723,43,125924
468270,42,125985
468788,42,126046
469336,59,126105
469912,60,126172
470459,65,126232
471075,46,126299
471659,51,126368
472207,52,126432
472793,54,126507
473340,56,126575
473914,52,126650
474461,53,126723
475077,70,126784
475659,51,126852
476207,50,126911
476792,52,126976
477339,56,127032
477913,54,127095
478460,54,127150
479076,54,127213
479658,53,127276
480205,54,127331
480726,52,127386
481274,54,127440
481857,54,127501
482404,53,127555
482979,54,127619
483524,54,127677
484143,55,127744
484727,54,127811
485274,54,127878
485857,51,127940
486405,55,128001
486981,56,128071
487525,55,128133
488144,47,128200
488725,58,128265
489273,57,128320
489791,47,128373
490339,59,128432
490913,54,128482
491461,57,128531
492076,44,128584
492658,55,128636
493206,49,128682
493727,50,128730
494274,52,128787
494848,55,128840
495396,54,128902
496005,49,128958
496520,59,129022
497075,49,129072
497660,54,129137
498208,54,129196
498793,56,129262
499341,54,129318
499916,60,129378
500463,54,129428
501047,59,129481
501598,56,129527
502145,52,129572
502731,55,129622
503246,53,129667
503796,53,129711
504344,55,129759
504919,51,129802
505467,55,129845
506050,57,129895
506610,56,129942
507190,55,129995
507741,56,130043
508256,56,130091
508807,55,130137
509323,47,130182
509866,52,130226
510414,62,130270
510989,63,130322
511537,60,130369
512124,48,130422
512678,58,130469
513257,45,130521
513807,44,130564
514323,63,130607
514865,67,130648
515412,62,130690
515988,42,130737
516534,43,130779
517053,43,130821
517600,44,130862
518115,44,130903
518664,73,130942
519180,70,130981
519733,68,131021
520280,72,131061
520855,52,131106
521403,53,131149
522010,56,131198
522595,50,131248
523143,51,131290
523729,59,131335
524276,56,131373
524859,58,131418
525406,50,131448
525982,59,131488
526527,55,131524
527114,60,131565
527666,37,131603
528181,63,131641
528734,53,131678
529250,55,131716
529800,54,131753
530347,57,131790
530923,55,131832
531471,55,131871
532054,54,131916
532606,51,131956
533122,56,131995
533675,57,132033
534190,56,132068
534742,57,132101
535257,54,132131
535806,54,132160
536321,55,132188
536863,55,132215
537411,53,132243
537988,56,132276
538532,54,132306
539050,56,132337
539598,57,132368
540146,55,132399
540731,54,132434
541278,54,132469
541862,53,132500
542410,55,132531
543051,53,132570
543598,53,132603
544146,53,132635
544730,54,132673
545278,53,132707
545861,58,132743
546409,61,132774
546985,58,132806
547529,63,132835
548148,53,132857
548729,51,132880
549277,47,132899
549795,47,132917
550343,51,132936
551252,56,132955
551802,28,132993
552317,25,133015
552859,31,133037
553407,28,133057
554015,31,133079
554598,28,133099
555145,23,133116
555725,29,133135
556272,33,133151
556788,27,133166
557335,29,133182
557880,28,133197
558460,33,133213
559078,26,133232
559593,26,133245
560140,29,133260
560659,29,133275
561206,28,133291
561727,19,133307
562275,23,133324
562793,19,133342
563341,23,133361
563949,21,133384
564526,34,133407
565081,34,133429
565664,24,133455
566212,27,133474
566733,33,133493
567280,28,133510
567863,29,133527
568411,27,133537
568986,31,133547
569531,31,133553
570151,30,133555
570734,33,133555
571282,29,133555
571865,32,133555
572413,26,133553
572989,24,133550
573532,30,133548
574119,32,133548
574669,30,133548
575216,27,133548
575801,33,133551
576349,34,133555
576922,32,133560
577470,33,133565
578054,29,133572
578603,20,133577
579118,27,133583
579671,24,133588
580218,24,133593
580804,33,133598
581319,32,133601
581862,31,133603
582409,32,133603
582985,33,133603
583532,33,133602
584152,29,133598
584737,29,133592
585284,32,133586
585858,29,133580
586406,16,133575
587014,29,133568
587599,19,133560
588147,26,133553
588666,19,133547
589214,26,133540
589729,29,133532
590276,26,133526
590791,20,133519
591339,30,133512
591884,28,133506
592464,30,133498
593081,21,133488
593660,24,133481
594208,21,133473
594724,26,133464
595272,26,133455
595790,29,133445
596338,32,133435
596882,27,133424
597462,29,133412
598079,28,133399
598595,32,133387
599142,34,133374
599663,27,133360
600210,27,133345
600732,28,133330
601280,26,133314
601798,26,133297
602346,22,133280
602921,29,133259
603469,29,133239
604085,29,133216
604669,24,133191
605217,30,133165
605802,26,133141
606350,25,133118
606927,32,133092
607474,30,133070
608058,27,133047
608606,28,133027
609153,30,133008
609738,27,132988
610286,26,132971
610869,25,132951
611417,28,132934
612058,29,132912
612606,28,132892
613153,28,132872
613737,23,132847
614285,29,132823
614868,31,132794
615416,31,132767
615992,27,132735
616536,27,132707
617123,27,132675
617673,27,132647
618220,27,132621
618805,29,132593
619353,29,132569
619926,28,132543
620474,25,132517
621058,25,132492
621606,29,132467
622122,25,132440
622675,30,132412
623222,28,132382
623808,27,132346
624323,25,132313
624866,26,132279
625413,26,132245
626021,25,132206
626607,24,132169
627155,26,132135
627740,26,132098
628288,26,132064
628861,27,132025
629409,28,131990
630017,29,131951
630602,19,131913
631150,25,131880
631734,24,131844
632282,27,131810
632791,25,131785
633339,31,131756
633882,25,131727
634397,30,131697
635007,27,131662
635551,28,131627
636138,24,131585
636655,29,131545
637202,27,131502
637756,25,131458
638336,42,131410
638880,38,131366
639396,33,131322
640002,22,131273
640550,40,131228
641137,28,131177
641690,16,131127
642270,12,131083
642820,31,131042
643400,30,130997
644010,31,130954
644554,30,130917
645141,31,130874
645660,24,130835
646207,27,130796
646728,29,130755
647276,24,130709
647794,28,130668
648341,25,130632
648883,25,130592
649399,12,130552
650005,29,130505
650551,27,130463
651134,26,130414
651681,28,130362
652197,27,130322
652745,20,130275
653261,20,130228
653814,27,130182
654329,29,130135
654873,23,130087
655421,26,130038
655996,28,129980
656543,27,129928
657130,27,129870
657683,27,129820
658199,28,129772
658752,29,129725
659332,29,129673
659875,31,129626
660391,25,129579
660998,30,129526
661545,27,129479
662132,30,129427
662686,27,129379
663265,34,129325
663815,26,129275
664331,32,129223
664873,33,129162
665420,24,129107
665996,24,129052
666574,28,128998
667125,31,128937
667672,37,128882
668220,29,128825
668801,30,128760
669349,34,128700
669861,33,128641
670409,23,128582
671014,28,128515
671529,31,128454
672084,30,128393
672605,25,128331
673152,26,128269
673674,27,128208
674222,27,128148
674807,29,128080
675354,26,128020
675929,27,127953
676477,28,127895
677061,26,127825
677611,27,127776
678127,28,127721
678680,27,127665
679195,27,127608
679748,25,127549
680263,26,127491
680813,26,127432
681328,26,127365
681870,28,127312
682418,26,127249
682995,29,127176
683572,28,127110
684155,25,127037
684734,22,126965
685282,27,126900
685799,27,126834
686346,36,126768
686891,21,126703
687471,33,126631
688088,40,126557
688667,30,126483
689215,28,126417
689735,15,126351
690282,24,126286
690801,12,126222
691349,23,126157
691861,31,126092
692408,24,126025
693018,28,125947
693533,30,125877
694088,28,125806
694673,30,125725
695221,30,125652
695806,27,125570
696353,21,125500
696865,22,125431
697412,29,125363
698021,27,125286
698606,25,125210
699154,28,125142
699675,28,125066
700222,28,125007
700806,29,124931
701354,30,124862
701863,31,124792
702411,32,124721
703019,30,124641
703564,31,124568
704147,31,124482
704662,30,124393
705210,23,124323
705727,24,124243
706275,26,124164
706799,29,124085
707347,30,124008
707891,27,123932
708471,28,123847
709088,26,123760
709603,27,123682
710150,25,123604
710669,26,123527
711216,26,123450
711737,27,123374
712285,27,123298
712803,28,123221
713351,29,123144
713893,28,123066
714472,27,122979
715088,25,122879
715609,50,122809
716156,26,122728
716742,26,122638
717290,28,122558
717872,29,122468
718420,26,122389
719025,28,122302
719608,26,122215
720156,25,122138
720677,34,122060
721224,20,121982
721810,18,121894
722357,34,121813
722933,30,121719
723480,29,121634
724064,10,121539
724614,24,121455
725129,26,121369
725682,31,121282
726197,27,121194
726750,31,121106
727266,30,121006
727815,30,120928
728330,28,120841
728872,22,120757
729420,27,120673
729997,26,120580
730574,27,120496
731157,28,120401
731736,31,120306
732284,31,120220
732801,30,120133
733348,31,120046
733893,28,119958
734473,31,119858
735090,25,119756
735670,28,119653
736217,32,119561
736737,32,119469
737284,30,119365
737803,29,119285
738351,29,119192
738863,28,119087
739410,27,119004
740017,27,118896
740532,25,118802
741087,30,118707
741608,26,118613
742155,28,118520
742675,23,118428
743223,26,118337
743740,26,118245
744287,25,118152
744802,26,118058
745350,42,117966
745893,28,117863
746473,28,117772
747090,27,117670
747670,30,117567
748217,27,117473
748732,36,117377
749280,35,117268
749798,17,117183
750346,29,117086
750889,36,116988
751405,22,116891
752012,23,116781
752559,26,116684
753146,30,116576
753667,31,116480
754215,33,116384
754734,31,116289
755282,28,116192
755830,19,116096
756410,27,115988
757017,25,115881
757532,28,115785
758151,30,115677
758672,32,115568
759220,31,115481
759740,32,115367
760287,30,115280
760804,26,115180
761351,27,115078
761893,26,114976
762473,36,114859
763090,28,114741
763610,31,114636
764158,26,114531
764676,24,114426
765223,25,114319
765738,21,114212
766286,30,114105
766802,25,113999
767349,27,113893
767894,27,113790
768474,26,113675
769091,26,113559
769606,26,113455
770154,26,113351
770673,26,113251
771220,28,113151
771741,30,113051
772289,25,112953
772807,22,112853
773355,25,112751
773896,32,112648
774476,33,112534
775083,30,112417
775603,15,112313
776150,26,112207
776698,30,112099
777278,26,111974
777825,23,111863
778340,28,111751
778886,29,111639
779402,21,111527
780011,29,111403
780555,28,111294
781142,26,111174
781691,26,111067
782207,25,110961
782760,30,110854
783339,31,110734
783884,36,110628
784399,21,110524
785006,26,110405
785554,21,110299
786141,31,110179
786693,36,110068
787273,28,109940
787826,31,109823
788341,30,109706
788884,25,109572
789399,27,109467
790006,30,109329
790552,28,109207
791139,28,109070
791691,23,108950
792207,26,108830
792754,25,108711
793269,25,108592
793817,25,108476
794364,27,108363
794941,23,108239
795489,27,108115
796074,22,108005
796621,33,107897
797136,40,107791
797685,35,107687
798201,37,107583
798754,33,107478
799269,30,107371
799823,28,107261
800371,30,107150
800944,30,107023
801492,29,106907
802076,27,106776
802625,16,106658
803141,28,106538
803693,28,106416
804209,30,106294
804762,29,106171
805277,29,106049
805826,24,105929
806342,20,105811
806884,27,105693
807431,24,105575
808008,32,105442
808585,28,105323
809136,36,105190
809683,31,105074
810231,31,104958
810814,27,104826
811362,28,104708
811938,34,104573
812486,26,104453
813071,27,104304
813618,26,104198
814166,26,104075
814749,26,103939
815296,28,103816
815879,28,103679
816427,24,103557
817003,28,103419
817579,33,103296
818163,36,103159
818746,15,103023
819294,12,102903
819813,25,102783
820360,31,102662
820872,11,102541
821419,27,102421
822027,33,102286
822541,17,102166
823096,26,102046
823682,24,101910
824229,27,101789
824813,30,101651
825361,30,101529
825870,40,101406
826418,30,101281
827026,29,101140
827572,22,101013
828155,24,100869
828670,32,100739
829218,30,100607
829766,29,100476
830346,29,100331
830890,25,100185
831406,27,100070
832012,28,99922
832559,28,99790
833146,27,99644
833698,26,99517
834278,26,99358
834831,28,99248
835411,29,99108
836020,24,98970
836563,21,98848
837147,25,98712
837696,31,98590
838212,38,98469
838765,30,98348
839345,36,98210
839889,29,98088
840404,32,97963
841014,25,97821
841561,26,97695
842148,30,97552
842701,20,97410
843281,29,97282
843834,26,97152
844414,29,97006
845023,32,96859
845567,31,96728
846150,23,96581
846700,27,96451
847280,23,96305
847833,30,96175
848413,31,96028
849022,31,95880
849566,31,95750
850149,24,95603
850698,25,95470
851278,31,95319
851831,30,95184
852411,43,95034
853020,25,94885
853564,25,94753
854147,27,94604
854697,28,94471
855212,30,94340
855765,24,94210
856345,26,94066
856888,21,93938
857435,17,93811
858011,31,93668
858558,37,93541
859145,23,93398
859698,24,93269
860278,30,93124
860831,32,92993
861346,42,92861
861888,30,92711
862404,23,92594
863010,30,92444
863556,29,92310
864143,29,92159
864694,28,92026
865209,27,91894
865756,27,91762
866271,24,91613
866821,23,91496
867369,30,91362
867945,29,91213
868493,29,91081
869078,27,90930
869625,27,90797
870140,27,90663
870690,30,90529
871205,27,90394
871758,26,90261
872274,26,90128
872827,26,89994
873342,26,89860
873884,28,89710
874431,27,89594
875007,29,89448
875554,25,89320
876141,19,89177
876692,16,89051
877208,29,88924
877757,29,88796
878273,29,88669
878820,31,88541
879367,29,88413
879942,30,88268
880490,29,88137
881075,22,87989
881622,26,87857
882170,26,87723
882750,28,87572
883298,33,87438
883816,33,87302
884363,26,87165
884875,23,87028
885423,32,86888
886030,31,86734
886578,32,86598
887164,28,86445
887686,26,86310
888234,29,86173
888819,30,86019
889367,33,85883
889878,30,85747
890425,28,85612
891032,26,85462
891547,26,85327
892101,26,85176
892685,25,85042
893233,26,84909
893751,28,84779
894298,26,84648
894813,18,84517
895361,34,84385
895904,32,84254
896483,26,84106
897100,30,83960
897616,31,83830
898163,34,83701
898678,33,83573
899226,34,83444
899746,25,83314
900294,25,83183
900812,27,83052
901360,27,82922
901902,29,82776
902482,27,82645
903089,25,82496
903642,36,82364
904222,26,82214
904740,35,82080
905287,32,81945
905834,25,81809
906414,25,81656
907033,24,81500
907579,25,81362
908165,31,81206
908686,30,81069
909234,26,80934
909755,26,80801
910303,26,80667
910885,27,80500
911433,40,80384
912038,25,80238
912616,24,80094
913167,23,79965
913689,19,79836
914236,30,79708
914821,32,79564
915369,29,79437
915943,32,79292
916491,27,79162
917098,25,79013
917618,30,78881
918166,37,78748
918684,29,78616
919231,24,78485
919746,26,78354
920294,29,78207
920811,30,78092
921358,27,77959
921903,34,77827
922483,26,77679
923100,32,77531
923615,25,77400
924162,35,77268
924680,27,77118
925227,27,77002
925749,26,76868
926297,24,76717
926815,24,76599
927362,29,76463
927904,26,76311
928484,27,76177
929091,26,76026
929643,25,75893
930223,28,75744
930770,29,75614
931350,20,75470
931893,26,75342
932441,30,75214
933018,31,75072
933594,15,74947
934145,13,74808
934694,24,74685
935241,24,74561
935826,11,74420
936342,11,74294
936886,34,74168
937433,32,74041
938039,22,73898
938624,26,73738
939172,29,73625
939758,32,73478
940305,31,73345
940888,29,73194
941436,26,73063
942041,27,72918
942619,34,72774
943170,31,72645
943692,30,72514
944239,33,72382
944825,28,72235
945372,25,72105
945948,31,71957
946495,31,71827
947103,29,71680
947624,26,71551
948171,25,71421
948755,26,71276
949303,26,71149
949819,29,71022
950367,26,70897
950909,28,70771
951488,17,70629
952105,22,70471
952690,17,70347
953237,37,70224
953755,13,70102
954303,29,69980
954818,26,69858
955365,25,69734
955910,28,69609
956490,32,69468
957107,21,69328
957689,26,69187
958237,28,69060
958752,28,68933
959300,30,68805
959817,30,68677
960364,27,68548
960909,31,68420
961489,28,68276
962106,35,68132
962685,32,67987
963233,29,67857
963750,30,67728
964298,25,67600
964817,25,67474
965364,25,67349
965908,29,67224
