91158,-26,47244
91734,-22,47235
92318,-19,47226
92897,-16,47216
93445,-26,47207
93965,-23,47198
94513,-21,47189
95026,-22,47179
95573,-25,47169
96179,-28,47157
96727,-32,47146
97314,-24,47134
97834,-22,47121
98382,-22,47110
98968,-19,47096
99515,-26,47083
100027,-22,47069
100575,-17,47054
101182,-18,47036
101729,-24,47018
102316,-28,46995
102902,-23,46970
103449,-17,46942
104032,-12,46915
104579,-15,46886
105185,-18,46850
105764,-19,46813
106315,-22,46779
106836,-22,46744
107384,-29,46708
107969,-15,46665
108517,-17,46626
109027,-19,46586
109575,-20,46545
110181,-20,46499
110728,-14,46460
111315,-27,46419
111834,-25,46387
112381,-27,46360
112897,-29,46338
113444,-27,46321
113959,-20,46308
114507,-20,46298
115053,-25,46290
115633,-26,46284
116250,-22,46278
116830,-25,46271
117377,-17,46264
117893,-20,46256
118441,-19,46246
118962,-25,46234
119509,-26,46221
120021,-11,46204
120569,-20,46190
121175,-18,46169
121723,-20,46149
122310,-26,46123
122831,-26,46100
123378,-27,46075
123900,-26,46050
124448,-21,46024
124965,-20,45998
125513,-22,45972
126055,-22,45945
126635,-23,45915
127242,-21,45885
127755,-22,45857
128306,-24,45829
128853,-21,45801
129433,-22,45767
129982,-21,45736
130498,-23,45705
131047,-22,45675
131562,-23,45645
132169,-23,45614
132745,-24,45587
133300,-23,45560
133852,-23,45538
134367,-23,45517
134888,-24,45497
135436,-22,45477
135957,-24,45457
136505,-23,45437
137046,-23,45417
137562,-22,45396
138169,-23,45371
138715,-21,45349
139302,-21,45323
139854,-23,45300
140434,-23,45272
140984,-20,45253
141499,-19,45232
142041,-26,45212
142557,-20,45193
143163,-22,45172
143739,-23,45154
144290,-28,45134
144839,-26,45115
145387,-25,45097
145972,-21,45075
146520,-24,45053
147096,-23,45026
147644,-21,44999
148229,-21,44967
148773,-20,44938
149292,-19,44907
149843,-19,44876
150359,-19,44844
150913,-18,44813
151428,-16,44782
151981,-14,44753
152497,-37,44725
153039,-31,44694
153586,-31,44670
154161,-12,44638
154707,-10,44611
155294,-12,44581
155846,-25,44555
156362,-28,44530
156909,-27,44507
157457,-29,44486
158036,-25,44464
158584,-28,44446
159158,-25,44427
159734,-5,44411
160317,-24,44394
160833,-16,44377
161380,-8,44360
161901,-26,44342
162449,-20,44322
162970,-20,44299
163518,-23,44274
164030,-23,44247
164578,-20,44217
165187,-25,44180
165767,-17,44139
166318,-6,44101
166840,-20,44062
167387,-24,44024
167972,-20,43981
168519,-25,43943
169029,-23,43905
169577,-27,43869
170183,-21,43830
170729,-33,43798
171316,-22,43763
171834,-26,43736
172382,-22,43710
172897,-25,43688
173444,-27,43667
173962,-16,43650
174510,-23,43633
175026,-28,43617
175573,-16,43601
176180,-25,43581
176726,-26,43562
177313,-18,43538
177831,-22,43514
178379,-19,43487
178900,-19,43457
179447,-18,43424
179968,-18,43389
180516,-22,43353
181027,-23,43315
181575,-24,43277
182182,-25,43236
182729,-27,43200
183316,-24,43161
183837,-22,43127
184384,-26,43095
184903,-20,43062
185450,-22,43030
185966,-24,42999
186513,-25,42968
187057,-23,42939
187637,-25,42908
188240,-23,42875
188784,-27,42854
189302,-22,42831
189856,-21,42805
190435,-23,42782
190989,-23,42759
191569,-27,42731
192175,-21,42702
192751,-26,42673
193306,-17,42639
193856,-18,42608
194436,-23,42571
194989,-26,42538
195569,-24,42502
196175,-24,42467
196751,-23,42437
197302,-23,42405
197854,-22,42377
198369,-21,42350
198923,-23,42322
199502,-19,42290
200046,-21,42261
200593,-21,42230
201168,-17,42194
201748,-15,42161
202303,-21,42124
202856,-30,42091
203436,-21,42056
203989,-28,42025
204504,-31,41993
205046,-29,41961
205561,-26,41929
206103,-16,41895
206650,-25,41862
207235,-21,41825
207786,-27,41794
208301,-25,41764
208849,-26,41737
209364,-26,41711
209913,-17,41687
210461,-25,41665
211044,-22,41641
211592,-26,41620
212169,-20,41597
212745,-25,41574
213296,-24,41548
213845,-25,41522
214393,-17,41495
214978,-21,41463
215526,-22,41433
216103,-26,41398
216650,-19,41365
217235,-25,41328
217779,-19,41295
218298,-20,41260
218850,-21,41226
219366,-21,41191
219919,-21,41155
220434,-22,41118
220987,-23,41080
221502,-22,41042
222044,-22,41004
222592,-23,40968
223166,-24,40930
223744,-24,40897
224328,-24,40863
224907,-24,40831
225455,-23,40805
225971,-20,40780
226519,-22,40754
227032,-21,40728
227580,-21,40702
228185,-21,40672
228731,-21,40646
229318,-21,40616
229838,-25,40589
230386,-24,40563
230907,-21,40537
231455,-21,40510
231975,-18,40484
232523,-21,40458
233034,-22,40430
233581,-19,40401
234188,-21,40367
234735,-16,40336
235322,-21,40299
235842,-21,40260
236389,-19,40229
236906,-18,40193
237454,-35,40154
237969,-16,40125
238517,-27,40093
239063,-17,40061
239642,-30,40025
240250,-27,39989
240797,-24,39957
241377,-24,39921
241897,-10,39889
242445,-27,39858
242966,-31,39828
243513,-23,39801
244057,-30,39775
244572,-28,39752
245116,-25,39729
245632,-23,39707
246239,-20,39679
246787,-26,39659
247302,-21,39634
247850,-23,39607
248365,-21,39578
248917,-26,39546
249433,-22,39512
249987,-19,39476
250502,-22,39438
251045,-23,39401
251593,-23,39363
252168,-7,39320
252748,-8,39283
253303,-21,39241
253856,-25,39199
254372,-16,39167
254925,-20,39132
255440,-23,39098
255992,-25,39067
256508,-28,39038
257049,-27,39009
257565,-23,38989
258106,-26,38967
258654,-25,38944
259239,-16,38923
259786,-26,38902
