0.0,0.3006079582,-0.0768263774,0.368,0.5140776873
0.002,0.3087495274,-0.0754885028,0.368,0.4888465682
0.004,0.3189977847,-0.0742268458,0.368,0.4629502284
0.006,0.3222266471,-0.0731501281,0.368,0.4473552479
0.008,0.3285025478,-0.0721676812,0.368,0.4367651897
0.01,0.3357101578,-0.0712549122,0.368,0.4310754752
0.012,0.3379986419,-0.0703797534,0.368,0.4287394957
0.014,0.3421944226,-0.0695181764,0.368,0.4278028379
0.016,0.3460347166,-0.0686569036,0.368,0.4259193985
0.018,0.3490997564,-0.0677982345,0.368,0.4218924662
0.02,0.3511966578,-0.0669531019,0.368,0.4182342118
0.022,0.3535191545,-0.0661196523,0.368,0.4152849221
0.024,0.3558030463,-0.0652928036,0.368,0.4137552271
0.026,0.3581080936,-0.0644646286,0.368,0.4139714487
0.028,0.3614487836,-0.0636303563,0.368,0.4152529029
0.03,0.3638625402,-0.0627881998,0.368,0.4170954687
0.032,0.3656336645,-0.0619356698,0.368,0.4194760963
0.034,0.3676170355,-0.0610642559,0.368,0.4230862621
0.036,0.3694391377,-0.0601893242,0.368,0.4258829974
0.038,0.3711323492,-0.0593122197,0.368,0.4280542089
0.04,0.372148117,-0.0584348828,0.368,0.4296812737
0.042,0.3748283082,-0.0575548936,0.368,0.4321559392
0.044,0.3769557728,-0.0566590721,0.368,0.4346660635
0.046,0.3774237536,-0.0557228861,0.368,0.4375383037
0.048,0.3775399439,-0.0547521055,0.368,0.4419049011
0.05,0.37745711,-0.0537453739,0.368,0.4476898577
0.052,0.3759655678,-0.0526776216,0.368,0.4566916232
0.054,0.376198995,-0.0516204089,0.368,0.4628265846
0.056,0.3743657989,-0.0505721792,0.368,0.4683448036
0.058,0.3728529678,-0.0495323726,0.368,0.4734567696
0.06,0.3705002453,-0.0484794989,0.368,0.4812764337
0.062,0.3714567598,-0.0474439828,0.368,0.4902516981
0.064,0.3704141346,-0.0463966153,0.368,0.5026279605
0.066,0.3693715744,-0.0453001912,0.368,0.5219641934
0.068,0.3687228842,-0.044257156,0.368,0.5464238652
0.07,0.3666125824,-0.0431606574,0.368,0.5708599143
0.072,0.3645177067,-0.0420279753,0.368,0.5947571073
0.074,0.3634310435,-0.0408221247,0.368,0.6182340629
0.076,0.3631033503,-0.0396347178,0.368,0.638315921
0.078,0.3625330314,-0.0383733368,0.368,0.6529284578
0.08,0.3617721725,-0.0370803182,0.368,0.6654293829
0.082,0.3604384289,-0.0357583236,0.368,0.6765603935
0.084,0.3589502077,-0.0344107521,0.368,0.6898821519
0.086,0.3572241529,-0.0330337904,0.368,0.7007033968
0.088,0.356361914,-0.03163344,0.368,0.712558854
0.09,0.3574713886,-0.0302058465,0.368,0.7264670145
0.092,0.3557109084,-0.0287503229,0.368,0.7467148527
0.094,0.3548574115,-0.027245984,0.368,0.764466459
0.096,0.3557121928,-0.0256822019,0.368,0.7830321348
0.098,0.3568526866,-0.0240372386,0.368,0.807027175
0.1,0.3559888884,-0.02234447,0.368,0.8263666665
0.102,0.3540129108,-0.0206157599,0.368,0.845233767
0.104,0.3549169972,-0.0188671033,0.368,0.8634564794
0.106,0.3529584239,-0.0171053266,0.368,0.8852387995
0.108,0.3501378903,-0.0153287518,0.368,0.9021231469
0.11,0.3493737935,-0.0135186549,0.368,0.9192109511
0.112,0.3480487153,-0.0116709065,0.368,0.9368763252
0.114,0.3468636462,-0.0098130962,0.368,0.9576340848
0.116,0.3470593674,-0.0078493799,0.368,0.9781848451
0.118,0.346904182,-0.0058770223,0.368,0.9949749904
0.12,0.3464852811,-0.0038699132,0.368,1.0098692133
0.122,0.3463778007,-0.0018530606,0.368,1.0246936976
0.124,0.3455729513,0.0002152634,0.368,1.0376133498
0.126,0.3452859748,0.0023340427,0.368,1.0535136202
0.128,0.3453370164,0.0044478616,0.368,1.0690093469
0.13,0.3443452034,0.006576548,0.368,1.085634157
0.132,0.3457494742,0.0086889821,0.368,1.1055026168
0.134,0.3459396537,0.0108936259,0.368,1.1235615851
0.136,0.3474114822,0.0131205906,0.368,1.1378783715
0.138,0.348947704,0.0153907084,0.368,1.1501643814
0.14,0.3506855031,0.0176768329,0.368,1.1625790948
0.142,0.3494786628,0.0200053905,0.368,1.1734546579
0.144,0.3505203844,0.0223680808,0.368,1.1865383198
0.146,0.3525244637,0.0247218458,0.368,1.1993465524
0.148,0.3534497729,0.0270472985,0.368,1.2160632574
0.15,0.3540970574,0.0294302619,0.368,1.2318572757
0.152,0.3548760565,0.0318256891,0.368,1.2459312789
0.154,0.3553279217,0.0342298027,0.368,1.2609516647
0.156,0.355257351,0.0367118929,0.368,1.2723014571
0.158,0.3560513176,0.0392410557,0.368,1.2825566452
0.16,0.3536387285,0.0418284984,0.368,1.2928305923
0.162,0.3550714977,0.0444364568,0.368,1.3008382609
0.164,0.3570672048,0.0470695434,0.368,1.3086109866
0.166,0.3585033662,0.0497344433,0.368,1.3148231781
0.168,0.3581093381,0.0524149094,0.368,1.3204535143
0.17,0.3574254997,0.0551215801,0.368,1.3275833837
0.172,0.3577358078,0.0578171332,0.368,1.334791171
0.174,0.3587797263,0.0605279577,0.368,1.3425766728
0.176,0.3591327261,0.0632597742,0.368,1.3528472307
0.178,0.3609339263,0.0659549267,0.368,1.3648049181
0.18,0.358301273,0.0686704207,0.368,1.3760038781
0.182,0.3583092386,0.0714009477,0.368,1.386753783
