0.0,-0.1785464417,-0.0134115836,-0.208,-0.0477210211
0.002,-0.179127153,-0.0134915663,-0.208,-0.0489656515
0.004,-0.1805437362,-0.0135741398,-0.208,-0.0503514129
0.006,-0.1848083997,-0.0136584374,-0.208,-0.0520424205
0.008,-0.1850526669,-0.0137442234,-0.208,-0.0542446537
0.01,-0.1870361894,-0.013829148,-0.208,-0.0576100737
0.012,-0.1894698651,-0.0139261696,-0.208,-0.0608085596
0.014,-0.1921288846,-0.014032297,-0.208,-0.0644030789
0.016,-0.1937976628,-0.0141499079,-0.208,-0.0682289556
0.018,-0.1946383221,-0.0142789859,-0.208,-0.0727956204
0.02,-0.1959715666,-0.01442351,-0.208,-0.0758705257
0.022,-0.1972414267,-0.0145777376,-0.208,-0.078377588
0.024,-0.1981361589,-0.0147394977,-0.208,-0.0805258995
0.026,-0.1988490173,-0.0149077021,-0.208,-0.0824746436
0.028,-0.1989332365,-0.0150821364,-0.208,-0.0843658056
0.03,-0.2007235785,-0.0152629705,-0.208,-0.0862670646
0.032,-0.2018107514,-0.0154496989,-0.208,-0.0881056665
0.034,-0.203392988,-0.0156402052,-0.208,-0.0896810174
0.036,-0.2043937437,-0.0158329195,-0.208,-0.0909606436
0.038,-0.2055408269,-0.0160257858,-0.208,-0.0918887078
0.04,-0.2058012109,-0.0162170846,-0.208,-0.0924602334
0.042,-0.2074904257,-0.0163984118,-0.208,-0.0931898398
0.044,-0.2101895388,-0.016571367,-0.208,-0.0940183307
0.046,-0.2106679773,-0.0167371864,-0.208,-0.0949541329
0.048,-0.2093930085,-0.0169002693,-0.208,-0.0955731997
0.05,-0.2088663396,-0.0170582002,-0.208,-0.0961076333
0.052,-0.2074311509,-0.0172129773,-0.208,-0.0965859118
0.054,-0.2123745173,-0.0173605399,-0.208,-0.09723885
0.056,-0.2119700137,-0.0175138101,-0.208,-0.0969958864
0.058,-0.2130103742,-0.0176672941,-0.208,-0.0962945485
0.06,-0.2130970191,-0.01782142,-0.208,-0.0951598724
0.062,-0.21185566,-0.0179759243,-0.208,-0.0937051392
0.064,-0.2142271129,-0.0181341934,-0.208,-0.0917806966
0.066,-0.2151473749,-0.0182868073,-0.208,-0.0891144899
0.068,-0.218828313,-0.0184459268,-0.208,-0.0867727614
0.07,-0.2180224155,-0.0186075164,-0.208,-0.0840883142
0.072,-0.217034561,-0.018766667,-0.208,-0.0815406648
0.074,-0.2159216217,-0.0189222148,-0.208,-0.0787193744
0.076,-0.2140388147,-0.0190896769,-0.208,-0.0759661444
0.078,-0.2116781999,-0.0192555232,-0.208,-0.0737772351
0.08,-0.2103068168,-0.0194269838,-0.208,-0.0719934482
0.082,-0.2095840229,-0.0196127859,-0.208,-0.0711735202
0.084,-0.2070501633,-0.0198118952,-0.208,-0.071282528
0.086,-0.2073275226,-0.0200299681,-0.208,-0.0728289444
0.088,-0.205242936,-0.020268256,-0.208,-0.0760540802
0.09,-0.2062726484,-0.0205520672,-0.208,-0.0823567318
0.092,-0.2054964278,-0.0208275646,-0.208,-0.0891209721
0.094,-0.2061881702,-0.0211162167,-0.208,-0.0972437302
0.096,-0.2064703443,-0.0214130497,-0.208,-0.1062954906
0.098,-0.2066797012,-0.0217263885,-0.208,-0.1177087647
0.1,-0.2069526047,-0.0220163697,-0.208,-0.1260966277
0.102,-0.2074613089,-0.0223038084,-0.208,-0.1336714571
0.104,-0.2073004024,-0.0225913118,-0.208,-0.140799934
0.106,-0.2081553682,-0.022893004,-0.208,-0.1487332559
0.108,-0.2084354689,-0.0231865425,-0.208,-0.1558891221
0.11,-0.206341585,-0.0234832388,-0.208,-0.1632571607
