0.0,-0.5339984072,-0.0124490162,-0.592,-0.3051020282
0.002,-0.5347423324,-0.0129063633,-0.592,-0.317485859
0.004,-0.5368555143,-0.0134663477,-0.592,-0.3242714631
0.006,-0.5382592696,-0.0140621726,-0.592,-0.3297105807
0.008,-0.5426339838,-0.0146682024,-0.592,-0.3360955801
0.01,-0.5469026739,-0.0152761146,-0.592,-0.3452804761
0.012,-0.5504195249,-0.0158822918,-0.592,-0.3601034672
0.014,-0.5540675544,-0.0165506612,-0.592,-0.3719452665
0.016,-0.5581989407,-0.0172652148,-0.592,-0.3817294456
0.018,-0.5613753136,-0.0180118707,-0.592,-0.3915275365
0.02,-0.5633895068,-0.0187916594,-0.592,-0.3990987557
0.022,-0.5652977678,-0.0195979399,-0.592,-0.4076813305
0.024,-0.5667770197,-0.0204358876,-0.592,-0.4174425363
0.026,-0.5688016441,-0.0213187232,-0.592,-0.4307797117
0.028,-0.5719223742,-0.0222344577,-0.592,-0.4418320066
0.03,-0.5746759454,-0.0231844283,-0.592,-0.4523864942
0.032,-0.5768594698,-0.0241606608,-0.592,-0.4617144967
0.034,-0.5782011621,-0.0251767084,-0.592,-0.4720622753
0.036,-0.5786969606,-0.0262082283,-0.592,-0.4805978175
0.038,-0.580529435,-0.0272794772,-0.592,-0.4900740991
0.04,-0.5792926961,-0.0284292433,-0.592,-0.5032122767
0.042,-0.5850457605,-0.0295470603,-0.592,-0.5177523162
0.044,-0.5852823383,-0.0306581729,-0.592,-0.5353904296
0.046,-0.5851191192,-0.0317879746,-0.592,-0.5528462828
0.048,-0.5860853266,-0.0328932584,-0.592,-0.5734532207
0.05,-0.5846363242,-0.0340727045,-0.592,-0.5960341906
0.052,-0.583395791,-0.0352572999,-0.592,-0.6180534953
0.054,-0.5833929183,-0.0364951676,-0.592,-0.6407215311
0.056,-0.5837642529,-0.0378023163,-0.592,-0.6686701035
0.058,-0.5838688491,-0.0391722617,-0.592,-0.6900387689
0.06,-0.5846317281,-0.0405893376,-0.592,-0.7107848585
0.062,-0.5864171187,-0.042042606,-0.592,-0.7314623295
0.064,-0.5862027683,-0.0435247816,-0.592,-0.7521369965
