1285,2,51571,-5
1752,-2,51571,-5
2269,-5,51571,-5
2736,-6,51571,-5
3217,-2,51570,-5
3683,-7,51569,-5
4145,2,51567,-5
4612,-6,51566,-5
5077,-9,51564,-5
5544,-11,51564,-5
6009,6,51562,-5
6476,-6,51561,-5
6942,-12,51560,-5
7408,-2,51560,-5
7872,-6,51560,-5
8340,0,51558,-5
8823,-7,51558,-5
9273,2,51558,-5
9740,-9,51558,-5
10202,-10,51558,-5
10669,-5,51558,-5
11133,-7,51558,-5
11600,3,51558,-5
12084,0,51558,-5
12532,-10,51558,-5
13016,-5,51558,-5
13483,-2,51558,-5
13949,-8,51558,-5
14415,-6,51558,-5
14879,-13,51558,-5
15348,-1,51558,-5
15814,-8,51558,-5
16336,-12,51557,-5
16818,-9,51556,-5
17268,-9,51556,-5
17735,0,51556,-5
18216,-2,51556,-5
18683,-8,51556,-5
19144,-2,51555,-5
19611,-4,51554,-5
20075,-2,51554,-5
20542,-5,51554,-5
21009,-6,51554,-5
21475,-10,51554,-5
21942,-11,51554,-5
22409,-5,51554,-5
22873,-3,51553,-5
23342,-8,51552,-5
23808,-3,51552,-5
24274,0,51551,-5
24740,-11,51550,-5
25203,0,51550,-5
25669,-11,51548,-5
26150,-7,51548,-5
26616,-6,51547,-5
27081,-7,51546,-5
27548,-4,51545,-5
28013,-9,51544,-5
28480,-2,51544,-5
28945,-9,51544,-5
29411,0,51544,-5
29875,-6,51544,-5
30344,-8,51544,-5
30826,-1,51544,-5
31332,-7,51544,-5
31799,-33,51544,-5
32266,-6,51544,-5
32732,-11,51543,-5
33213,0,51542,-5
33679,-2,51542,-5
34142,-3,51542,-5
34608,-4,51542,-5
35075,-7,51541,-5
35541,-4,51540,-5
36008,-19,51540,-5
36474,-6,51540,-5
36940,-8,51539,-5
37407,-5,51538,-5
37870,-9,51538,-5
38339,-3,51538,-5
38821,-4,51537,-5
39271,-5,51536,-5
39738,0,51536,-5
40200,0,51536,-5
40667,-3,51536,-5
41132,-1,51536,-5
41598,-1,51536,-5
42082,-1,51536,-5
42530,-16,51536,-5
43015,-2,51536,-5
43481,-6,51536,-5
43947,-2,51536,-5
44414,-1,51536,-5
44877,-1,51536,-5
45346,-9,51536,-5
45813,-5,51536,-5
46334,-4,51536,-5
46817,-7,51536,-5
47267,-3,51536,-5
47733,0,51536,-5
48215,-6,51536,-5
48681,-11,51536,-5
49143,-8,51536,-5
49609,-9,51535,-5
50074,-5,51534,-5
50541,-9,51534,-5
51007,-2,51534,-5
51474,-5,51534,-5
51941,-9,51532,-5
52408,-7,51532,-5
52871,-7,51532,-5
53340,-7,51530,-5
53807,2,51530,-5
54272,0,51529,-5
54739,0,51528,-5
55201,-9,51528,-5
55668,-2,51528,-5
56148,-7,51528,-5
56615,-7,51528,-5
57080,-6,51527,-5
57546,-1,51526,-5
58011,-12,51526,-5
58478,2,51526,-5
58943,-10,51526,-5
59410,0,51526,-5
59874,0,51526,-5
60342,-5,51526,-5
60825,-3,51526,-5
61331,-2,51526,-5
61798,-2,51526,-5
62264,-3,51526,-5
62731,0,51526,-5
63212,-4,51526,-5
63679,-1,51526,-5
64141,-2,51526,-5
64608,-7,51526,-5
65074,-1,51526,-5
65540,0,51526,-5
66006,0,51526,-5
66473,-8,51526,-5
66938,1,51526,-5
67405,-10,51526,-5
67868,0,51526,-5
68337,-9,51525,-5
68820,-7,51524,-5
69270,-6,51524,-5
69736,-6,51524,-5
70199,-2,51524,-5
70666,-4,51524,-5
71149,-6,51524,-5
71597,-7,51524,-5
72080,1,51524,-5
72528,-7,51524,-5
73013,-5,51524,-5
73480,0,51524,-5
73945,-3,51524,-5
74412,-6,51524,-5
74875,-8,51524,-5
75344,-6,51524,-5
75811,-8,51524,-5
76333,-11,51524,-5
76815,-5,51524,-5
77265,-4,51524,-5
77732,-11,51524,-5
78213,0,51524,-5
78680,-5,51524,-5
79141,-8,51524,-5
79608,-31,51524,-5
80072,-6,51524,-5
80539,-2,51524,-5
81003,-9,51524,-5
81470,-1,51524,-5
81937,-12,51524,-5
82404,-7,51524,-5
82868,-2,51524,-5
83337,-6,51524,-5
83803,0,51524,-5
84269,-11,51524,-5
84736,3,51524,-5
85198,-9,51524,-5
85665,-9,51524,-5
86145,-6,51524,-5
86612,-9,51524,-5
87077,-2,51524,-5
87544,-6,51524,-5
88009,-8,51524,-5
88476,-5,51524,-5
88941,-11,51524,-5
89408,0,51524,-5
89872,-8,51524,-5
90340,0,51524,-5
90823,-9,51524,-5
91348,-6,51524,-5
91830,1,51524,-5
92336,5,51523,-5
92803,2,51522,-5
93270,-6,51522,-5
93736,-4,51522,-5
94198,-5,51522,-5
94665,1,51522,-5
95128,-7,51522,-5
95594,-9,51522,-5
96060,-2,51522,-5
96546,-1,51522,-5
97011,-8,51522,-5
97478,-7,51522,-5
97944,-6,51522,-5
98410,-8,51522,-5
98874,-6,51522,-5
99343,-5,51522,-5
99825,-5,51522,-5
100331,-9,51522,-5
100798,0,51522,-5
101264,-6,51522,-5
