0.0,0.1107279418,0.0443967779,0.144,0.0193931091
0.002,0.1137885298,0.0444349346,0.144,0.0194435784
0.004,0.1150330183,0.0444731604,0.144,0.0195032096
0.006,0.1178077007,0.0445111194,0.144,0.0196111026
0.008,0.1190728799,0.0445495048,0.144,0.0197115534
0.01,0.1209762269,0.0445885942,0.144,0.0197609187
0.012,0.1227059872,0.0446288207,0.144,0.0196373443
0.014,0.1223407936,0.0446687693,0.144,0.019485614
0.016,0.124903424,0.0447085155,0.144,0.0192308406
0.018,0.1267791639,0.0447475272,0.144,0.0189002938
0.02,0.1282118096,0.0447855216,0.144,0.0184069369
0.022,0.1292048136,0.0448219426,0.144,0.0179742158
0.024,0.1300005784,0.0448568798,0.144,0.0175334333
0.026,0.1304602883,0.0448905527,0.144,0.0171531074
0.028,0.1308724018,0.0449227508,0.144,0.016728149
0.03,0.131162517,0.04495432,0.144,0.0164266649
0.032,0.1313540924,0.0449849102,0.144,0.0161296629
0.034,0.1317752401,0.0450143293,0.144,0.0158139966
0.036,0.1317810971,0.0450429389,0.144,0.015522839
0.038,0.1321075424,0.0450698228,0.144,0.0151649812
0.04,0.1325752008,0.0450962886,0.144,0.0148661552
0.042,0.1319540961,0.0451242573,0.144,0.0143612342
0.044,0.1326100565,0.0451544316,0.144,0.0135792262
0.046,0.1331693246,0.0451811858,0.144,0.0127921658
0.048,0.1334929608,0.0452055961,0.144,0.0122376036
0.05,0.1339588274,0.0452267183,0.144,0.0118485786
0.052,0.1341390414,0.045246898,0.144,0.0114556446
0.054,0.1343097406,0.0452658805,0.144,0.0109143494
0.056,0.1345349226,0.0452866844,0.144,0.0103218561
0.058,0.1342470108,0.045306744,0.144,0.0097096284
0.06,0.1353849651,0.0453261941,0.144,0.0090669633
0.062,0.1351809539,0.0453443601,0.144,0.0084450331
0.064,0.1349821169,0.0453612506,0.144,0.0078463937
0.066,0.1346352861,0.0453776083,0.144,0.0070942119
0.068,0.1351008352,0.0453929893,0.144,0.0064861739
0.07,0.1353717368,0.0454076744,0.144,0.0058708279
0.072,0.1347876481,0.0454212921,0.144,0.0052789144
0.074,0.134645958,0.0454347392,0.144,0.0046305233
0.076,0.1347258378,0.0454450613,0.144,0.0040363395
0.078,0.1346177733,0.0454547946,0.144,0.0035423179
0.08,0.1341345929,0.0454634903,0.144,0.0030881122
0.082,0.1344663074,0.0454720131,0.144,0.0026129115
0.084,0.1335975271,0.0454785072,0.144,0.0022603356
0.086,0.1338809154,0.0454837972,0.144,0.0019728051
0.088,0.1330970682,0.0454878019,0.144,0.0017184666
0.09,0.1331926851,0.0454913361,0.144,0.0015318765
0.092,0.1329335046,0.0454950004,0.144,0.0013210866
0.094,0.1329020318,0.0454977689,0.144,0.00116551
0.096,0.133016211,0.0455003146,0.144,0.0009866213
0.098,0.1330404706,0.0455028461,0.144,0.0008003779
0.1,0.1335094013,0.0455053656,0.144,0.0005333942
0.102,0.1344869811,0.0455072976,0.144,0.0002858786
0.104,0.1322772251,0.0455090842,0.144,3.87329e-05
0.106,0.1329134195,0.04551001,0.144,-0.0001755457
0.108,0.1333134476,0.0455109129,0.144,-0.0003640389
0.11,0.1340870665,0.0455107798,0.144,-0.0004782662
0.112,0.1342850981,0.0455103415,0.144,-0.0005700783
0.114,0.1326410896,0.0455098864,0.144,-0.0006606059
0.116,0.1328216361,0.045508951,0.144,-0.0007134528
0.118,0.132650022,0.0455077994,0.144,-0.0007471422
0.12,0.1325507642,0.0455065875,0.144,-0.0007695736
0.122,0.1348371933,0.0455053718,0.144,-0.0007880508
0.124,0.1346342152,0.0455041533,0.144,-0.0008025699
0.126,0.134301482,0.0455030356,0.144,-0.0008149727
0.128,0.1339039781,0.0455018183,0.144,-0.0008204563
0.13,0.13408407,0.0455008855,0.144,-0.0008010856
0.132,0.133788462,0.0455000523,0.144,-0.0007719676
0.134,0.1338288266,0.045499249,0.144,-0.0007417804
0.136,0.1323747135,0.0454985487,0.144,-0.0006960225
0.138,0.1327512971,0.0454977192,0.144,-0.0006579578
0.14,0.1319748983,0.0454968969,0.144,-0.0006172457
0.142,0.1322542294,0.0454960819,0.144,-0.0005737616
0.144,0.1319613981,0.0454953851,0.144,-0.0005191535
0.146,0.1322858441,0.045494512,0.144,-0.0004653916
0.148,0.1316952874,0.045493701,0.144,-0.0004128369
0.15,0.1320699783,0.0454929006,0.144,-0.0003575368
0.152,0.1320597389,0.0454921121,0.144,-0.0002993734
0.154,0.1319604651,0.0454914946,0.144,-0.0002407483
0.156,0.1323740182,0.0454910382,0.144,-0.0002029779
0.158,0.1320766286,0.0454906351,0.144,-0.0001673031
0.16,0.1321648506,0.0454902394,0.144,-0.0001301919
0.162,0.1317708807,0.0454898903,0.144,-8.87446e-05
0.164,0.1311003255,0.045489503,0.144,-4.93617e-05
0.166,0.1310891152,0.0454891236,0.144,-8.684e-06
0.168,0.131022393,0.0454886252,0.144,4.29018e-05
0.17,0.1308162524,0.0454882519,0.144,8.71662e-05
0.172,0.131190172,0.0454878876,0.144,0.0001328181
0.174,0.1286219894,0.045487521,0.144,0.0001789996
0.176,0.1289926675,0.0454869818,0.144,0.0002404949
0.178,0.129001195,0.0454868146,0.144,0.0002761103
0.18,0.1289121464,0.045487127,0.144,0.0002757525
0.182,0.1284385914,0.0454875322,0.144,0.0002668812
0.184,0.1306214831,0.045487904,0.144,0.0002542864
0.186,0.1299655487,0.0454883166,0.144,0.0002419273
0.188,0.1295776858,0.0454887213,0.144,0.0002286516
0.19,0.1286197356,0.0454891229,0.144,0.0002140099
0.192,0.128714115,0.0454894942,0.144,0.0001959872
0.194,0.1303336015,0.045489891,0.144,0.0001787722
0.196,0.1307135577,0.0454902848,0.144,0.0001602188
0.198,0.1309202346,0.0454907234,0.144,0.0001366399
0.2,0.1306339143,0.045490827,0.144,9.37482e-05
0.202,0.1305269649,0.0454907317,0.144,3.67402e-05
0.204,0.1309172768,0.0454907305,0.144,-1.24157e-05
0.206,0.1306310746,0.0454908169,0.144,-6.88825e-05
0.208,0.1305389647,0.0454908066,0.144,-0.0001189002
0.21,0.1307109786,0.0454904587,0.144,-0.0001505389
0.212,0.1309119969,0.0454900649,0.144,-0.000169782
0.214,0.1307381073,0.045489667,0.144,-0.0001876748
0.216,0.131783348,0.0454892933,0.144,-0.0002063025
0.218,0.1308068259,0.0454888716,0.144,-0.0002230341
0.22,0.1312877245,0.0454884711,0.144,-0.0002366229
0.222,0.1317731566,0.0454880679,0.144,-0.0002489053
0.224,0.1317795256,0.0454876933,0.144,-0.0002621829
0.226,0.1316897528,0.0454872858,0.144,-0.0002717477
0.228,0.1316666839,0.0454868831,0.144,-0.0002794912
0.23,0.1311946533,0.0454864763,0.144,-0.0002861114
0.232,0.1313905548,0.0454860676,0.144,-0.0002913672
0.234,0.1318778987,0.0454856863,0.144,-0.0002973923
0.236,0.1317485065,0.0454852955,0.144,-0.0002983326
0.238,0.1320456101,0.0454848865,0.144,-0.000299322
0.24,0.1320595209,0.0454844768,0.144,-0.0002989594
0.242,0.13263136,0.045484086,0.144,-0.0002986702
0.244,0.1338962218,0.0454836748,0.144,-0.0002953292
0.246,0.1336211535,0.0454832653,0.144,-0.0002905663
0.248,0.1341073114,0.0454828579,0.144,-0.0002843642
0.25,0.1346063578,0.0454824523,0.144,-0.0002766913
0.252,0.1340771675,0.0454820815,0.144,-0.00026519
0.254,0.1338972138,0.0454816742,0.144,-0.0002543492
0.256,0.133617709,0.0454812699,0.144,-0.0002422607
0.258,0.1337129252,0.0454808685,0.144,-0.0002288524
0.26,0.1335813329,0.0454804999,0.144,-0.0002118888
0.262,0.1342500109,0.0454801036,0.144,-0.0001958852
0.264,0.1338963382,0.0454796757,0.144,-0.0001759304
0.266,0.1340830346,0.0454792807,0.144,-0.0001568476
0.268,0.1339789879,0.0454788901,0.144,-0.0001364123
0.27,0.1338511948,0.0454785213,0.144,-0.0001133577
0.272,0.1338000872,0.045478071,0.144,-8.55424e-05
0.274,0.1335984285,0.045477684,0.144,-6.07576e-05
0.276,0.1326247273,0.0454773022,0.144,-3.46036e-05
0.278,0.132812694,0.045476927,0.144,-7.0019e-06
0.28,0.1319364003,0.0454768327,0.144,-0.0
0.282,0.1312091844,0.0454768327,0.144,-0.0
0.284,0.1310999479,0.0454768327,0.144,0.0
0.286,0.1314636846,0.0454768327,0.144,0.0
0.288,0.1314403877,0.0454768327,0.144,0.0
0.29,0.1311038559,0.0454768327,0.144,0.0
0.292,0.1311973759,0.0454768327,0.144,-0.0
0.294,0.1309112567,0.0454768327,0.144,0.0
0.296,0.1319748884,0.0454768327,0.144,0.0
0.298,0.1326666294,0.0454768327,0.144,-0.0
0.3,0.1323724538,0.0454768327,0.144,0.0
0.302,0.1325787718,0.0454768327,0.144,0.0
0.304,0.1332243032,0.0454768327,0.144,-0.0
0.306,0.1336129103,0.0454768327,0.144,0.0
0.308,0.1338270854,0.0454768327,0.144,-0.0
0.31,0.134313642,0.0454768327,0.144,-0.0
0.312,0.1340841069,0.0454768327,0.144,-0.0
0.314,0.13447196,0.0454768327,0.144,0.0
0.316,0.1345830946,0.0454768327,0.144,0.0
0.318,0.1344017672,0.0454768327,0.144,-0.0
0.32,0.1341574524,0.0454768327,0.144,0.0
0.322,0.1335898937,0.0454768327,0.144,0.0
0.324,0.1334136672,0.0454768327,0.144,-0.0
0.326,0.1339122453,0.0454768327,0.144,-0.0
0.328,0.1334477462,0.0454768327,0.144,0.0
0.33,0.1333028861,0.0454768327,0.144,0.0
0.332,0.1332986171,0.0454768327,0.144,-0.0
0.334,0.1333190172,0.0454768327,0.144,0.0
0.336,0.1335250065,0.0454768327,0.144,0.0
0.338,0.1336684233,0.0454770212,0.144,1.38942e-05
0.34,0.1334929204,0.045477396,0.144,4.11585e-05
0.342,0.1333083437,0.0454777784,0.144,6.69035e-05
0.344,0.1335123195,0.0454781658,0.144,9.13194e-05
0.346,0.1336167406,0.0454785577,0.144,0.0001144353
0.348,0.133861912,0.0454790035,0.144,0.0001398918
0.35,0.1343663631,0.0454793738,0.144,0.0001615159
0.352,0.134657075,0.0454797689,0.144,0.0001802808
0.354,0.1342779915,0.0454801674,0.144,0.0001977352
0.356,0.1350115917,0.0454805908,0.144,0.0002154623
0.358,0.1345695653,0.0454809594,0.144,0.0002320732
0.36,0.1350648022,0.0454813607,0.144,0.0002451808
0.362,0.1359168166,0.0454817645,0.144,0.0002569815
0.364,0.1357979507,0.0454821701,0.144,0.0002674416
0.366,0.1357866793,0.0454825738,0.144,0.0002762466
0.368,0.1365329657,0.0454829802,0.144,0.0002836713
0.37,0.1367101207,0.0454833889,0.144,0.0002897043
0.372,0.136396251,0.0454837834,0.144,0.0002931474
0.374,0.1365570229,0.0454841653,0.144,0.0002981802
0.376,0.1358680732,0.0454845767,0.144,0.0002997656
0.378,0.1357630488,0.0454849882,0.144,0.0003000297
0.38,0.1355470718,0.0454852785,0.144,0.0002899647
0.382,0.1350628468,0.0454853085,0.144,0.0002603065
0.384,0.1352000957,0.0454853279,0.144,0.0002309789
0.386,0.1342430338,0.0454853521,0.144,0.0002007843
0.388,0.1346245781,0.0454853691,0.144,0.0001705061
0.39,0.134213927,0.0454852962,0.144,0.0001340597
0.392,0.1347231722,0.0454853324,0.144,0.0001024151
0.394,0.1340553135,0.0454853432,0.144,7.21624e-05
0.396,0.1335846998,0.0454853474,0.144,4.18716e-05
0.398,0.1339294024,0.0454852922,0.144,7.6624e-06
0.4,0.1345185212,0.0454853457,0.144,-2.62656e-05
0.402,0.134720264,0.0454853434,0.144,-5.65633e-05
0.404,0.1350197217,0.0454853344,0.144,-8.68999e-05
0.406,0.1344934981,0.0454852967,0.144,-0.0001189317
0.408,0.1348850035,0.0454852814,0.144,-0.0001487452
0.41,0.1345252565,0.045485352,0.144,-0.0001855128
0.412,0.13463254,0.0454853296,0.144,-0.0002158702
0.414,0.1348733167,0.0454853088,0.144,-0.0002456544
0.416,0.1345949217,0.04548528,0.144,-0.0002754619
0.418,0.1350986461,0.0454851768,0.144,-0.0003000855
0.42,0.1353908769,0.0454847648,0.144,-0.0003006145
0.422,0.1351065225,0.0454843536,0.144,-0.0002997574
0.424,0.1352577037,0.045483971,0.144,-0.0002954795
0.426,0.1354501682,0.0454835622,0.144,-0.0002918021
0.428,0.1339589185,0.0454831654,0.144,-0.0002876501
0.43,0.1335647552,0.0454827557,0.144,-0.0002810847
0.432,0.1336458402,0.0454823801,0.144,-0.0002707668
0.434,0.1345876227,0.045481975,0.144,-0.0002614631
0.436,0.1346505995,0.0454815333,0.144,-0.000252661
0.438,0.1445587914,0.0454816183,0.157651331,-0.0002038439
0.44,0.1613565296,0.0455004067,0.1742103698,0.001212923
0.442,0.1748511943,0.0455472389,0.1879253664,0.0045720636
0.444,0.1885163847,0.0456231718,0.2012380645,0.0100252648
0.446,0.2026946959,0.0457216113,0.2151565574,0.0166345887
0.448,0.2165500098,0.0458258098,0.2292061149,0.0232132189
0.45,0.2320801351,0.045938341,0.2446898892,0.0299600286
0.452,0.2450442489,0.0460290788,0.2578123631,0.035451789
0.454,0.258837211,0.0461344152,0.2719153686,0.0409376172
0.456,0.2726400706,0.0462594943,0.2861083764,0.0474173207
0.458,0.2873549298,0.0464273429,0.3007953522,0.0564845677
0.46,0.2997186414,0.0465903118,0.3138935233,0.0658159192
0.462,0.3135676168,0.0467801505,0.328151742,0.0751696276
0.464,0.3272945539,0.0469905175,0.3424717028,0.0852308453
0.466,0.3411244213,0.0472524815,0.3565425514,0.0982120075
0.468,0.3545101122,0.047516734,0.3708142204,0.1102989147
0.47,0.3694706726,0.0477891965,0.3841137836,0.1241858091
0.472,0.3838393076,0.0480952859,0.3984932689,0.1372678965
0.474,0.3976226941,0.048420251,0.4128698073,0.1505199111
0.476,0.4107063607,0.0487969651,0.4263914331,0.1662588654
0.478,0.4230340031,0.0491618554,0.4399473646,0.1828585447
0.48,0.4348838613,0.0495926393,0.4543129016,0.1998029957
0.482,0.4488444961,0.0501111901,0.4676284671,0.2215063519
0.484,0.46539333,0.0506292031,0.4819084808,0.2411457378
0.486,0.4805248255,0.0511492848,0.4959220335,0.2630760271
0.488,0.4960277549,0.0517259412,0.5102630434,0.2830392811
0.49,0.5102232808,0.0523334638,0.5245294629,0.3030730472
0.492,0.5233856094,0.0530080384,0.5376160061,0.3257477645
0.494,0.537261928,0.0536511796,0.5521893784,0.3486486374
0.496,0.5525534301,0.0543752117,0.56640951,0.3700355504
0.498,0.5663164704,0.05515252,0.5805308079,0.3926275494
0.5,0.5791739583,0.0560203421,0.5936074405,0.4190218902
0.502,0.5926837106,0.0568928349,0.607559838,0.4424276693
0.504,0.6074841066,0.0577717438,0.6229806755,0.4687643877
0.506,0.6213424507,0.0587330828,0.636906173,0.4921148156
0.508,0.6362883517,0.0597815605,0.6501364284,0.5184523276
0.51,0.6501371362,0.0608451474,0.6638625494,0.542097368
0.512,0.6667213975,0.0619245695,0.6802045979,0.5684029995
0.514,0.6795496204,0.0630923251,0.6938730943,0.591416231
0.516,0.6907484021,0.0643489034,0.704,0.6115771139
0.518,0.695248711,0.0656727357,0.704,0.6366925249
0.52,0.6958115221,0.0669667971,0.704,0.6618816766
0.522,0.6972644171,0.0683239141,0.704,0.6863300764
0.524,0.6967261005,0.0697062228,0.704,0.7120989824
0.526,0.6958119183,0.0711633556,0.704,0.7413875787
0.528,0.6962279507,0.0726396673,0.704,0.7674006205
0.53,0.6962077665,0.0741458707,0.704,0.795420339
0.532,0.6971085245,0.075766639,0.704,0.8194212154
0.534,0.6975110356,0.0774825156,0.704,0.8460246534
0.536,0.6972622282,0.0792030586,0.704,0.8695719728
0.538,0.697631632,0.0809263979,0.704,0.8963562357
0.54,0.698321116,0.0827333846,0.704,0.9200777776
0.542,0.697891253,0.0846292998,0.704,0.9465163399
0.544,0.6977087908,0.0865405904,0.704,0.9702173575
0.546,0.6975488733,0.0884660103,0.704,0.9973687774
0.548,0.6962381315,0.0905170829,0.704,1.0244419904
0.55,0.6972314633,0.0925776188,0.704,1.0482274538
0.552,0.6968514284,0.0946956628,0.704,1.0715463099
0.554,0.698561145,0.0968737675,0.704,1.0940946123
0.556,0.6989488569,0.0991045697,0.704,1.1209166019
0.558,0.6995161152,0.1013684784,0.704,1.1421636185
0.56,0.701476558,0.1036636235,0.704,1.1642271716
0.562,0.7008056077,0.1059545392,0.704,1.1909603798
0.564,0.6980214487,0.1083789045,0.704,1.2182563906
0.566,0.6963887127,0.1108201185,0.704,1.2423388834
0.568,0.6948566394,0.113311498,0.704,1.2653928653
0.57,0.6953204942,0.1158529833,0.704,1.2872819235
0.572,0.6944199745,0.1184460932,0.704,1.3134365875
0.574,0.6949739216,0.1210963475,0.704,1.3343670762
0.576,0.6939057163,0.123790791,0.704,1.3559064248
0.578,0.6940758681,0.1265249821,0.704,1.3783224591
0.58,0.6951715962,0.1292968448,0.704,1.4061503784
0.582,0.6960123069,0.13210945,0.704,1.427488094
0.584,0.696274642,0.1349634263,0.704,1.4481906346
0.586,0.6970144993,0.1378661415,0.704,1.468597527
0.588,0.6979096787,0.1408154167,0.704,1.4940532644
0.59,0.6978101415,0.1438083441,0.704,1.5145147902
0.592,0.6978916262,0.1468400665,0.704,1.5346561515
0.594,0.700217687,0.1499417187,0.704,1.5563100264
0.596,0.6982442736,0.1530554914,0.704,1.575455369
0.598,0.6970385928,0.1561793831,0.704,1.5968906256
0.6,0.6965710204,0.1593729925,0.704,1.6155572652
0.602,0.6951257448,0.1626320001,0.704,1.6362387198
0.604,0.6958066846,0.165908132,0.704,1.6544455379
0.606,0.6976032548,0.1691982508,0.704,1.6744958205
0.608,0.6964926944,0.1725594426,0.704,1.6922733463
0.61,0.6966221209,0.1759602971,0.704,1.7103710099
0.612,0.6958189866,0.1794237541,0.704,1.7307717076
0.614,0.6956136862,0.1828602327,0.704,1.7507836062
0.616,0.6945934552,0.1863644529,0.704,1.7679326756
0.618,0.6942817511,0.1899356925,0.704,1.7868858531
0.62,0.6942951573,0.1935239938,0.704,1.8035601148
0.622,0.6953344423,0.1971246754,0.704,1.8222975598
0.624,0.6963907412,0.2007882868,0.704,1.8392053903
0.626,0.6974882831,0.2045042745,0.704,1.8581046287
0.628,0.6967946074,0.2081926775,0.704,1.8763742064
0.63,0.6957145657,0.2119439935,0.704,1.891968506
0.632,0.6952309124,0.215730288,0.704,1.907814829
0.634,0.6952274064,0.2195709611,0.704,1.9253425893
0.636,0.6960823955,0.223396099,0.704,1.9420931711
0.638,0.696948367,0.2272835524,0.704,1.9559646692
0.64,0.6960988185,0.2312052515,0.704,1.969592629
0.642,0.6948486001,0.2351738302,0.704,1.9850150656
0.644,0.6948708447,0.2391198505,0.704,2.0013359529
0.646,0.6969455431,0.2431183902,0.704,2.0155767713
0.648,0.69750472,0.247149966,0.704,2.0292613161
0.65,0.6980540528,0.2512376289,0.704,2.0440195068
0.652,0.6996042466,0.2553114505,0.704,2.058254708
0.654,0.6995965473,0.2594235979,0.704,2.0707405802
0.656,0.7003214912,0.2635721099,0.704,2.0845066311
0.658,0.700404946,0.2677250832,0.704,2.097148439
0.66,0.6994141809,0.2718817657,0.704,2.1112803502
