159747,39,60323,33
160214,34,60377,33
160681,26,60430,33
161147,32,60483,33
161614,31,60535,33
162081,33,60587,33
162545,32,60639,33
163014,32,60690,33
163481,33,60741,33
163946,28,60792,33
164413,37,60844,33
164875,38,60898,33
165342,34,60954,33
165804,21,61010,33
166270,34,61075,33
166754,43,61123,33
167221,27,61180,33
167686,29,61237,33
168153,32,61294,33
168618,35,61352,33
169085,30,61411,33
169549,31,61469,33
170017,28,61527,33
170500,32,61586,33
171006,32,61652,33
171473,32,61719,33
171958,30,61769,33
172406,40,61827,33
172887,42,61884,33
173353,28,61939,33
173816,27,62001,33
174282,28,62048,33
174748,29,62102,33
175215,29,62156,33
175681,35,62210,33
176148,32,62264,33
176614,32,62318,33
177080,33,62372,33
177544,32,62427,33
178013,31,62484,33
178495,33,62543,33
178945,31,62610,33
179412,24,62661,33
179874,32,62720,33
180341,30,62778,33
180806,39,62836,33
181272,32,62903,33
181737,36,62953,33
182204,37,63010,33
182673,33,63076,33
183140,31,63124,33
183604,34,63182,33
184090,30,63248,33
184552,33,63298,33
185021,31,63357,33
185469,33,63415,33
185954,26,63473,33
186420,30,63532,33
186938,36,63600,33
187405,39,63661,33
187886,31,63724,33
188352,32,63787,33
188814,37,63850,33
189281,29,63922,33
189746,32,63976,33
190212,30,64039,33
190679,25,64103,33
191146,33,64166,33
191613,33,64229,33
192079,35,64292,33
192543,27,64353,33
193012,34,64415,33
193479,35,64476,33
193944,36,64536,33
194411,39,64595,33
194873,39,64653,33
195340,36,64709,33
195821,32,64764,33
196287,33,64819,33
196752,29,64875,33
197219,36,64931,33
197684,27,64988,33
198151,32,65045,33
198617,34,65103,33
199083,29,65161,33
199547,33,65220,33
200016,27,65280,33
200498,37,65340,33
201004,35,65408,33
201471,33,65468,33
201938,25,65528,33
202404,32,65587,33
202885,40,65648,33
203351,21,65710,33
203814,40,65772,33
204280,32,65834,33
204746,36,65895,33
205213,31,65956,33
205679,33,66018,33
206146,29,66081,33
206612,32,66144,33
207078,33,66207,33
207542,31,66270,33
208011,33,66334,33
208493,32,66397,33
208943,28,66461,33
209410,28,66526,33
209872,26,66589,33
210339,27,66652,33
210804,28,66714,33
211270,29,66776,33
211735,39,66837,33
212221,31,66897,33
212687,31,66958,33
213135,34,67019,33
213619,31,67079,33
214086,33,67141,33
214549,31,67203,33
215018,32,67266,33
215485,32,67328,33
216006,31,67398,33
216489,39,67458,33
216939,32,67518,33
217406,31,67579,33
217868,29,67648,33
218353,28,67701,33
218815,28,67762,33
219281,32,67824,33
219746,29,67887,33
220212,28,67952,33
220679,34,68018,33
221146,37,68085,33
221613,34,68151,33
222080,36,68227,33
222543,33,68283,33
223012,30,68348,33
223479,34,68414,33
223944,33,68480,33
224411,35,68545,33
224873,38,68609,33
225340,31,68673,33
225820,28,68737,33
226268,34,68802,33
226752,37,68875,33
227200,35,68930,33
227683,33,69002,33
228150,33,69057,33
228615,35,69121,33
229082,35,69185,33
229546,36,69249,33
230014,35,69312,33
230497,34,69375,33
231003,32,69447,33
231470,33,69510,33
231936,33,69573,33
232403,37,69637,33
232884,35,69710,33
233350,32,69765,33
233812,33,69829,33
234279,35,69893,33
234745,34,69958,33
235212,33,70022,33
235678,30,70085,33
236145,29,70147,33
236610,38,70208,33
237077,37,70268,33
237540,35,70329,33
238009,21,70391,33
238492,43,70453,33
238942,23,70515,33
239409,27,70578,33
239871,33,70643,33
240338,28,70707,33
240802,34,70774,33
241269,26,70840,33
241734,32,70906,33
242201,34,70972,33
242685,30,71037,33
243152,32,71102,33
243618,28,71167,33
244084,41,71232,33
244547,27,71295,33
245016,27,71358,33
245483,39,71421,33
246005,29,71494,33
246487,40,71557,33
246937,29,71620,33
247404,32,71683,33
247866,47,71745,33
248333,33,71809,33
248816,28,71874,33
249283,29,71939,33
249748,31,72004,33
250215,40,72070,33
250680,30,72135,33
251146,29,72200,33
251613,34,72265,33
252079,33,72329,33
252543,34,72394,33
253012,33,72459,33
253478,33,72524,33
253944,26,72590,33
254411,34,72658,33
254873,29,72735,33
255340,22,72792,33
255801,24,72858,33
256268,26,72922,33
256732,37,72985,33
257218,31,73049,33
257664,41,73114,33
258149,26,73180,33
258614,34,73247,33
259081,34,73315,33
259545,32,73383,33
260013,33,73452,33
260495,32,73520,33
261002,35,73598,33
261468,31,73665,33
261954,31,73730,33
262402,40,73794,33
262883,35,73867,33
263349,38,73920,33
263816,40,73980,33
264283,33,74039,33
264748,34,74095,33
265214,35,74152,33
265679,32,74219,33
266145,36,74271,33
266610,32,74332,33
267077,31,74394,33
267540,34,74456,33
268009,28,74517,33
268492,38,74579,33
268942,31,74643,33
269409,29,74709,33
269872,33,74775,33
270339,30,74840,33
270806,18,74906,33
271272,38,74973,33
271739,40,75039,33
272206,34,75106,33
272671,35,75183,33
273138,23,75241,33
273603,30,75309,33
274069,32,75377,33
274532,36,75446,33
275001,30,75513,33
275468,33,75578,33
275952,30,75642,33
276400,32,75715,33
276881,29,75769,33
277347,29,75833,33
277809,29,75895,33
278275,28,75958,33
278741,27,76021,33
279208,41,76084,33
279673,28,76155,33
280140,29,76208,33
280605,30,76270,33
281072,32,76332,33
281534,33,76393,33
282003,29,76455,33
282470,31,76517,33
282936,31,76581,33
283402,34,76645,33
283865,33,76708,33
284350,36,76771,33
284799,29,76835,33
285266,37,76898,33
285732,38,76970,33
286199,29,77024,33
286666,30,77098,33
287132,26,77153,33
287618,30,77219,33
288084,31,77286,33
288549,33,77354,33
288999,33,77423,33
289481,34,77492,33
289950,28,77559,33
290416,33,77627,33
290935,42,77704,33
291402,32,77772,33
291865,15,77839,33
292331,34,77907,33
292815,34,77975,33
293263,34,78044,33
293747,34,78113,33
294195,38,78181,33
294662,34,78248,33
295148,34,78314,33
295596,34,78378,33
296081,36,78450,33
296545,36,78504,33
296995,35,78566,33
297462,35,78628,33
297942,30,78690,33
298408,36,78751,33
298944,34,78822,33
299411,32,78885,33
299947,33,78958,33
300414,34,79021,33
300877,31,79084,33
301343,35,79147,33
301810,33,79209,33
302277,35,79271,33
302742,33,79334,33
303208,33,79396,33
303673,33,79456,33
304139,28,79516,33
304604,36,79576,33
305071,33,79635,33
305534,37,79696,33
306003,42,79756,33
306469,35,79818,33
307005,34,79888,33
307487,30,79951,33
307937,32,80016,33
308404,29,80081,33
308866,30,80148,33
309333,36,80214,33
309816,34,80280,33
310264,31,80344,33
310747,33,80409,33
311214,28,80474,33
311681,29,80549,33
312129,42,80604,33
312595,39,80669,33
313081,39,80734,33
313545,28,80798,33
314014,29,80863,33
314480,39,80926,33
315002,41,80996,33
315484,39,81056,33
315934,33,81115,33
316401,32,81174,33
316863,35,81233,33
317348,30,81294,33
317810,38,81354,33
318277,30,81422,33
318742,26,81473,33
319208,28,81533,33
319673,29,81593,33
320140,32,81653,33
320607,32,81714,33
321074,40,81775,33
321538,32,81836,33
322007,34,81897,33
322473,24,81967,33
322939,32,82019,33
323406,34,82080,33
323868,33,82141,33
324335,41,82201,33
324797,24,82262,33
325264,40,82322,33
325748,30,82383,33
326215,33,82444,33
326662,32,82506,33
327128,33,82569,33
327613,30,82632,33
328079,33,82697,33
328543,32,82763,33
329012,32,82830,33
329494,33,82896,33
330000,27,82971,33
330467,33,83034,33
330933,34,83096,33
331400,36,83158,33
331862,29,83220,33
332329,33,83281,33
332794,25,83340,33
333261,39,83400,33
333744,32,83460,33
334211,33,83520,33
334676,31,83580,33
335143,30,83639,33
335608,34,83697,33
336075,32,83754,33
336538,26,83810,33
337007,34,83865,33
337490,31,83920,33
338014,31,83984,33
338462,33,84040,33
338947,29,84095,33
339395,34,84151,33
339876,33,84207,33
340343,14,84265,33
340808,33,84323,33
341274,33,84383,33
341739,33,84443,33
342206,22,84503,33
342672,28,84563,33
343138,28,84623,33
343604,32,84684,33
344070,34,84745,33
344533,32,84805,33
345003,30,84865,33
345485,33,84924,33
345935,28,84981,33
346402,33,85046,33
346864,29,85096,33
347331,31,85153,33
347814,31,85211,33
348281,28,85269,33
348727,51,85328,33
349212,38,85387,33
349677,40,85446,33
350144,29,85505,33
350610,39,85563,33
351077,40,85621,33
351540,40,85677,33
352009,34,85733,33
352476,32,85789,33
352998,32,85853,33
353464,34,85911,33
353944,32,85968,33
354411,30,86025,33
354930,32,86091,33
355396,36,86148,33
355878,32,86206,33
356344,32,86263,33
356811,32,86321,33
357277,36,86378,33
357743,34,86435,33
358209,31,86491,33
358676,33,86545,33
359143,30,86608,33
359610,28,86655,33
360076,31,86719,33
360540,33,86766,33
361009,37,86822,33
361476,33,86877,33
361998,29,86940,33
362464,37,86996,33
362944,29,87053,33
363411,33,87111,33
363930,35,87177,33
364396,30,87234,33
364878,36,87291,33
365345,32,87347,33
365793,34,87403,33
366279,28,87460,33
366726,33,87516,33
367211,32,87571,33
367678,30,87624,33
368144,34,87676,33
368593,33,87728,33
369078,32,87779,33
369542,29,87830,33
370011,31,87882,33
370459,34,87934,33
370939,37,87985,33
371406,36,88036,33
371941,35,88095,33
372408,38,88148,33
372944,36,88210,33
373392,34,88265,33
373872,34,88329,33
374339,37,88377,33
374804,38,88433,33
375270,32,88488,33
375735,33,88541,33
376202,35,88594,33
376668,34,88654,33
377134,37,88699,33
377600,33,88750,33
378066,32,88801,33
378530,26,88851,33
378999,30,88901,33
379465,17,88953,33
380001,18,89012,33
380483,33,89065,33
380933,21,89117,33
381400,21,89169,33
381862,22,89219,33
382329,27,89269,33
382797,45,89317,33
383264,27,89367,33
383729,34,89417,33
384196,31,89468,33
384662,35,89526,33
385128,34,89570,33
385595,36,89621,33
386061,32,89672,33
386543,32,89724,33
386994,32,89776,33
387460,29,89828,33
387940,28,89881,33
388407,42,89933,33
388869,28,89984,33
389335,40,90034,33
389798,41,90083,33
390265,28,90131,33
390731,29,90179,33
391197,29,90226,33
391663,30,90271,33
392130,31,90315,33
392596,33,90359,33
393062,32,90402,33
393526,34,90445,33
393995,32,90488,33
394462,34,90532,33
394928,33,90577,33
395395,32,90624,33
395875,33,90677,33
396342,32,90718,33
396807,35,90765,33
397273,33,90813,33
397739,30,90861,33
398205,27,90909,33
398671,30,90959,33
399137,26,91010,33
399603,36,91061,33
400069,30,91112,33
400532,39,91162,33
401002,32,91211,33
401484,34,91261,33
401934,33,91309,33
402401,34,91356,33
402863,37,91403,33
403330,43,91449,33
403794,32,91494,33
404261,38,91538,33
404726,34,91582,33
405193,25,91626,33
405658,34,91670,33
406143,29,91714,33
406610,32,91759,33
407076,36,91804,33
407540,40,91847,33
408009,29,91890,33
408475,39,91932,33
408997,29,91979,33
409464,32,92021,33
409999,35,92069,33
410481,30,92113,33
410932,34,92158,33
411398,37,92203,33
411860,37,92248,33
412327,33,92292,33
412791,35,92337,33
413258,35,92382,33
413742,34,92427,33
414208,37,92471,33
414656,35,92523,33
415142,36,92562,33
415609,36,92605,33
416057,37,92647,33
416539,28,92689,33
416990,40,92730,33
417456,37,92770,33
417936,41,92810,33
418403,35,92850,33
418866,24,92891,33
419332,33,92932,33
419799,19,92973,33
420266,34,93020,33
420730,34,93054,33
421197,35,93093,33
421662,29,93131,33
422129,35,93169,33
422594,32,93207,33
423061,35,93246,33
423525,33,93284,33
423994,35,93323,33
424460,34,93362,33
424927,41,93401,33
425394,35,93439,33
425875,29,93478,33
426323,33,93517,33
426808,26,93557,33
427275,40,93598,33
427739,40,93640,33
428206,32,93684,33
428671,37,93734,33
429137,20,93772,33
429602,36,93816,33
430069,45,93859,33
430532,37,93901,33
431001,27,93941,33
431467,25,93981,33
432003,47,94025,33
432485,35,94063,33
432991,34,94106,33
433458,34,94143,33
433924,33,94179,33
434390,35,94215,33
434871,33,94250,33
435338,35,94285,33
435802,31,94320,33
436269,35,94355,33
436736,32,94390,33
437202,31,94427,33
437669,27,94464,33
438136,29,94501,33
438602,29,94538,33
439069,27,94575,33
439533,28,94611,33
440002,39,94645,33
440484,28,94679,33
441009,28,94717,33
441491,28,94750,33
441998,39,94788,33
442464,28,94823,33
442931,27,94857,33
443398,40,94893,33
443860,30,94928,33
444326,30,94964,33
444792,31,94999,33
445259,31,95034,33
445724,31,95068,33
446190,33,95102,33
446655,32,95137,33
447122,33,95172,33
447588,32,95208,33
448073,36,95244,33
448536,32,95281,33
449005,36,95317,33
449487,33,95352,33
449994,31,95391,33
450460,35,95423,33
450927,32,95453,33
451393,31,95482,33
451874,31,95510,33
452341,36,95538,33
452805,31,95565,33
453272,27,95592,33
453737,35,95620,33
454204,33,95648,33
454669,38,95676,33
455136,34,95705,33
455602,38,95734,33
456068,32,95763,33
456531,38,95792,33
457000,34,95820,33
457467,35,95848,33
458003,30,95880,33
458485,32,95909,33
458991,36,95943,33
459458,32,95973,33
459924,32,96004,33
460390,35,96036,33
460871,39,96067,33
461338,37,96099,33
461802,30,96130,33
462269,31,96161,33
462736,36,96190,33
463202,32,96219,33
463669,33,96247,33
464136,34,96274,33
464603,29,96302,33
465069,29,96329,33
465533,34,96357,33
466002,37,96386,33
466484,35,96415,33
467009,31,96448,33
467457,39,96477,33
467942,31,96506,33
468390,40,96533,33
468872,37,96558,33
469320,37,96582,33
469804,34,96605,33
470270,34,96627,33
470736,37,96652,33
471602,32,96669,-15
472069,-5,96712,-15
472533,-6,96730,-15
473002,-9,96749,-15
473469,-11,96765,-15
473991,-13,96780,-15
474457,-9,96791,-15
474938,-15,96800,-15
475404,-10,96807,-15
475940,-13,96815,-15
476407,-11,96821,-15
476870,-17,96825,-15
477336,-14,96829,-15
477804,-12,96832,-15
478270,-10,96834,-15
478737,-16,96834,-15
479204,-13,96834,-15
479669,-13,96834,-15
480135,-10,96834,-15
480600,-15,96830,-15
481066,-16,96825,-15
481529,-8,96819,-15
481998,-17,96813,-15
482465,-16,96806,-15
482931,-16,96799,-15
483397,-10,96791,-15
483934,-17,96781,-15
484400,-15,96773,-15
484863,-16,96764,-15
485330,-16,96756,-15
485794,-16,96747,-15
486261,-9,96738,-15
486726,-10,96729,-15
487192,-13,96720,-15
487658,-15,96711,-15
488124,-13,96702,-15
488591,-13,96692,-15
489057,-16,96684,-15
489539,-12,96676,-15
489989,-13,96667,-15
490456,-16,96660,-15
490936,-18,96653,-15
491403,-16,96646,-15
491865,-18,96640,-15
492332,-11,96634,-15
492794,-12,96630,-15
493261,-13,96625,-15
493726,-11,96622,-15
494193,-13,96618,-15
494659,-17,96614,-15
495125,-11,96611,-15
495591,-18,96607,-15
496058,-16,96604,-15
496521,-19,96601,-15
496991,-11,96600,-15
497457,-11,96599,-15
497924,-14,96597,-15
498391,-14,96597,-15
498871,-20,96597,-15
499338,-11,96597,-15
499803,-16,96599,-15
500269,-18,96602,-15
500735,-14,96606,-15
501202,-13,96609,-15
501667,-15,96613,-15
502133,-10,96617,-15
502599,-14,96621,-15
503065,-14,96624,-15
503528,-12,96627,-15
503997,-11,96629,-15
504464,-16,96631,-15
505000,-13,96633,-15
505482,-15,96634,-15
505988,-14,96634,-15
506455,-13,96634,-15
506920,-11,96634,-15
507387,-17,96631,-15
507868,-18,96627,-15
508334,-12,96624,-15
508799,-15,96619,-15
509265,-14,96614,-15
509732,-12,96608,-15
510199,-15,96601,-15
510666,-14,96594,-15
511133,-15,96586,-15
511599,-12,96578,-15
512066,-20,96570,-15
512529,-12,96561,-15
512998,-18,96551,-15
513465,-13,96541,-15
514001,-15,96529,-15
514483,-13,96519,-15
514989,7,96506,-15
515456,-12,96495,-15
515922,-16,96484,-15
516388,-13,96473,-15
516869,-12,96462,-15
517336,-18,96452,-15
517800,-11,96442,-15
518267,-17,96432,-15
518734,-14,96423,-15
519201,-11,96415,-15
519668,-14,96407,-15
520134,-14,96399,-15
520601,-18,96392,-15
521068,-22,96383,-15
521531,-15,96377,-15
522000,-16,96370,-15
522483,-14,96364,-15
522989,-10,96356,-15
523456,-14,96350,-15
523922,-15,96345,-15
524388,-16,96340,-15
524870,-15,96335,-15
525317,-16,96330,-15
525801,-18,96326,-15
526268,-11,96322,-15
526734,-14,96318,-15
527201,-13,96314,-15
527666,-10,96310,-15
528133,-16,96307,-15
528599,-17,96304,-15
529065,-9,96301,-15
529528,-21,96297,-15
529998,-16,96294,-15
530464,-19,96290,-15
531000,-13,96286,-15
531482,-14,96282,-15
531988,-14,96277,-15
532455,-13,96273,-15
532921,-18,96269,-15
533388,-18,96264,-15
533868,-15,96260,-15
534335,-16,96255,-15
534799,-14,96249,-15
535266,-11,96243,-15
535733,-17,96236,-15
536200,-9,96228,-15
536667,-15,96220,-15
537133,-10,96211,-15
537600,-12,96201,-15
538066,-18,96188,-15
538530,-15,96178,-15
538999,-17,96164,-15
539481,-12,96149,-15
539988,-12,96130,-15
540454,-18,96112,-15
540921,-12,96092,-15
541387,-13,96071,-15
541850,-16,96048,-15
542335,-14,96024,-15
542800,-17,96000,-15
543267,-12,95970,-15
543732,-15,95947,-15
544198,-14,95919,-15
544664,-8,95889,-15
545131,-12,95857,-15
545597,-10,95825,-15
546063,-13,95790,-15
546527,-12,95754,-15
546996,-11,95715,-15
547462,-13,95673,-15
547998,-12,95623,-15
548480,-12,95578,-15
548986,-13,95525,-15
549453,-13,95476,-15
549919,-13,95426,-15
550386,-24,95375,-15
550866,-13,95313,-15
551333,-14,95266,-15
551797,-14,95209,-15
552264,-15,95150,-15
552731,-14,95091,-15
553198,-14,95031,-15
553664,-14,94971,-15
554131,-13,94908,-15
554598,-13,94844,-15
555065,-14,94779,-15
555528,-15,94712,-15
555997,-14,94644,-15
556464,-11,94575,-15
557000,-15,94494,-15
557482,-17,94422,-15
557988,-13,94337,-15
558455,-17,94263,-15
558920,-21,94188,-15
559387,-8,94113,-15
559867,-14,94039,-15
560334,-18,93964,-15
560799,-24,93890,-15
561266,-10,93817,-15
561732,-24,93746,-15
562199,-21,93677,-15
562666,-21,93610,-15
563133,-15,93548,-15
563600,-21,93491,-15
564066,-20,93432,-15
564530,-13,93392,-15
564999,-13,93349,-15
565481,-19,93310,-15
565988,-23,93268,-15
566454,-24,93234,-15
566920,-13,93201,-15
567387,-15,93169,-15
567849,-9,93133,-15
568316,-10,93105,-15
568781,-10,93072,-15
569248,-18,93038,-15
569731,-10,93003,-15
570198,-8,92966,-15
570664,-19,92928,-15
571131,-9,92889,-15
571597,-11,92850,-15
572064,-13,92810,-15
572527,-14,92770,-15
572996,-14,92730,-15
573463,-13,92691,-15
573999,-14,92645,-15
574481,-14,92603,-15
574987,-14,92554,-15
575454,-10,92512,-15
575920,-14,92468,-15
576386,-14,92424,-15
576848,-18,92380,-15
577333,-16,92335,-15
577798,-13,92292,-15
578264,-13,92248,-15
578731,-15,92204,-15
579198,-6,92159,-15
579665,-18,92114,-15
580132,-13,92068,-15
580598,-13,92023,-15
581065,-18,91977,-15
581528,-18,91932,-15
581997,-16,91886,-15
582464,-12,91840,-15
582985,-13,91787,-15
583452,-15,91739,-15
583917,-17,91689,-15
584384,-13,91639,-15
584865,-13,91588,-15
585332,-16,91538,-15
585796,-10,91488,-15
586263,-12,91438,-15
586728,-8,91388,-15
587194,-15,91336,-15
587661,-12,91275,-15
588128,-14,91229,-15
588594,-13,91175,-15
589061,-12,91119,-15
589524,-13,91062,-15
589993,-13,91002,-15
590460,-12,90940,-15
590996,-10,90868,-15
591478,-13,90804,-15
591984,-13,90729,-15
592451,-10,90662,-15
592917,-13,90593,-15
593383,-13,90521,-15
593864,-16,90448,-15
594330,-13,90374,-15
594795,-12,90298,-15
595262,-13,90209,-15
595729,-13,90141,-15
596195,-12,90059,-15
596662,-14,89976,-15
597129,-15,89891,-15
597596,-12,89804,-15
598063,-14,89716,-15
598526,-15,89627,-15
598995,-20,89538,-15
599462,-11,89448,-15
599998,-17,89344,-15
600480,-25,89253,-15
600986,-17,89150,-15
601453,-8,89045,-15
601918,-11,88964,-15
602385,-17,88869,-15
602865,-21,88773,-15
603313,-13,88677,-15
603797,-8,88581,-15
604264,-8,88485,-15
604731,-13,88389,-15
605197,-14,88292,-15
605664,-11,88195,-15
606131,-14,88098,-15
606598,-15,88002,-15
607064,-11,87906,-15
607528,-13,87809,-15
607997,-16,87714,-15
608479,-15,87619,-15
608986,-15,87513,-15
609452,-17,87408,-15
609918,-17,87330,-15
610385,-16,87241,-15
610847,-19,87153,-15
611332,-13,87067,-15
611797,-16,86984,-15
612245,-14,86903,-15
612728,-20,86825,-15
613195,-19,86751,-15
613662,-10,86678,-15
614128,-13,86607,-15
614595,-17,86535,-15
615062,-27,86464,-15
615525,-12,86392,-15
615994,-9,86318,-15
616461,-12,86243,-15
616997,-13,86154,-15
617479,-13,86076,-15
617985,-13,85985,-15
618451,-13,85905,-15
618917,-14,85824,-15
619384,-16,85742,-15
619846,-14,85660,-15
620331,-14,85577,-15
620796,-13,85493,-15
621262,-13,85406,-15
621729,-12,85318,-15
622196,-14,85228,-15
622663,-14,85138,-15
623130,-14,85048,-15
623597,-14,84958,-15
624063,-17,84867,-15
624527,-11,84776,-15
624996,-17,84683,-15
625463,-16,84576,-15
625998,-14,84483,-15
626480,-13,84389,-15
626987,-19,84283,-15
627453,-25,84189,-15
627919,-14,84096,-15
628386,-12,84003,-15
