0.0,0.4370456699,-0.0230872553,0.528,0.4916370653
0.002,0.4510852418,-0.0221913883,0.528,0.4987706213
0.004,0.4578327856,-0.0211998334,0.528,0.499346034
0.006,0.4693879574,-0.0201501241,0.528,0.4940767384
0.008,0.4778801372,-0.0191244994,0.528,0.4895842769
0.01,0.4805867111,-0.0181331801,0.528,0.487821954
0.012,0.4845559761,-0.0171648206,0.528,0.4890968031
0.014,0.4883980535,-0.0162051812,0.528,0.4933543846
0.016,0.4910069352,-0.0152331419,0.528,0.4981521582
0.018,0.4934968413,-0.0142463163,0.528,0.5037909052
0.02,0.4958123306,-0.0132403903,0.528,0.5093492183
0.022,0.4980737775,-0.0122159605,0.528,0.515090235
0.024,0.500022173,-0.0111764546,0.528,0.5192584711
0.026,0.50173098,-0.0101200426,0.528,0.5242740625
0.028,0.5041440708,-0.0090415371,0.528,0.5303303504
0.03,0.5058614933,-0.0079391439,0.528,0.5369221615
0.032,0.5070435925,-0.0068004279,0.528,0.5454252084
0.034,0.5086647797,-0.0056447847,0.528,0.5526843612
0.036,0.5096460142,-0.0044620021,0.528,0.5601990652
0.038,0.5110009804,-0.0032538211,0.528,0.5677158633
0.04,0.5123255352,-0.001993234,0.528,0.5773693263
0.042,0.5182631486,-0.0007234129,0.528,0.5857585532
0.044,0.5200166269,0.000582837,0.528,0.593631117
0.046,0.5223882214,0.0019234281,0.528,0.600984114
0.048,0.5250179896,0.0032779942,0.528,0.6098808071
0.05,0.5253927912,0.0046670937,0.528,0.6234995776
0.052,0.5299263468,0.0060053595,0.528,0.637730752
0.054,0.5317264348,0.0073200558,0.528,0.6564423861
0.056,0.5315502674,0.0085899789,0.528,0.6870587602
0.058,0.5265552666,0.0098834577,0.528,0.7157355189
0.06,0.5239755493,0.0112462681,0.528,0.744577901
0.062,0.5255432252,0.012700488,0.528,0.7699866509
0.064,0.5245197551,0.014210937,0.528,0.7932875944
0.066,0.5235618623,0.015859278,0.528,0.8119734205
0.068,0.5237254214,0.0175320947,0.528,0.8264187623
0.07,0.5253473403,0.0192497171,0.528,0.8409159523
0.072,0.5265033016,0.0210044609,0.528,0.8565929508
0.074,0.5269910745,0.0228230076,0.528,0.8765528767
0.076,0.5277631963,0.0246241715,0.528,0.8960590965
0.078,0.5269633866,0.0263911136,0.528,0.9207772053
0.08,0.5243133401,0.0282150797,0.528,0.9438897017
0.082,0.5229246041,0.0301119245,0.528,0.9684404894
0.084,0.5210240092,0.0320358895,0.528,0.9888580872
0.086,0.5217481343,0.0339920582,0.528,1.0098821425
0.088,0.5238179925,0.0360350357,0.528,1.0277210863
0.09,0.5224491101,0.0381198627,0.528,1.0461909145
0.092,0.5224095862,0.0402409701,0.528,1.0655841711
0.094,0.5242272414,0.04236595,0.528,1.0881020886
0.096,0.5249811482,0.0445888478,0.528,1.1105857775
0.098,0.5256241034,0.0468106629,0.528,1.13044342
0.1,0.5257139412,0.0490707093,0.528,1.1498441942
0.102,0.5263637245,0.0513502595,0.528,1.1709579298
0.104,0.5264181183,0.053742256,0.528,1.1910640104
0.106,0.5276379647,0.0561483407,0.528,1.2092259551
0.108,0.5263964436,0.0585901473,0.528,1.227808407
0.11,0.5267792896,0.0610689165,0.528,1.2464873353
0.112,0.5279015683,0.0635512406,0.528,1.2668938431
0.114,0.5267829914,0.0661244581,0.528,1.2869167269
0.116,0.5270608593,0.0687009394,0.528,1.3043968465
0.118,0.5276320259,0.0713128281,0.528,1.3214079359
0.12,0.5251042204,0.0739573759,0.528,1.3425278172
0.122,0.5227161423,0.0766462888,0.528,1.3599567757
0.124,0.5233460218,0.0793761489,0.528,1.3773716142
0.126,0.5220970166,0.0821443785,0.528,1.3946330894
0.128,0.5197959764,0.0849736771,0.528,1.4139028918
0.13,0.5177476284,0.0877766567,0.528,1.432501517
0.132,0.5174410128,0.0906421062,0.528,1.4477468063
0.134,0.5192363753,0.0935617373,0.528,1.4641376376
0.136,0.517898751,0.0964690477,0.528,1.4811025408
0.138,0.5200016331,0.0994329326,0.528,1.496851754
0.14,0.520003469,0.1024217573,0.528,1.5132794768
0.142,0.5203043985,0.1054395179,0.528,1.52923348
0.144,0.5207421256,0.1085143846,0.528,1.5458614261
0.146,0.5200110665,0.1115817029,0.528,1.5615388185
0.148,0.5215466152,0.114715057,0.528,1.5749883373
0.15,0.5192488712,0.117904953,0.528,1.5908514136
0.152,0.5189390823,0.1210971078,0.528,1.6056473941
0.154,0.5192986571,0.124284688,0.528,1.622577321
0.156,0.5204527448,0.1275181715,0.528,1.6370788626
0.158,0.5199111176,0.1307779747,0.528,1.6508444639
0.16,0.5211763782,0.1340673353,0.528,1.6640297074
0.162,0.5246355877,0.1373844589,0.528,1.6795407847
0.164,0.526667915,0.1407394722,0.528,1.6912643256
0.166,0.5269712258,0.1441213501,0.528,1.7024423466
0.168,0.5262455581,0.1475440697,0.528,1.7146278437
0.17,0.5252093459,0.1509727764,0.528,1.7257596382
0.172,0.5249942941,0.1544215234,0.528,1.7371082025
0.174,0.5239367852,0.1578889536,0.528,1.7483721798
0.176,0.5227686168,0.1613617605,0.528,1.7607640245
0.178,0.522169405,0.1648950161,0.528,1.7720126099
0.18,0.52207251,0.1684357193,0.528,1.781459161
0.182,0.5180582997,0.1719969854,0.528,1.7909547222
0.184,0.5163742865,0.1755656925,0.528,1.8019766867
0.186,0.5159256309,0.1791880993,0.528,1.8132667406
0.188,0.5151440041,0.1828139509,0.528,1.8233757537
0.19,0.5152310957,0.1864568082,0.528,1.8332970714
0.192,0.5136114455,0.190122919,0.528,1.8426689295
0.194,0.5143085945,0.1938078612,0.528,1.8537264568
0.196,0.5149603196,0.1975189337,0.528,1.8621475405
0.198,0.5139211118,0.2012502952,0.528,1.8701400996
0.2,0.5156222658,0.2049839325,0.528,1.8787826617
0.202,0.5172718397,0.2087474312,0.528,1.8872591995
0.204,0.5156228255,0.2125136485,0.528,1.8951289962
0.206,0.5149321827,0.2162965886,0.528,1.9031730955
0.208,0.5169620592,0.2200814576,0.528,1.9123591344
0.21,0.5203701843,0.2239004472,0.528,1.9196620047
0.212,0.521403732,0.2277368861,0.528,1.9259220943
0.214,0.5198415271,0.2315804062,0.528,1.9324544712
0.216,0.5203231253,0.2354430312,0.528,1.9383433007
0.218,0.5196324212,0.2393222044,0.528,1.9449702183
0.22,0.5187850495,0.2432020862,0.528,1.9508871396
0.222,0.517836669,0.2470956787,0.528,1.9562404502
0.224,0.5179128588,0.2510002545,0.528,1.9622483235
0.226,0.5185810046,0.2549249914,0.528,1.9670105779
0.228,0.5181964249,0.2588576149,0.528,1.9720471214
0.23,0.5192763524,0.2627773655,0.528,1.9779809953
0.232,0.5184021111,0.2667072996,0.528,1.9828038139
0.234,0.5173369418,0.2706398095,0.528,1.9866805005
0.236,0.5162960767,0.274587517,0.528,1.9899240532
0.238,0.5159198918,0.278547055,0.528,1.9926720008
0.24,0.5141085854,0.2825187293,0.528,1.995413806
0.242,0.5129319597,0.2864934758,0.528,1.9985039601
0.244,0.5141872797,0.2904773733,0.528,2.0007421553
0.246,0.5142257962,0.2944660482,0.528,2.00255473
0.248,0.5135409283,0.2984556023,0.528,2.004419066
0.25,0.5148317499,0.302448978,0.528,2.0056563799
0.252,0.516750425,0.3064451382,0.528,2.0066594958
0.254,0.5170695994,0.3104432087,0.528,2.0071234407
0.256,0.5175871138,0.3144438388,0.528,2.0073894035
0.258,0.5153854099,0.3184539251,0.528,2.007815641
0.26,0.5149223419,0.322469348,0.528,2.0076900485
0.262,0.5186756132,0.3264867272,0.528,2.0075993307
0.264,0.5213436896,0.330502041,0.528,2.0077912713
0.266,0.5209949725,0.3345099051,0.528,2.0079760601
0.268,0.5217239732,0.3385116336,0.528,2.0074547235
0.27,0.5214361719,0.3425182718,0.528,2.0069650821
0.272,0.5222036464,0.3465247625,0.528,2.0063491122
0.274,0.5227690787,0.3505244486,0.528,2.0049691588
0.276,0.5249096697,0.3545167605,0.528,2.0033859711
0.278,0.5231467949,0.3585034562,0.528,2.0014733785
0.28,0.52382373,0.3624931786,0.528,1.9996793231
0.282,0.5248274031,0.3664888012,0.528,1.9974028004
0.284,0.5259926253,0.3704721481,0.528,1.9949943992
0.286,0.5276210834,0.3744487114,0.528,1.9926774984
0.288,0.5267694407,0.3784115886,0.528,1.9898864885
0.29,0.5243107187,0.3823671907,0.528,1.9866258218
0.292,0.5223422077,0.3863134097,0.528,1.9824707899
0.294,0.5234068561,0.3902640169,0.528,1.979059077
0.296,0.5239248315,0.3942066736,0.528,1.975532889
0.298,0.5245048699,0.3981424687,0.528,1.9712808405
0.3,0.5247832916,0.4020531943,0.528,1.9662666026
0.302,0.5248242106,0.4059684768,0.528,1.9619520266
0.304,0.5261800656,0.4098852624,0.528,1.9572904342
0.306,0.5277641846,0.4137711913,0.528,1.9525183512
0.308,0.5289475078,0.4176494221,0.528,1.9481887289
0.31,0.5296563404,0.421518226,0.528,1.9432765616
0.312,0.5307492995,0.4253776512,0.528,1.9371934617
0.314,0.5307879386,0.4292232291,0.528,1.9286503819
0.316,0.528583266,0.4330614118,0.528,1.9217422957
0.318,0.5288943443,0.4368896962,0.528,1.9149296058
0.32,0.5304069591,0.4407143256,0.528,1.9074420797
0.322,0.5299276971,0.4445070587,0.528,1.9006278733
0.324,0.5285966136,0.4482685931,0.528,1.8920315115
0.326,0.5308806525,0.4520307057,0.528,1.8842316407
0.328,0.5330499291,0.4557930655,0.528,1.8755474937
0.33,0.5332342519,0.4595180019,0.528,1.8665264672
0.332,0.5307764696,0.4632426083,0.528,1.8584938765
0.334,0.5305969828,0.4669532884,0.528,1.8500500188
0.336,0.5305801242,0.4706568393,0.528,1.8401348955
0.338,0.5325065777,0.474318774,0.528,1.8312325555
0.34,0.5316725628,0.4779441605,0.528,1.8208518676
0.342,0.5318435166,0.4815673102,0.528,1.8120324975
0.344,0.530779418,0.4851743208,0.528,1.8036282024
0.346,0.5298918753,0.4887676476,0.528,1.7951362146
0.348,0.5293261554,0.4923406796,0.528,1.7836296152
0.35,0.5295742249,0.4958847042,0.528,1.7739007245
0.352,0.5293509568,0.4994024594,0.528,1.7638116396
0.354,0.5289006993,0.5029203879,0.528,1.7524650619
0.356,0.5267765408,0.5064139452,0.528,1.7422356453
0.358,0.5298563537,0.5098702134,0.528,1.7304564873
0.36,0.5297399872,0.5133096808,0.528,1.719818044
0.362,0.52588537,0.5167192274,0.528,1.7089941298
0.364,0.5258285612,0.5200974628,0.528,1.6952532121
0.366,0.5243668943,0.5234575425,0.528,1.6837649885
0.368,0.5246193941,0.5268007542,0.528,1.6717880736
0.37,0.5264852823,0.5301243579,0.528,1.6596333009
0.372,0.5272448649,0.5334458107,0.528,1.6463841964
0.374,0.5238229731,0.5366935293,0.528,1.6329340507
0.376,0.5216794557,0.5399299929,0.528,1.6205286779
0.378,0.5200112595,0.5431343331,0.528,1.6071415893
0.38,0.519047966,0.5463295814,0.528,1.5914882182
0.382,0.5194846504,0.5494482044,0.528,1.5756372486
0.384,0.5186532577,0.5525657127,0.528,1.5623683528
0.386,0.5174811443,0.5556833426,0.528,1.5479650504
0.388,0.5184856685,0.5587592723,0.528,1.5349224319
0.39,0.5186669225,0.5617799195,0.528,1.5194329106
0.392,0.5182783711,0.5647946202,0.528,1.504702001
0.394,0.5177132162,0.5678009814,0.528,1.4873398086
0.396,0.5206792552,0.5707516797,0.528,1.4719325961
0.398,0.5218864332,0.5736463331,0.528,1.4552351977
0.4,0.5219758923,0.5765371261,0.528,1.4407447341
0.402,0.5229251683,0.5794043574,0.528,1.4261731373
0.404,0.5228676846,0.5822699545,0.528,1.4091196007
0.406,0.5220214682,0.5850489606,0.528,1.391593027
0.408,0.5208213646,0.587815714,0.528,1.3759239189
0.41,0.5208035456,0.5905706976,0.528,1.3581218964
0.412,0.5227144587,0.5932370189,0.528,1.3402160422
0.414,0.523414027,0.5959016808,0.528,1.3248635349
0.416,0.523090147,0.5985374872,0.528,1.3093508096
0.418,0.5233327982,0.6011422221,0.528,1.2932971961
0.42,0.5252271879,0.6037397172,0.528,1.2747434252
0.422,0.524732793,0.6062417031,0.528,1.2560780701
0.424,0.5256430795,0.608730995,0.528,1.2397820833
0.426,0.5290237129,0.611190195,0.528,1.2242423321
0.428,0.5301696839,0.6136518151,0.528,1.2070826407
0.43,0.529066282,0.6160337568,0.528,1.1893906191
0.432,0.5284816959,0.6184025193,0.528,1.1728922829
0.434,0.5287190759,0.6207574712,0.528,1.1584168976
0.436,0.5302706011,0.6230347287,0.5311166233,1.1417254384
0.438,0.5316601538,0.6252757101,0.5348260952,1.1213794017
0.44,0.5337718624,0.6275025036,0.537931976,1.1055391598
0.442,0.5400491985,0.6297074519,0.5410749124,1.0900596128
0.444,0.5433617047,0.6319004509,0.5440986573,1.0719613102
0.446,0.5476433829,0.6340162256,0.5472879402,1.0545165639
0.448,0.549372967,0.6360436136,0.550808865,1.0336795666
0.45,0.5515661299,0.6380625491,0.5540124787,1.0155546124
0.452,0.5531573995,0.6400511157,0.5572429171,0.9987344756
0.454,0.5572515227,0.6420205616,0.5603998372,0.9789293789
0.456,0.560742039,0.6439704212,0.5636234596,0.963319742
0.458,0.565285673,0.6458950013,0.566867304,0.9471438738
0.46,0.5692471796,0.6477850243,0.5701284028,0.9301761855
0.462,0.5721467714,0.6496315011,0.5731249157,0.9081824033
0.464,0.5740173672,0.6514262554,0.5763855746,0.8904225757
0.466,0.5765543757,0.6531737622,0.5796588919,0.8729735829
0.468,0.5761440409,0.6548829731,0.5829409822,0.8558915169
0.47,0.5801305008,0.6565635723,0.5858613749,0.834662022
0.472,0.5831683628,0.6582236379,0.5891460997,0.8178540567
0.474,0.5864119242,0.6598578118,0.5924347974,0.8008911174
0.476,0.590117574,0.6614215034,0.5955163762,0.7814679539
0.478,0.5925985104,0.662989757,0.5986392357,0.7613549706
0.48,0.5946236137,0.6644777743,0.6019252135,0.7429685446
0.482,0.5982479969,0.6659200781,0.6052052532,0.7245893935
0.484,0.6010259496,0.6673284824,0.608475316,0.7063469068
0.486,0.6030859104,0.6687115506,0.6114588829,0.68399307
0.488,0.6073867965,0.6700737437,0.6147295693,0.6667571857
0.49,0.6114998986,0.6714082467,0.6179850327,0.649583718
0.492,0.6149704212,0.6727345982,0.6213239931,0.6296168776
0.494,0.6181253449,0.6739456804,0.6243507167,0.6092415384
0.496,0.6211395577,0.6751350673,0.6275957643,0.5905012378
0.498,0.6242042127,0.6762842237,0.6308156621,0.5712769361
0.5,0.6257158135,0.6774008585,0.6340078194,0.5519632827
0.502,0.6300349534,0.678492609,0.6373631043,0.5280673074
0.504,0.6334526594,0.6795493152,0.6405650016,0.5092306725
0.506,0.6345429712,0.6805597757,0.6437333262,0.4909404326
0.508,0.6368046766,0.6815231239,0.6468642703,0.4730652813
0.51,0.6407588987,0.6824766175,0.6505859289,0.4526951801
0.512,0.6458608328,0.6833372877,0.6536705789,0.4316883146
0.514,0.6477577811,0.6841611635,0.656,0.4151851669
0.516,0.6485795779,0.6849822682,0.656,0.3964088014
0.518,0.6503453663,0.6857951843,0.656,0.375646537
0.52,0.651671981,0.6864983706,0.656,0.3560914941
0.522,0.6518261602,0.68718252,0.656,0.3397085401
0.524,0.6501773005,0.6878358645,0.656,0.3231661966
0.526,0.6500632665,0.6884705098,0.656,0.3056113445
0.528,0.6512020495,0.6890932619,0.656,0.282501376
0.53,0.6517303463,0.689678187,0.656,0.2639886885
0.532,0.6533775994,0.6902172108,0.656,0.2463203064
0.534,0.6545392074,0.6907341488,0.656,0.2276521334
0.536,0.6539677833,0.6911770519,0.656,0.2121427512
0.538,0.6530130636,0.6915850902,0.656,0.1971127882
0.54,0.655343415,0.6919413802,0.656,0.1803726569
0.542,0.6560674562,0.6923267294,0.656,0.1633046037
0.544,0.6581626374,0.6926622393,0.656,0.1480844158
0.546,0.6588455147,0.6929489819,0.656,0.1313094884
0.548,0.6609198258,0.6932252363,0.656,0.1164909823
0.55,0.6594137873,0.6934908092,0.656,0.1003078727
0.552,0.6593059936,0.6936905056,0.656,0.087020301
0.554,0.6596149032,0.6938368458,0.656,0.072982743
0.556,0.6586577821,0.6940041439,0.656,0.0590515124
0.558,0.6598849104,0.6941347965,0.656,0.0465339233
0.56,0.6611214861,0.6942493495,0.656,0.0337959535
0.562,0.6603536556,0.6943423211,0.656,0.0210441615
0.564,0.6600531623,0.6944072872,0.656,0.0087334963
0.566,0.6593850887,0.694459338,0.656,-0.004249703
0.568,0.6576382376,0.6944517154,0.656,-0.0142084607
0.57,0.6575901958,0.6944019064,0.656,-0.024338227
0.572,0.6558672528,0.6943511254,0.656,-0.0330093328
0.574,0.6554652088,0.6943087491,0.656,-0.0431466513
0.576,0.6573891817,0.6942408589,0.656,-0.0522696698
0.578,0.6583527878,0.6941463169,0.656,-0.0622154561
0.58,0.6591239222,0.694040687,0.656,-0.0710025113
0.582,0.6586209826,0.6939237329,0.656,-0.0803148317
0.584,0.6577716353,0.6937649935,0.656,-0.087892263
0.586,0.6554925518,0.6935738465,0.656,-0.0962484416
0.588,0.6556865894,0.6933780508,0.656,-0.1037158578
0.59,0.6549149861,0.6931699047,0.656,-0.1111031084
0.592,0.6552706,0.6929649734,0.656,-0.1191237895
0.594,0.6560412244,0.692735292,0.656,-0.1256299743
0.596,0.6569240734,0.6924844419,0.656,-0.1321927976
0.598,0.6562607608,0.6922274112,0.656,-0.1379244742
0.6,0.6568868199,0.6919668571,0.656,-0.1444948357
0.602,0.6579576521,0.6916817679,0.656,-0.1502367736
0.604,0.6593164531,0.6913837436,0.656,-0.15589248
0.606,0.6582554419,0.6910650206,0.656,-0.1620070404
0.608,0.6580420182,0.6907510365,0.656,-0.168045831
0.61,0.6579503498,0.690412996,0.656,-0.1731900379
0.612,0.6583483744,0.6900527392,0.656,-0.178968129
0.614,0.6588337078,0.6896898641,0.656,-0.1841606638
0.616,0.6605503864,0.6893178893,0.656,-0.1893182645
0.618,0.6595706515,0.6889382331,0.656,-0.1942252535
0.62,0.6580598346,0.6885595122,0.656,-0.1994003057
0.622,0.6572494115,0.6881591087,0.656,-0.203956838
0.624,0.6560823682,0.6877563562,0.656,-0.2077914693
0.626,0.6565394881,0.6873534319,0.656,-0.2120067478
0.628,0.6557678123,0.6869369154,0.656,-0.2156147908
0.63,0.6548929455,0.6865149113,0.656,-0.2192583425
0.632,0.6530676832,0.6860824204,0.656,-0.2232965952
0.634,0.6532576178,0.6856534512,0.656,-0.2277206318
0.636,0.6515176865,0.6852043366,0.656,-0.2314982833
0.638,0.6503617962,0.6847385677,0.656,-0.2354881994
0.64,0.6479732873,0.684270098,0.656,-0.2387476782
0.642,0.6474420202,0.6837987747,0.656,-0.2415552765
0.644,0.6475823516,0.6833269498,0.656,-0.2438842356
0.646,0.6497937384,0.6828544917,0.656,-0.2459432152
0.648,0.6485199079,0.6823796534,0.656,-0.2478672491
0.65,0.6480340702,0.6819036152,0.656,-0.2501624575
0.652,0.6481685802,0.6814120561,0.656,-0.251976003
0.654,0.6478273581,0.6809079878,0.656,-0.2539140502
0.656,0.6466294499,0.6803961054,0.656,-0.2557129879
0.658,0.6462854365,0.6798783256,0.656,-0.2578207696
0.66,0.6443545745,0.6793527436,0.656,-0.2598800716
0.662,0.6483105198,0.6788228822,0.656,-0.2620640386
0.664,0.6503961455,0.6783019864,0.656,-0.2635644999
0.666,0.6520495454,0.6777912039,0.656,-0.265014355
0.668,0.6532918296,0.6772783536,0.656,-0.2661012441
0.67,0.6541826515,0.6767606702,0.656,-0.2671705236
0.672,0.6541793235,0.6762337298,0.656,-0.2681628226
0.674,0.6525943939,0.6757004399,0.656,-0.2688448442
0.676,0.6521388253,0.6751644403,0.656,-0.2691572979
0.678,0.6502549321,0.6746274268,0.656,-0.2691945573
0.68,0.6489705107,0.6740901127,0.656,-0.2693062371
0.682,0.6473794348,0.6735504935,0.656,-0.2696330801
0.684,0.6465550714,0.673007314,0.656,-0.2701848922
0.686,0.6486319253,0.6724621826,0.656,-0.2708413852
0.688,0.6494257684,0.671921864,0.656,-0.2710318285
0.69,0.6489919983,0.6713886253,0.656,-0.2708231703
0.692,0.6485918787,0.6708640318,0.656,-0.2704955168
0.694,0.647487909,0.670343182,0.656,-0.2699920372
0.696,0.6463938085,0.6698263593,0.656,-0.2692269694
0.698,0.6484164309,0.6693048287,0.656,-0.268591685
0.7,0.6504598191,0.6687817027,0.656,-0.2677504113
0.702,0.6526301977,0.6682572333,0.656,-0.2665654756
0.704,0.6536571265,0.6677378983,0.656,-0.2649293152
0.706,0.6534327268,0.6672157905,0.656,-0.2634537724
0.708,0.6534035316,0.6666939451,0.656,-0.261967941
0.71,0.6521842351,0.6661722818,0.656,-0.2605401746
0.712,0.6549513917,0.6656512712,0.656,-0.2588736884
0.714,0.6547606465,0.6651448617,0.656,-0.2569445037
0.716,0.6569669545,0.6646453454,0.656,-0.2551180547
0.718,0.6565402569,0.6641527673,0.656,-0.2531455394
0.72,0.6587544875,0.663670632,0.656,-0.2507179495
0.722,0.657617472,0.6631835895,0.656,-0.2483589857
0.724,0.6573093761,0.6626973895,0.656,-0.2454534175
0.726,0.6562636085,0.6622083384,0.656,-0.2415164402
0.728,0.6583208598,0.6617383374,0.656,-0.2371350375
0.73,0.6585714506,0.661270259,0.656,-0.2331230092
0.732,0.6589181086,0.6608120473,0.656,-0.2291555566
0.734,0.6594214145,0.6603578754,0.656,-0.2248871503
0.736,0.6588074849,0.6599277129,0.656,-0.2207278429
0.738,0.6583871821,0.6595022632,0.656,-0.2172898919
0.74,0.659384701,0.6590878784,0.656,-0.2139268729
0.742,0.6544591656,0.6586857628,0.656,-0.2093818307
0.744,0.652136279,0.6582827108,0.656,-0.2051430902
0.746,0.6525001668,0.6578829976,0.656,-0.2002653733
0.748,0.651260224,0.6574903764,0.656,-0.19508426
0.75,0.6513017281,0.6571010834,0.656,-0.1892472426
0.752,0.6502895798,0.6567437669,0.656,-0.1834166953
0.754,0.6519239738,0.6563898411,0.656,-0.1781858578
0.756,0.6515461496,0.6560464782,0.656,-0.172707268
0.758,0.6530385062,0.6557134847,0.656,-0.1670040855
0.76,0.653565701,0.6553941938,0.656,-0.1598221147
0.762,0.6541241336,0.6550881254,0.656,-0.1541977609
0.764,0.654950307,0.6547968269,0.656,-0.148850476
0.766,0.6535969884,0.6545107373,0.656,-0.1430714257
0.768,0.6511130386,0.6542502724,0.656,-0.1367955507
0.77,0.6510917823,0.6539853516,0.656,-0.1309776979
0.772,0.6511591219,0.6537271091,0.656,-0.124920343
0.774,0.6521594724,0.6534767867,0.656,-0.1188086849
0.776,0.6534249779,0.6532349753,0.656,-0.1113311557
0.778,0.6521480923,0.6530075499,0.656,-0.1055040453
0.78,0.6504044504,0.6527925757,0.656,-0.0997610632
0.782,0.6488851205,0.6525884173,0.656,-0.0941090984
0.784,0.6491540407,0.6523917058,0.656,-0.0871501714
0.786,0.6484951182,0.6522099525,0.656,-0.0818402538
