0.0,0.3249729619,0.0259473587,0.368,0.2571905715
0.002,0.3311074257,0.0264404259,0.368,0.2588838293
0.004,0.333863411,0.0269058768,0.368,0.2635950289
0.006,0.337609921,0.0273815604,0.368,0.2688973689
0.008,0.3404429854,0.0278815708,0.368,0.2734035796
0.01,0.3423296961,0.0284177451,0.368,0.2748994586
0.012,0.3439490416,0.0289626531,0.368,0.2757380636
0.014,0.3467927577,0.0295069215,0.368,0.2773373607
0.016,0.3486333489,0.0300504739,0.368,0.280899704
0.018,0.3497113778,0.0305974495,0.368,0.2890306486
0.02,0.3510004773,0.0311715682,0.368,0.2969573686
0.022,0.3527931525,0.0317712957,0.368,0.3035159652
0.024,0.3544026541,0.0323890995,0.368,0.3083970539
0.026,0.3562474267,0.0330133972,0.368,0.310557042
0.028,0.3583462879,0.03364315,0.368,0.3123560138
0.03,0.3596802116,0.0342816043,0.368,0.3145872121
0.032,0.3606283882,0.0349368693,0.368,0.3180529392
0.034,0.3585970038,0.035634102,0.368,0.3249894524
0.036,0.3582000474,0.0363608668,0.368,0.3325970558
0.038,0.3591809478,0.0371223544,0.368,0.341018883
0.04,0.3607670721,0.0379073966,0.368,0.3490621992
0.042,0.3647444486,0.0386912555,0.368,0.3570356193
0.044,0.364077985,0.0394901169,0.368,0.3658871992
0.046,0.3657625949,0.040270706,0.368,0.3730226025
0.048,0.368453541,0.041058993,0.368,0.380368478
0.05,0.3693940989,0.0418668737,0.368,0.3906568768
0.052,0.3692473333,0.0426615417,0.368,0.4025058309
0.054,0.3691621679,0.0434666776,0.368,0.4179826761
0.056,0.3691681927,0.0442972462,0.368,0.435283232
0.058,0.3684301779,0.0451746427,0.368,0.4516452925
0.06,0.3689828374,0.04612603,0.368,0.4677202679
0.062,0.3703317006,0.0470860239,0.368,0.4801476883
0.064,0.3711746763,0.0480430996,0.368,0.4931087692
0.066,0.3706008897,0.049035903,0.368,0.505637562
0.068,0.3698463757,0.0500168884,0.368,0.5168843915
0.07,0.3689915179,0.051015542,0.368,0.5280164034
0.072,0.3685117311,0.0520234305,0.368,0.5404682041
0.074,0.3686179472,0.0531074325,0.368,0.5516567568
0.076,0.3679524832,0.0542127091,0.368,0.5613975763
0.078,0.3676607793,0.0553471547,0.368,0.571157046
0.08,0.3680270373,0.0565077622,0.368,0.5815339006
0.082,0.3680817738,0.0576851898,0.368,0.5955212829
0.084,0.3675866033,0.0588719262,0.368,0.6071936876
