0.0,-0.1024533782,-0.0557949139,-0.144,-0.020119041
0.002,-0.1074393967,-0.0558310175,-0.144,-0.0204548449
0.004,-0.1088756042,-0.0558704947,-0.144,-0.0205856266
0.006,-0.1112944372,-0.0559113107,-0.144,-0.0206228533
0.008,-0.110861947,-0.0559526457,-0.144,-0.0206127383
0.01,-0.111445779,-0.0559933185,-0.144,-0.0206897206
0.012,-0.1117122197,-0.0560339947,-0.144,-0.0208122538
0.014,-0.112621099,-0.0560749723,-0.144,-0.0209609331
0.016,-0.1135468574,-0.0561164847,-0.144,-0.0210980257
0.018,-0.1140273908,-0.0561585058,-0.144,-0.0212053444
0.02,-0.1146248662,-0.0562009233,-0.144,-0.0212043946
0.022,-0.1151517326,-0.0562432199,-0.144,-0.0210823882
0.024,-0.1153990893,-0.0562849203,-0.144,-0.0208831528
0.026,-0.1160894645,-0.0563257981,-0.144,-0.0206395747
0.028,-0.1168738413,-0.0563663033,-0.144,-0.0204828986
0.03,-0.1180699306,-0.0564064019,-0.144,-0.0203452011
0.032,-0.1202069745,-0.056445634,-0.144,-0.0201528829
0.034,-0.1210156516,-0.0564840835,-0.144,-0.0199439505
0.036,-0.1225347855,-0.0565213857,-0.144,-0.0196919616
0.038,-0.123581609,-0.0565574536,-0.144,-0.0194070897
0.04,-0.1243072566,-0.0565912043,-0.144,-0.0190155387
0.042,-0.1257241944,-0.0566255028,-0.144,-0.0186054717
0.044,-0.1272022623,-0.0566603875,-0.144,-0.0180283263
0.046,-0.1277940473,-0.0566945925,-0.144,-0.0174318405
0.048,-0.1269708864,-0.0567241098,-0.144,-0.0169559152
0.05,-0.1280907755,-0.0567527228,-0.144,-0.016606915
0.052,-0.1285271249,-0.0567806206,-0.144,-0.0162113606
0.054,-0.129229321,-0.0568083758,-0.144,-0.0157186267
0.056,-0.1305248493,-0.0568367116,-0.144,-0.0150753318
0.058,-0.1299271232,-0.0568625128,-0.144,-0.0142445851
0.06,-0.1303250769,-0.0568888657,-0.144,-0.0134929094
0.062,-0.1318594342,-0.05691363,-0.144,-0.0127048247
0.064,-0.1315704359,-0.0569384219,-0.144,-0.0118162907
0.066,-0.1306432949,-0.0569606607,-0.144,-0.0110017981
0.068,-0.130318712,-0.0569796762,-0.144,-0.0100154117
0.07,-0.1297730599,-0.0569988965,-0.144,-0.0091199237
0.072,-0.1299433821,-0.0570177837,-0.144,-0.0080719161
0.074,-0.1307313713,-0.0570338592,-0.144,-0.0071639048
0.076,-0.1312627668,-0.0570471117,-0.144,-0.0062211683
0.078,-0.1311890333,-0.0570600037,-0.144,-0.0054457527
0.08,-0.1317749373,-0.0570716945,-0.144,-0.0047074751
0.082,-0.1326894983,-0.0570822236,-0.144,-0.003781155
0.084,-0.1338302995,-0.0570913583,-0.144,-0.0030439623
0.086,-0.1343069375,-0.0570996687,-0.144,-0.0023272612
0.088,-0.133347135,-0.0571069671,-0.144,-0.0016330628
0.09,-0.1319461565,-0.0571137127,-0.144,-0.0008606508
0.092,-0.1310100892,-0.0571168252,-0.144,-0.0002350116
0.094,-0.1308814993,-0.0571192733,-0.144,0.0002578872
0.096,-0.132171891,-0.0571205849,-0.144,0.0006802797
0.098,-0.1321343015,-0.0571218489,-0.144,0.0011094512
0.1,-0.1325360125,-0.0571214691,-0.144,0.0014518787
0.102,-0.1312608053,-0.0571212887,-0.144,0.0017729248
0.104,-0.1323324034,-0.057120944,-0.144,0.0020868311
0.106,-0.1313695874,-0.057120688,-0.144,0.0024114183
0.108,-0.1315999886,-0.057118581,-0.144,0.0025830759
0.11,-0.1303188045,-0.0571155569,-0.144,0.0026861653
0.112,-0.127694996,-0.0571125185,-0.144,0.0027372812
0.114,-0.1283907628,-0.0571094474,-0.144,0.0027214852
0.116,-0.1278791712,-0.0571061269,-0.144,0.0027141716
0.118,-0.1277677866,-0.0571028108,-0.144,0.0026963699
0.12,-0.1280564654,-0.0570996972,-0.144,0.0026827035
0.122,-0.1276896109,-0.0570966865,-0.144,0.0026178237
0.124,-0.1279530471,-0.0570940264,-0.144,0.0025177056
0.126,-0.1268204019,-0.0570911049,-0.144,0.0023737424
0.128,-0.1264232047,-0.0570876655,-0.144,0.0021778441
0.13,-0.1270865764,-0.0570848057,-0.144,0.0019479997
0.132,-0.1279505262,-0.0570815455,-0.144,0.0017409972
0.134,-0.1284303607,-0.0570783298,-0.144,0.0015226912
0.136,-0.1282602798,-0.0570751638,-0.144,0.0012936566
0.138,-0.1293577095,-0.0570722619,-0.144,0.001028669
0.14,-0.1293629479,-0.0570694784,-0.144,0.000806054
0.142,-0.1291882092,-0.0570671246,-0.144,0.0006028433
0.144,-0.1291213506,-0.0570648199,-0.144,0.0003916536
0.146,-0.1299165827,-0.0570627521,-0.144,0.0001868281
0.148,-0.1299169937,-0.0570611009,-0.144,-1.05066e-05
0.15,-0.1303261511,-0.0570600668,-0.144,-0.0001489439
