0.0,-0.4132690261,-0.0303571556,-0.464,-0.140005646
0.002,-0.4189592861,-0.0305508957,-0.464,-0.1469953656
0.004,-0.4231467574,-0.0307948852,-0.464,-0.1515210028
0.006,-0.4263576897,-0.0310577793,-0.464,-0.1556692657
0.008,-0.4274698791,-0.031333423,-0.464,-0.1599604117
0.01,-0.4307946588,-0.0316115065,-0.464,-0.1659108657
0.012,-0.4331064163,-0.0319128022,-0.464,-0.1712401296
0.014,-0.4348828958,-0.03223008,-0.464,-0.177032799
0.016,-0.4366326711,-0.0325648702,-0.464,-0.1834560763
0.018,-0.4380890883,-0.0329202409,-0.464,-0.1904385769
0.02,-0.4395617822,-0.0332981445,-0.464,-0.1989683546
0.022,-0.4409307521,-0.0337019238,-0.464,-0.2050861718
0.024,-0.442076784,-0.0341247094,-0.464,-0.2104942616
0.026,-0.4431000756,-0.034564414,-0.464,-0.2155734406
0.028,-0.4438112042,-0.0350210089,-0.464,-0.2206441822
0.03,-0.4442827322,-0.0354962495,-0.464,-0.2259907072
0.032,-0.4447028764,-0.0359943318,-0.464,-0.2319752423
0.034,-0.4455185779,-0.0365372684,-0.464,-0.2407465874
0.036,-0.4463024961,-0.0370981219,-0.464,-0.2484347591
0.038,-0.4473480323,-0.0376830826,-0.464,-0.2559568298
0.04,-0.4475620864,-0.0382838886,-0.464,-0.2627465205
0.042,-0.4517444981,-0.0388936126,-0.464,-0.27245131
0.044,-0.4493172736,-0.0394831079,-0.464,-0.2828058669
0.046,-0.451316159,-0.0400988173,-0.464,-0.2946473306
0.048,-0.4533757424,-0.040712493,-0.464,-0.3102409751
0.05,-0.4526057884,-0.0413528971,-0.464,-0.3254628275
0.052,-0.4512658385,-0.0420269951,-0.464,-0.3418073135
0.054,-0.4503113634,-0.0427074537,-0.464,-0.3556055093
0.056,-0.4494447833,-0.0434112556,-0.464,-0.3707775834
0.058,-0.4498248833,-0.0441842656,-0.464,-0.3847958794
0.06,-0.4512651172,-0.045017967,-0.464,-0.4013595232
0.062,-0.4527944828,-0.0458440804,-0.464,-0.4157486147
0.064,-0.4526094527,-0.0466672349,-0.464,-0.4318305223
0.066,-0.4530942776,-0.0475450206,-0.464,-0.4462191388
0.068,-0.4530697028,-0.0484844395,-0.464,-0.462703063
0.07,-0.452602934,-0.0494366661,-0.464,-0.477443004
0.072,-0.4532853316,-0.050426182,-0.464,-0.4925161589
0.074,-0.4544278646,-0.0514242457,-0.464,-0.5097601692
0.076,-0.4553148248,-0.0524656945,-0.464,-0.5250778124
0.078,-0.4550679212,-0.0535485399,-0.464,-0.5417074587
0.08,-0.4548994849,-0.0546381598,-0.464,-0.556782669
0.082,-0.4556595478,-0.0557448967,-0.464,-0.5745624287
