0.0,0.49423294,0.0204758228,0.528,0.41512504
0.002,0.500851532,0.0213264772,0.528,0.413435841
0.004,0.50305772,0.0220742973,0.528,0.4205548761
0.006,0.5056214629,0.0228324384,0.528,0.4290743731
0.008,0.5071710069,0.0236278654,0.528,0.436583936
0.01,0.5097967347,0.0244516375,0.528,0.4435953726
0.012,0.5126877964,0.0253115165,0.528,0.4483320971
0.014,0.5151532467,0.0261867271,0.528,0.4532147854
0.016,0.5181541607,0.0270776421,0.528,0.4583544261
0.018,0.5198454361,0.0279824189,0.528,0.4652529413
0.02,0.5207308674,0.0289101251,0.528,0.4716874674
0.022,0.5214665954,0.0298605299,0.528,0.4791670255
0.024,0.5222923214,0.0308375461,0.528,0.4872769757
0.026,0.5223157447,0.0318480494,0.528,0.4972726598
0.028,0.5226769357,0.0328826916,0.528,0.5054669848
0.03,0.52415617,0.0339464664,0.528,0.5138951963
0.032,0.524223294,0.0350504487,0.528,0.5239572156
0.034,0.5241771745,0.0361652513,0.528,0.5315057329
0.036,0.5231771646,0.0373068143,0.528,0.5391832665
0.038,0.523777061,0.038482992,0.528,0.5476110829
0.04,0.5240658247,0.039694515,0.528,0.5565911274
0.042,0.5275935112,0.0409543113,0.528,0.5694382018
0.044,0.5280429294,0.0422088663,0.528,0.5808829313
0.046,0.5296353716,0.0434894667,0.528,0.5919678214
0.048,0.5285552514,0.0447797307,0.528,0.6034921308
0.05,0.5305540953,0.0460861178,0.528,0.6206609146
0.052,0.531078021,0.047359741,0.528,0.6383815039
0.054,0.5295281507,0.04861944,0.528,0.6602536268
0.056,0.5262910462,0.049894681,0.528,0.6848450276
0.058,0.524547344,0.0512210002,0.528,0.7144567214
0.06,0.5253893165,0.0526503472,0.528,0.7346892497
0.062,0.5267956892,0.0541486594,0.528,0.7527728365
0.064,0.5263793939,0.0556906498,0.528,0.769676127
0.066,0.5277030431,0.0572218537,0.528,0.7890726855
0.068,0.5241677186,0.0588204004,0.528,0.8102372697
0.07,0.521381598,0.0604152344,0.528,0.8306259453
0.072,0.5204939054,0.0620611808,0.528,0.8508774759
0.074,0.5196058045,0.0637457516,0.528,0.8719829805
0.076,0.5205647632,0.0655525235,0.528,0.8908914531
0.078,0.5207194404,0.0673751164,0.528,0.9065151989
0.08,0.5217451331,0.0692285432,0.528,0.9218905784
0.082,0.521898853,0.0711022244,0.528,0.937982381
0.084,0.5206587666,0.072991147,0.528,0.9599436258
0.086,0.5189230229,0.0749077754,0.528,0.9783386348
0.088,0.518155189,0.0768675732,0.528,0.9967199229
0.09,0.5177195396,0.078842986,0.528,1.0166359915
0.092,0.517803613,0.0809152529,0.528,1.0353639845
0.094,0.5177153706,0.082993932,0.528,1.0514223051
0.096,0.5207635674,0.0851096021,0.528,1.0672249811
0.098,0.5212510943,0.0872422896,0.528,1.0851962005
0.1,0.5228206459,0.0894668248,0.528,1.103773037
0.102,0.5236933769,0.0916943774,0.528,1.1206810901
0.104,0.5232534577,0.0939513884,0.528,1.1375511204
0.106,0.5243070102,0.0962162325,0.528,1.1562334933
0.108,0.523862843,0.0985587497,0.528,1.1740478208
0.11,0.524551412,0.1009021482,0.528,1.1896017839
0.112,0.5241756573,0.103255088,0.528,1.2067189755
0.114,0.5245654294,0.1057068652,0.528,1.2235318698
0.116,0.5266923179,0.1081730168,0.528,1.2387570608
0.118,0.5260579812,0.1106639594,0.528,1.2544291769
0.12,0.5264759499,0.1131763721,0.528,1.2699103907
0.122,0.5254411898,0.11570473,0.528,1.2888294711
0.124,0.5256508073,0.1182651191,0.528,1.3038660686
0.126,0.5247295729,0.1208644432,0.528,1.3186882982
0.128,0.5256133453,0.1235114041,0.528,1.3333159199
0.13,0.5258304222,0.1261800368,0.528,1.3498940071
0.132,0.5259987026,0.1289294832,0.528,1.366486693
0.134,0.5253891879,0.131676736,0.528,1.3805512039
0.136,0.5263677295,0.1344383682,0.528,1.3938597544
0.138,0.5255123981,0.1372157554,0.528,1.4066731115
0.14,0.5247010054,0.14001494,0.528,1.4227581132
0.142,0.5245344517,0.1428516211,0.528,1.4359624359
0.144,0.5242605552,0.1457230438,0.528,1.448968284
0.146,0.5247553852,0.1486284766,0.528,1.4611827677
0.148,0.5253095334,0.1515554725,0.528,1.4755374014
0.15,0.5254842806,0.1545030872,0.528,1.4865231674
0.152,0.5253506106,0.1574668542,0.528,1.4974495068
0.154,0.5265464269,0.1604533908,0.528,1.5089420452
0.156,0.5247343212,0.1634482543,0.528,1.5220874045
