0.0,0.3761046347,-0.0475536196,0.4,0.5889335927
0.002,0.3860182925,-0.0461552715,0.4,0.5712444381
0.004,0.3854896044,-0.0448607539,0.4,0.5575107095
0.006,0.3875000775,-0.0436614675,0.4,0.5488036678
0.008,0.3844116343,-0.042524292,0.4,0.5440534591
0.01,0.3810145727,-0.0414379676,0.4,0.5442832246
0.012,0.3839151813,-0.0403638005,0.4,0.5467781194
0.014,0.3845012536,-0.0392832852,0.4,0.549772351
0.016,0.3832268034,-0.0381891567,0.4,0.5515960164
0.018,0.3833335829,-0.0370853627,0.4,0.5512896098
0.02,0.3834397067,-0.035982555,0.4,0.5506571561
0.022,0.3833634181,-0.0348807092,0.4,0.5512948475
0.024,0.3834981988,-0.0337704972,0.4,0.5547105315
0.026,0.3836866701,-0.0326466221,0.4,0.5588002076
0.028,0.3840351021,-0.0315061037,0.4,0.5634849027
0.03,0.3841189666,-0.03034837,0.4,0.5683858186
0.032,0.3844892601,-0.029173669,0.4,0.5733370721
0.034,0.3848876375,-0.0279744539,0.4,0.579199111
0.036,0.3845138358,-0.0267673738,0.4,0.5839544845
0.038,0.3847276763,-0.0255375973,0.4,0.5892802568
0.04,0.3856016621,-0.0242811695,0.4,0.5952725011
0.042,0.3892843191,-0.0229736315,0.4,0.6024236041
0.044,0.3897473663,-0.0216451131,0.4,0.6065334187
0.046,0.3895442286,-0.0202876116,0.4,0.6101037439
0.048,0.3898592521,-0.0189046126,0.4,0.6130712534
0.05,0.3905325471,-0.0175100517,0.4,0.6207053473
0.052,0.3913541717,-0.0161531239,0.4,0.6296779588
0.054,0.3917005422,-0.0148180273,0.4,0.6421310493
0.056,0.3908173713,-0.0135509046,0.4,0.661203117
0.058,0.3870794343,-0.0122534508,0.4,0.6840678129
0.06,0.3858690612,-0.0109561952,0.4,0.7062004631
0.062,0.3843841002,-0.0095902006,0.4,0.7265092603
0.064,0.3853815777,-0.008163272,0.4,0.7455506241
0.066,0.3883651816,-0.0066345416,0.4,0.7599499399
0.068,0.3891744716,-0.0050412587,0.4,0.7753659103
0.07,0.3905780018,-0.0034819377,0.4,0.7909360287
0.072,0.3898447301,-0.0019030699,0.4,0.8065856587
0.074,0.3877139215,-0.0003169342,0.4,0.8229769286
0.076,0.3859209059,0.0013176064,0.4,0.8405746749
0.078,0.3882506967,0.0029542347,0.4,0.8577753699
0.08,0.3887002634,0.0046777146,0.4,0.8716314764
0.082,0.3891002382,0.0064538016,0.4,0.8851642106
0.084,0.3889079394,0.0082917253,0.4,0.9007024043
0.086,0.3890812545,0.0101196035,0.4,0.9140924897
0.088,0.3875115201,0.0119338636,0.4,0.9291604964
0.09,0.3874816715,0.0137799316,0.4,0.9427370669
0.092,0.3892934582,0.0156670701,0.4,0.9585621226
0.094,0.3891847778,0.0175711214,0.4,0.9737119431
0.096,0.3878943255,0.0194970885,0.4,0.9905214142
0.098,0.3882497165,0.0215008846,0.4,1.0043499096
0.1,0.3900408109,0.0235405492,0.4,1.0171370009
0.102,0.3889119514,0.0256235185,0.4,1.0311896269
0.104,0.3883820093,0.0276731377,0.4,1.0452390957
0.106,0.3879740003,0.0297581338,0.4,1.0574738165
0.108,0.3877571659,0.0318658343,0.4,1.0695885056
0.11,0.3885331934,0.0340164059,0.4,1.0828835533
0.112,0.3876589328,0.0361795444,0.4,1.0948751718
0.114,0.3876876474,0.0383594577,0.4,1.1082578093
0.116,0.3885256668,0.0405964211,0.4,1.1203029024
0.118,0.388446417,0.0428847669,0.4,1.1347567112
0.12,0.3879498773,0.0451696047,0.4,1.1478475089
0.122,0.3891030036,0.0474530643,0.4,1.1622571845
0.124,0.3885305862,0.0497813572,0.4,1.174522911
0.126,0.389293906,0.0521342421,0.4,1.1867249222
0.128,0.3890891432,0.0545324996,0.4,1.2001059227
0.13,0.390152055,0.056920143,0.4,1.2136451209
0.132,0.3900549384,0.0593547147,0.4,1.2259584729
0.134,0.3901556156,0.0618170963,0.4,1.2381400253
0.136,0.3895495685,0.0643273381,0.4,1.2511163315
0.138,0.3898304768,0.0668236066,0.4,1.2634395705
0.14,0.3897483606,0.0693569036,0.4,1.2742349801
0.142,0.3899622793,0.0719055918,0.4,1.2847588369
0.144,0.3914345036,0.0744844134,0.4,1.2965453754
0.146,0.3926970464,0.0770666519,0.4,1.3075900285
0.148,0.3933147626,0.0796600293,0.4,1.3206511506
0.15,0.3941526485,0.0823049085,0.4,1.3319904828
0.152,0.3934819453,0.084976127,0.4,1.3428405221
0.154,0.3938113713,0.087686747,0.4,1.3538526973
0.156,0.394225655,0.090385713,0.4,1.3639374227
0.158,0.3950792707,0.0931103134,0.4,1.3722681723
0.16,0.3960144703,0.0958444696,0.4,1.3805962583
