1224,-1,51552,-1
1693,0,51552,-1
2160,5,51552,-1
2698,3,51552,-1
3164,-1,51552,-1
3687,-1,51552,-1
4153,-8,51552,-1
4633,0,51552,-1
5100,1,51552,-1
5561,-1,51552,-1
6028,0,51552,-1
6493,1,51551,-1
6959,-2,51550,-1
7426,0,51550,-1
7893,-1,51550,-1
8360,-8,51550,-1
8826,2,51550,-1
9292,-8,51550,-1
9759,-4,51550,-1
10223,0,51550,-1
10692,-8,51550,-1
11159,0,51550,-1
11697,-6,51550,-1
12163,0,51550,-1
12685,-4,51550,-1
13152,-8,51550,-1
13632,0,51550,-1
14099,-1,51550,-1
14561,-1,51550,-1
15027,-5,51549,-1
15493,3,51548,-1
15959,-1,51548,-1
16426,2,51548,-1
16893,0,51548,-1
17360,0,51548,-1
17826,0,51548,-1
18293,-3,51548,-1
18760,1,51548,-1
19224,-17,51548,-1
19693,-2,51548,-1
20160,-6,51548,-1
20626,3,51548,-1
21093,-1,51548,-1
21555,0,51548,-1
22022,-3,51548,-1
22487,3,51547,-1
22953,-2,51547,-1
23418,-2,51547,-1
23885,-3,51546,-1
24351,-3,51546,-1
24818,1,51546,-1
25303,1,51546,-1
25751,-6,51546,-1
26233,0,51546,-1
26702,-5,51546,-1
27168,-3,51546,-1
27686,7,51546,-1
28152,-3,51545,-1
28633,0,51544,-1
29100,-3,51544,-1
29563,0,51544,-1
30029,-2,51544,-1
30499,-4,51544,-1
30965,2,51544,-1
31430,-5,51544,-1
31896,0,51543,-1
32361,1,51542,-1
32827,-12,51542,-1
33294,-3,51542,-1
33761,-4,51542,-1
34225,-1,51542,-1
34694,-4,51542,-1
35161,5,51542,-1
35696,2,51542,-1
36163,0,51542,-1
36699,1,51542,-1
37166,-7,51542,-1
37688,0,51542,-1
38154,0,51542,-1
38690,-2,51542,-1
39157,-1,51542,-1
39693,-2,51542,-1
40159,0,51542,-1
40696,0,51542,-1
41163,-2,51542,-1
41700,-2,51542,-1
42167,-3,51542,-1
42689,-4,51542,-1
43156,-1,51542,-1
43691,4,51542,-1
44158,-3,51542,-1
44695,1,51542,-1
45161,-9,51542,-1
45699,-3,51542,-1
46165,-1,51542,-1
46687,0,51542,-1
47154,1,51542,-1
47690,-4,51542,-1
48156,-9,51542,-1
48693,0,51542,-1
49159,0,51542,-1
49697,0,51542,-1
50163,-7,51542,-1
50685,0,51542,-1
51152,1,51542,-1
51688,3,51542,-1
52154,0,51542,-1
52691,1,51542,-1
53157,0,51542,-1
53695,-1,51542,-1
54161,2,51542,-1
54699,6,51542,-1
55165,0,51542,-1
55688,-3,51541,-1
56155,-1,51541,-1
56690,-4,51541,-1
57157,-1,51541,-1
57694,-4,51541,-1
58161,-8,51541,-1
58698,-6,51541,-1
59165,-1,51541,-1
59687,0,51541,-1
60153,1,51541,-1
60689,4,51541,-1
61156,-5,51541,-1
61693,-4,51541,-1
62159,-4,51541,-1
62697,3,51541,-1
63163,0,51541,-1
63685,-32,51541,-1
64152,7,51541,-1
64688,2,51541,-1
65154,-1,51541,-1
65691,0,51541,-1
66157,0,51541,-1
66695,-7,51541,-1
67161,0,51541,-1
67699,0,51541,-1
68165,0,51541,-1
68688,1,51541,-1
69155,-28,51541,-1
69691,2,51541,-1
70157,0,51541,-1
70694,-1,51541,-1
71161,0,51541,-1
71698,-6,51541,-1
72165,-4,51541,-1
72687,0,51541,-1
73154,0,51541,-1
73690,1,51541,-1
74156,-9,51541,-1
74693,-3,51541,-1
75160,0,51541,-1
75697,1,51541,-1
76164,-10,51541,-1
76686,-4,51541,-1
77152,4,51541,-1
77688,-2,51541,-1
78155,-1,51541,-1
78691,-2,51543,-1
79158,-5,51543,-1
79695,-11,51543,-1
80162,1,51543,-1
80699,-1,51543,-1
81166,-1,51544,-1
81688,-5,51545,-1
82155,0,51545,-1
82691,2,51545,-1
83158,-1,51545,-1
83694,1,51545,-1
84161,-6,51545,-1
84698,-8,51545,-1
85165,-4,51545,-1
85687,0,51545,-1
86154,-4,51544,-1
86690,-1,51544,-1
87156,-7,51544,-1
87693,0,51544,-1
88160,0,51544,-1
88697,0,51544,-1
89164,4,51544,-1
89686,0,51544,-1
90153,-5,51544,-1
90688,-1,51544,-1
91155,1,51544,-1
91691,0,51544,-1
92158,1,51544,-1
92696,6,51545,-1
93162,-4,51545,-1
93684,0,51545,-1
94150,-1,51545,-1
94686,-1,51545,-1
95153,-10,51545,-1
95689,-1,51545,-1
96156,-2,51545,-1
96693,0,51545,-1
97160,0,51545,-1
97679,-3,51545,-1
98164,-6,51545,-1
98687,8,51545,-1
99153,0,51545,-1
99689,-2,51545,-1
100156,-7,51545,-1
100693,0,51545,-1
101159,0,51545,-1
101697,1,51545,-1
102163,0,51545,-1
102686,-2,51545,-1
103152,-2,51545,-1
103688,0,51545,-1
104155,0,51545,-1
104691,0,51545,-1
105158,0,51545,-1
105696,0,51545,-1
106162,1,51545,-1
106684,-4,51545,-1
107151,-1,51545,-1
107687,2,51545,-1
108153,-4,51545,-1
108690,-2,51545,-1
109156,-3,51545,-1
109694,1,51545,-1
110160,-6,51545,-1
110679,-6,51545,-1
111146,1,51545,-1
111626,-2,51545,-1
112092,-1,51545,-1
112554,-1,51545,-1
113021,-4,51545,-1
113485,2,51545,-1
113952,-3,51545,-1
114416,5,51545,-1
114883,1,51545,-1
115350,-5,51545,-1
115817,1,51545,-1
116284,-8,51545,-1
116750,0,51545,-1
117214,1,51545,-1
117684,-8,51545,-1
118150,4,51545,-1
118613,-3,51545,-1
119080,-1,51545,-1
119560,0,51545,-1
120027,-6,51545,-1
120492,0,51545,-1
120958,-6,51545,-1
121423,0,51545,-1
121890,0,51545,-1
122355,-7,51545,-1
122822,-5,51545,-1
123284,-6,51545,-1
123753,-1,51545,-1
124217,-4,51545,-1
124686,2,51545,-1
125152,-5,51545,-1
125688,-7,51545,-1
126155,1,51545,-1
126692,-1,51545,-1
127159,-2,51544,-1
127678,-4,51544,-1
128163,0,51544,-1
128686,-7,51544,-1
129152,0,51544,-1
129688,0,51544,-1
130155,0,51544,-1
130691,0,51544,-1
131158,-2,51544,-1
131695,-2,51544,-1
132162,2,51544,-1
132684,2,51544,-1
133151,-2,51544,-1
133687,-4,51544,-1
134153,0,51544,-1
134690,5,51544,-1
135157,0,51544,-1
135694,2,51544,-1
136161,-5,51544,-1
136679,-9,51544,-1
137165,2,51544,-1
137687,-2,51544,-1
138154,0,51544,-1
138690,-8,51544,-1
139156,4,51544,-1
139693,0,51544,-1
140160,-3,51544,-1
140679,-2,51544,-1
141145,-1,51544,-1
141625,-4,51544,-1
142092,-4,51544,-1
142554,4,51544,-1
143021,-6,51544,-1
143486,-6,51544,-1
143952,-3,51544,-1
144417,1,51544,-1
144883,-5,51544,-1
145350,-5,51544,-1
145817,1,51544,-1
146284,0,51544,-1
146750,-4,51544,-1
147214,0,51544,-1
147683,-7,51544,-1
148150,11,51544,-1
148631,0,51544,-1
149079,0,51544,-1
149560,-1,51544,-1
150026,-2,51544,-1
150491,0,51544,-1
150958,-7,51544,-1
151422,0,51544,-1
151889,-7,51544,-1
152354,0,51544,-1
152820,-1,51544,-1
153283,0,51544,-1
153751,0,51544,-1
154215,6,51544,-1
154684,-1,51544,-1
155151,-7,51544,-1
155687,-9,51544,-1
156153,1,51544,-1
156691,-3,51544,-1
157157,0,51544,-1
157695,0,51544,-1
158143,-3,51544,-1
158623,-2,51544,-1
159089,-3,51544,-1
159552,-4,51544,-1
160018,0,51544,-1
160483,-4,51544,-1
160950,4,51544,-1
161414,-1,51544,-1
161881,2,51544,-1
162348,-4,51544,-1
162814,-1,51544,-1
163281,0,51544,-1
163748,1,51544,-1
164230,0,51544,-1
164680,-6,51544,-1
165147,-1,51544,-1
165629,0,51544,-1
166077,-3,51544,-1
166558,-1,51544,-1
167025,-2,51544,-1
167489,0,51544,-1
167956,-6,51544,-1
168420,2,51544,-1
168887,1,51544,-1
169352,1,51544,-1
169818,-6,51544,-1
170281,-11,51544,-1
170750,-1,51544,-1
171214,-8,51544,-1
171683,0,51544,-1
172149,0,51544,-1
172685,-4,51544,-1
173152,1,51544,-1
173689,0,51544,-1
174156,0,51544,-1
174693,0,51544,-1
175160,-5,51544,-1
175682,1,51544,-1
176149,2,51544,-1
176685,0,51544,-1
177151,-2,51544,-1
177688,-1,51544,-1
178155,-5,51544,-1
178692,-8,51544,-1
179159,-2,51544,-1
179696,0,51544,-1
180144,-6,51544,-1
180680,1,51544,-1
181147,-2,51544,-1
181628,-5,51544,-1
182076,-6,51544,-1
182557,2,51544,-1
183023,-5,51544,-1
183489,3,51544,-1
183956,1,51544,-1
184422,2,51544,-1
184889,0,51544,-1
185356,1,51544,-1
185823,0,51544,-1
186290,1,51544,-1
186756,-1,51544,-1
187220,-7,51544,-1
187690,-4,51544,-1
188157,4,51544,-1
188679,-1,51544,-1
189146,-6,51544,-1
189682,1,51544,-1
190149,11,51544,-1
190611,0,51544,-1
191078,-30,51544,-1
191559,2,51544,-1
192026,-3,51544,-1
192492,-1,51544,-1
192958,3,51544,-1
193425,0,51544,-1
193891,4,51544,-1
194358,-1,51544,-1
194825,1,51544,-1
195292,-4,51544,-1
195759,-5,51544,-1
196223,3,51544,-1
196693,-5,51544,-1
197159,-4,51544,-1
197681,0,51544,-1
198148,-9,51544,-1
198684,-7,51544,-1
199151,-8,51544,-1
199689,2,51544,-1
200155,0,51544,-1
200693,0,51544,-1
201141,-6,51544,-1
201620,-3,51544,-1
202087,-9,51544,-1
202549,0,51544,-1
203015,0,51544,-1
203480,-5,51544,-1
203947,0,51544,-1
204411,0,51544,-1
204878,4,51544,-1
205343,1,51544,-1
205810,-6,51544,-1
206276,-6,51544,-1
206743,-3,51544,-1
207226,4,51544,-1
207676,-7,51544,-1
208143,-5,51544,-1
208624,-1,51544,-1
209091,0,51544,-1
209552,1,51544,-1
210019,-8,51544,-1
210485,1,51544,-1
210951,-2,51544,-1
211417,-1,51544,-1
211884,0,51544,-1
212350,-6,51544,-1
212816,-3,51544,-1
213279,0,51544,-1
213748,2,51544,-1
214212,-9,51544,-1
214681,1,51544,-1
215147,-2,51544,-1
215683,-4,51544,-1
216150,-5,51544,-1
216687,-6,51544,-1
217154,0,51544,-1
217691,-3,51544,-1
218158,-4,51544,-1
218680,-6,51544,-1
219147,-4,51543,-1
219683,-1,51542,-1
220150,0,51542,-1
220686,-1,51542,-1
221153,-1,51542,-1
221690,-1,51542,-1
222157,0,51542,-1
222676,1,51542,-1
223142,-4,51542,-1
223679,0,51543,-1
224145,1,51543,-1
224627,3,51543,-1
225075,-2,51543,-1
225555,-4,51543,-1
226022,0,51543,-1
226488,-10,51543,-1
226954,-8,51543,-1
227421,-5,51543,-1
227888,3,51543,-1
228355,-6,51543,-1
228821,0,51543,-1
229288,-1,51543,-1
229755,0,51543,-1
230223,0,51542,-1
230674,-5,51542,-1
231141,-2,51542,-1
231620,-3,51542,-1
232087,-2,51542,-1
232549,1,51542,-1
233016,-6,51542,-1
233480,1,51542,-1
233947,2,51542,-1
234412,5,51542,-1
234878,0,51542,-1
235343,-1,51542,-1
235809,-3,51543,-1
236276,-8,51543,-1
236743,0,51543,-1
237226,-5,51543,-1
237676,0,51543,-1
238143,4,51544,-1
238624,7,51544,-1
239091,-3,51544,-1
239553,-2,51544,-1
240019,0,51544,-1
240484,0,51544,-1
240951,-5,51544,-1
241416,-2,51544,-1
241883,-4,51544,-1
242348,2,51544,-1
242815,-6,51544,-1
243278,0,51544,-1
243746,0,51544,-1
244210,2,51544,-1
244679,-8,51544,-1
245146,0,51544,-1
245681,-3,51544,-1
246148,-3,51544,-1
246686,0,51544,-1
247152,-7,51544,-1
247690,-5,51544,-1
248138,-3,51544,-1
248617,0,51544,-1
249084,6,51544,-1
249546,0,51544,-1
250012,-6,51544,-1
250477,1,51544,-1
250944,-5,51544,-1
251408,4,51544,-1
251875,-2,51544,-1
252340,-4,51544,-1
252807,1,51544,-1
253292,0,51544,-1
253759,0,51544,-1
254223,-2,51544,-1
254673,-1,51544,-1
255159,0,51544,-1
255676,0,51544,-1
256142,-9,51544,-1
256624,0,51544,-1
257072,-3,51544,-1
257553,-1,51544,-1
258020,0,51544,-1
258487,-9,51544,-1
258953,2,51544,-1
259420,-5,51544,-1
259886,0,51544,-1
260353,-5,51544,-1
260819,4,51544,-1
261283,-5,51544,-1
261751,-7,51544,-1
262215,0,51544,-1
262684,-1,51544,-1
263151,1,51544,-1
263687,7,51544,-1
264153,0,51544,-1
264672,1,51544,-1
265157,-5,51544,-1
265676,-9,51544,-1
266143,-9,51544,-1
266679,4,51544,-1
267145,-2,51544,-1
267608,3,51544,-1
268074,2,51544,-1
268555,0,51544,-1
269021,0,51544,-1
269487,-6,51544,-1
269953,-6,51544,-1
270420,0,51544,-1
270887,0,51544,-1
271354,1,51544,-1
271820,-5,51544,-1
272287,5,51544,-1
272754,0,51544,-1
273218,0,51544,-1
273688,0,51544,-1
274155,-3,51544,-1
274677,0,51544,-1
275144,-2,51544,-1
275680,1,51544,-1
276146,-1,51544,-1
276684,-5,51544,-1
277151,2,51544,-1
277688,1,51544,-1
278155,0,51544,-1
278674,-3,51544,-1
279140,-7,51544,-1
279677,-4,51544,-1
280144,-1,51544,-1
280606,-2,51544,-1
281073,-4,51544,-1
281554,1,51544,-1
282020,-9,51544,-1
282487,1,51544,-1
282953,-3,51544,-1
283420,0,51544,-1
283887,0,51544,-1
284354,-8,51544,-1
284820,-3,51544,-1
285287,-9,51544,-1
285754,0,51544,-1
286218,0,51544,-1
286688,3,51544,-1
287155,0,51544,-1
287677,1,51544,-1
288143,-2,51544,-1
288680,-6,51544,-1
289146,0,51544,-1
289684,0,51544,-1
290151,0,51544,-1
290688,1,51544,-1
291136,-10,51544,-1
291616,1,51544,-1
292082,-10,51544,-1
292544,0,51544,-1
293011,-2,51544,-1
293475,-4,51544,-1
293942,-2,51543,-1
294407,-8,51542,-1
294873,3,51542,-1
295338,-3,51542,-1
295824,0,51542,-1
296272,0,51542,-1
296738,5,51542,-1
297202,-4,51542,-1
297672,-7,51542,-1
298139,-2,51542,-1
298621,-6,51542,-1
299087,0,51542,-1
299549,0,51542,-1
300016,0,51542,-1
300481,0,51542,-1
300947,-1,51543,-1
301413,0,51543,-1
301879,-2,51543,-1
302345,-7,51543,-1
302811,-1,51543,-1
303274,-7,51543,-1
303743,0,51543,-1
304225,-11,51543,-1
304676,-2,51543,-1
305143,4,51543,-1
305678,2,51543,-1
306145,14,51543,-1
306682,-1,51542,-1
307149,0,51542,-1
307686,0,51542,-1
308153,1,51542,-1
308672,-2,51542,-1
309139,2,51542,-1
309675,2,51542,-1
310142,0,51542,-1
310605,7,51542,-1
311071,1,51542,-1
311552,1,51542,-1
312019,2,51542,-1
312485,-4,51542,-1
312952,-2,51542,-1
313418,1,51542,-1
313885,-4,51542,-1
314352,-1,51542,-1
314819,-4,51542,-1
315286,-3,51542,-1
315752,0,51542,-1
316216,-7,51542,-1
316686,0,51542,-1
317153,0,51542,-1
317672,-7,51542,-1
318139,-5,51542,-1
318620,0,51542,-1
319087,-2,51542,-1
319549,1,51542,-1
320016,-5,51542,-1
320481,-4,51542,-1
320947,2,51542,-1
321413,-3,51542,-1
321880,1,51542,-1
322346,2,51542,-1
322813,1,51542,-1
323280,-3,51542,-1
323747,-8,51542,-1
324211,0,51542,-1
324680,-4,51542,-1
325147,0,51542,-1
325685,0,51542,-1
326151,0,51542,-1
326673,-2,51542,-1
327140,-5,51542,-1
327602,1,51542,-1
328069,-6,51542,-1
328550,-2,51542,-1
329017,-2,51542,-1
329483,-4,51542,-1
329950,0,51542,-1
330415,-7,51542,-1
330882,0,51542,-1
331349,-6,51542,-1
331816,0,51542,-1
332282,2,51542,-1
332749,-6,51542,-1
333213,-2,51543,-1
333683,-8,51543,-1
334149,-1,51543,-1
334687,-2,51543,-1
335154,0,51543,-1
335676,-4,51543,-1
336142,-5,51543,-1
336680,0,51543,-1
337146,0,51543,-1
337684,2,51543,-1
338151,0,51543,-1
338670,-7,51543,-1
339136,4,51543,-1
339673,0,51543,-1
340140,1,51543,-1
340602,-3,51543,-1
341069,-6,51543,-1
341550,-6,51543,-1
342017,-4,51543,-1
342483,-2,51543,-1
342949,-2,51543,-1
343416,0,51543,-1
343883,-4,51543,-1
344350,0,51543,-1
344816,-9,51543,-1
345283,-3,51543,-1
345750,0,51543,-1
346214,-9,51543,-1
346684,0,51543,-1
347151,-7,51543,-1
347670,0,51543,-1
348137,-2,51543,-1
348618,0,51543,-1
349085,0,51543,-1
349547,1,51543,-1
350014,0,51543,-1
350479,1,51543,-1
350946,-2,51543,-1
351411,-2,51543,-1
351878,0,51543,-1
352345,-10,51543,-1
352811,1,51543,-1
353278,-1,51543,-1
353745,1,51543,-1
354209,-1,51543,-1
354679,-2,51543,-1
355145,-1,51543,-1
355683,-1,51543,-1
356150,-2,51543,-1
356671,-7,51544,-1
357138,-4,51544,-1
357601,-3,51544,-1
358067,-2,51544,-1
358549,2,51544,-1
359015,1,51544,-1
359481,0,51544,-1
359948,0,51544,-1
360414,-1,51544,-1
360880,0,51544,-1
361347,-3,51544,-1
361814,0,51544,-1
362281,-9,51544,-1
362747,-3,51544,-1
363211,-1,51544,-1
363681,-1,51544,-1
364148,-6,51544,-1
364667,-1,51544,-1
365133,1,51544,-1
365615,-1,51544,-1
366082,-2,51544,-1
366544,2,51544,-1
367011,-3,51544,-1
367477,-3,51544,-1
367943,0,51544,-1
368409,-7,51544,-1
368876,0,51544,-1
369343,0,51544,-1
369809,2,51544,-1
370276,6,51544,-1
370743,-2,51544,-1
371207,0,51544,-1
371677,-7,51544,-1
372143,0,51544,-1
372681,1,51544,-1
373148,0,51544,-1
373666,-1,51544,-1
374133,-7,51544,-1
374614,0,51544,-1
375081,-3,51544,-1
375544,0,51544,-1
376011,1,51544,-1
376478,-8,51544,-1
376944,-2,51544,-1
377411,-1,51544,-1
377877,-2,51544,-1
378344,-2,51544,-1
378810,2,51544,-1
379277,-7,51544,-1
379744,-2,51544,-1
380207,1,51544,-1
380676,-8,51544,-1
381143,2,51544,-1
381680,-2,51544,-1
382147,0,51544,-1
382669,-2,51544,-1
383135,-4,51544,-1
383598,-3,51544,-1
384084,0,51544,-1
384547,-9,51544,-1
385013,-8,51544,-1
385480,-6,51544,-1
385947,-8,51544,-1
386413,-1,51544,-1
386880,4,51544,-1
387346,-6,51544,-1
387813,0,51544,-1
388279,-7,51544,-1
388746,-8,51544,-1
389210,0,51544,-1
389679,-4,51544,-1
390145,1,51544,-1
390683,2,51544,-1
391149,3,51544,-1
391671,0,51544,-1
392138,-1,51544,-1
392601,0,51544,-1
393067,-10,51544,-1
393549,-1,51544,-1
394015,-8,51544,-1
394482,1,51544,-1
394949,4,51544,-1
395396,-11,51544,-1
395882,1,51544,-1
396348,-4,51543,-1
396815,1,51542,-1
397281,2,51542,-1
397748,-7,51542,-1
398212,1,51542,-1
398681,2,51542,-1
399147,2,51542,-1
399669,0,51542,-1
400136,-2,51542,-1
400617,3,51542,-1
401084,0,51542,-1
401547,0,51542,-1
402014,1,51542,-1
402480,1,51542,-1
402946,-8,51542,-1
403412,0,51542,-1
403879,-7,51542,-1
404346,0,51542,-1
404813,-4,51542,-1
405279,1,51542,-1
405746,-1,51542,-1
406210,-5,51542,-1
406680,1,51542,-1
407147,0,51542,-1
407666,-1,51542,-1
408132,-4,51542,-1
408614,-7,51542,-1
409080,-1,51542,-1
409543,-4,51542,-1
410010,0,51542,-1
410476,1,51542,-1
410942,0,51542,-1
411408,0,51542,-1
411875,-2,51542,-1
412341,-9,51542,-1
412808,0,51542,-1
413275,-5,51542,-1
413742,-2,51542,-1
414206,0,51542,-1
414675,-2,51542,-1
415142,0,51542,-1
415680,2,51542,-1
416146,0,51542,-1
416684,0,51542,-1
417132,-4,51542,-1
417613,3,51542,-1
418080,0,51542,-1
418543,0,51542,-1
419009,-1,51542,-1
419476,6,51542,-1
419943,1,51542,-1
420409,0,51542,-1
420876,0,51542,-1
421343,-5,51542,-1
421809,4,51542,-1
422276,-4,51542,-1
422743,1,51542,-1
423206,6,51542,-1
423675,0,51542,-1
424142,3,51542,-1
424679,0,51542,-1
425146,-7,51542,-1
425668,-8,51541,-1
426135,0,51540,-1
426597,-4,51540,-1
427064,0,51540,-1
427545,-2,51540,-1
428012,-3,51540,-1
428479,1,51540,-1
428945,0,51540,-1
429412,2,51540,-1
429878,0,51540,-1
430331,0,51540,-1
430797,3,51540,-1
