1373,-2,56306
1921,1,56306
2439,1,56306
2987,0,56307
3531,4,56307
4111,3,56307
4727,-1,56307
5243,0,56307
5791,4,56307
6312,8,56307
6859,1,56307
7381,-3,56307
7929,0,56307
8447,6,56307
8995,0,56307
9603,4,56307
10181,5,56308
10735,4,56309
11318,1,56309
11866,0,56311
12451,-2,56311
12999,4,56311
13605,-3,56313
14181,1,56313
14736,0,56313
15317,1,56313
15865,-1,56313
16450,5,56315
16998,-1,56315
17604,2,56315
18180,5,56315
18731,0,56315
19250,1,56315
19798,4,56316
20319,5,56317
20867,3,56317
21452,4,56317
21999,4,56317
22606,0,56317
23183,0,56317
23802,6,56317
24385,-3,56317
24933,4,56317
25516,3,56319
26063,5,56319
26672,3,56321
27251,0,56321
27799,4,56323
28383,6,56323
28930,-3,56323
29449,1,56324
29997,0,56325
30604,1,56326
31180,6,56327
31734,6,56329
32317,-1,56331
32864,1,56333
33385,2,56334
33933,0,56336
34443,0,56337
34991,1,56339
35532,0,56340
36048,0,56341
36657,6,56343
37201,0,56345
37784,0,56347
38331,6,56348
38847,1,56349
39400,0,56349
39980,-2,56351
40524,7,56351
41040,5,56353
41646,6,56353
42194,2,56354
42781,1,56355
43334,-3,56356
43913,4,56357
44464,5,56358
44980,-1,56359
45522,0,56361
46070,-1,56362
46646,1,56363
47193,3,56364
47712,0,56365
48262,3,56365
48777,2,56367
49325,1,56367
49872,-1,56369
50454,0,56370
51001,6,56371
51579,-3,56372
52156,-1,56373
52711,7,56375
53258,-1,56375
53806,2,56377
54388,0,56378
54935,2,56379
55518,-11,56380
56066,-3,56381
56642,1,56381
57186,-2,56381
57737,1,56382
58320,-1,56383
58868,1,56383
59389,0,56384
59937,1,56385
60511,-2,56387
61059,0,56387
61666,-1,56389
62181,3,56390
62736,3,56391
63322,-3,56393
63870,-2,56394
64455,1,56396
65003,0,56398
65578,5,56400
66126,6,56403
66709,0,56406
67260,1,56409
67808,0,56412
68393,2,56416
68941,1,56420
69516,5,56425
70063,4,56431
70671,6,56436
71256,2,56443
71804,0,56449
72390,3,56459
72938,0,56466
73512,3,56476
74059,4,56486
74668,0,56499
75183,-8,56511
75738,5,56525
76324,-3,56542
76872,3,56558
77463,5,56577
77978,2,56594
78522,5,56612
79070,-1,56630
79646,3,56651
80193,0,56668
80780,0,56686
81332,6,56700
81848,0,56711
82401,1,56719
82917,5,56724
83467,4,56725
83982,3,56725
84524,2,56721
85072,4,56714
85648,2,56703
86193,4,56692
86712,0,56682
87259,1,56672
87807,0,56663
88389,2,56653
88936,-2,56648
89454,-2,56644
90002,0,56641
90514,0,56640
91061,1,56640
91669,27,56640
92184,-1,56641
92739,1,56644
93325,4,56650
93872,4,56655
94457,0,56660
95005,24,56666
95580,6,56671
96128,2,56675
96711,4,56680
97262,3,56683
97810,1,56684
98395,0,56685
98943,6,56685
99518,4,56685
100065,1,56685
100673,2,56685
101258,2,56684
101806,-2,56683
102392,-2,56682
102940,-5,56682
103514,-1,56681
104061,4,56681
104670,1,56681
105185,0,56681
105740,3,56681
106326,-2,56681
106874,-3,56681
107459,0,56683
108006,0,56684
108582,2,56685
109129,0,56687
109713,-6,56688
110264,0,56689
110779,-3,56691
111332,0,56692
111848,1,56693
112400,-1,56693
112916,3,56693
113465,0,56695
113981,1,56695
114523,-1,56695
115070,3,56696
115647,-1,56697
116191,4,56697
116743,-3,56697
117322,0,56697
117870,-9,56697
118389,0,56699
118937,3,56699
119455,4,56700
120003,1,56701
120547,1,56701
121127,-2,56703
121743,7,56705
122324,1,56706
122872,-3,56707
123393,-10,56708
123941,4,56709
124524,1,56711
125072,-1,56711
125746,0,56711
126325,3,56711
126873,-1,56711
127457,6,56711
128005,1,56711
128517,-3,56711
129064,-1,56711
129672,3,56711
130187,-1,56711
130741,-4,56711
131326,6,56711
131873,2,56711
132395,2,56711
132942,-3,56711
133525,-1,56711
134073,0,56711
134648,4,56711
135194,0,56711
135781,0,56711
136332,-1,56711
136879,1,56711
137465,-3,56712
138012,-1,56713
138586,7,56713
139134,1,56713
139718,4,56713
140267,3,56713
140782,3,56713
141335,-5,56713
141851,-3,56714
142404,0,56715
142919,2,56715
143470,8,56715
143985,0,56715
144527,-3,56715
145075,-1,56715
145651,-2,56715
146196,1,56715
146715,4,56715
147262,1,56715
