1406,0,54222
2014,-18,54222
2561,-33,54222
3141,-41,54218
3690,-44,54209
4270,-25,54193
4815,-44,54174
5330,-23,54153
5939,-42,54124
6484,-39,54095
7071,-38,54058
7622,-35,54021
8202,-29,53974
8755,-38,53927
9335,-38,53871
9941,-37,53809
10517,-35,53751
11068,-35,53685
11620,-39,53623
12136,-40,53556
12689,-39,53486
13269,-39,53406
13812,-38,53338
14327,-40,53276
14871,-42,53225
15419,-44,53186
16003,-59,53159
16557,-44,53150
17137,-43,53152
17690,-43,53169
18270,-41,53198
18812,-41,53229
19327,-39,53260
19934,-37,53292
20480,-39,53316
21067,-36,53335
21618,-38,53347
22134,-37,53354
22681,-37,53355
23196,-35,53355
23744,-39,53346
24292,-35,53332
24868,-33,53313
25416,-37,53291
26001,-36,53260
26548,-38,53229
27063,-36,53193
27612,-36,53154
28128,-39,53112
28681,-40,53068
29197,-41,53023
29750,-44,52979
30265,-42,52938
30807,-44,52900
31355,-43,52867
31929,-42,52835
32475,-46,52815
33062,-44,52798
33613,-44,52788
34129,-43,52782
34676,-41,52779
35224,-41,52777
35803,-40,52775
36351,-39,52772
36957,-39,52765
37536,-40,52754
38084,-41,52740
38601,-37,52723
39148,-32,52702
39669,-40,52678
40217,-37,52648
40739,-39,52623
41286,-40,52593
41798,-39,52558
42346,-40,52529
42956,-54,52490
43503,-41,52455
44090,-37,52413
44675,-37,52371
45223,-37,52333
45741,-39,52296
46289,-40,52260
46799,-43,52228
47347,-41,52199
47954,-48,52170
48500,-40,52147
49088,-41,52124
49607,-39,52104
50155,-28,52084
50670,-42,52063
51217,-43,52040
51733,-36,52015
52280,-40,51989
52826,-42,51960
53406,-39,51923
54015,-35,51891
54562,-35,51860
55142,-44,51824
55663,-44,51792
56210,-40,51760
56732,-46,51728
57279,-45,51696
57823,-43,51663
58338,-40,51630
58945,-33,51591
59493,-44,51557
60080,-36,51517
60601,-41,51483
61149,-40,51449
61670,-39,51415
62217,-41,51382
62735,-46,51350
63282,-43,51318
63824,-40,51286
64340,-43,51254
64945,-37,51216
65521,-37,51181
66072,-34,51140
66620,-37,51104
67135,-37,51068
67688,-43,51033
68204,-36,50997
68757,-39,50961
69273,-39,50925
69815,-41,50887
70330,-42,50848
70871,-46,50807
71419,-43,50765
72004,-41,50718
72556,-42,50676
73071,-40,50637
73618,-30,50599
74134,-44,50564
74681,-39,50530
75197,-42,50497
75750,-42,50465
76297,-39,50431
76875,-36,50391
77423,-36,50349
78008,-38,50311
78555,-38,50273
79070,-36,50234
79620,-41,50194
80135,-36,50153
80689,-37,50110
81204,-39,50065
81757,-38,50018
82273,-39,49969
82814,-38,49921
83330,-42,49873
83871,-29,49828
84419,-32,49786
85004,-42,49739
85554,-44,49698
86070,-39,49656
86617,-41,49614
87132,-41,49571
87682,-36,49528
88197,-40,49484
88750,-41,49442
89298,-38,49400
89875,-39,49352
90422,-41,49309
91008,-38,49259
91551,-37,49213
92070,-38,49166
92621,-36,49119
93136,-37,49072
93690,-41,49025
94206,-39,48973
94759,-39,48931
95274,-39,48882
95816,-39,48832
96364,-38,48781
96938,-39,48724
97484,-39,48674
98071,-41,48618
98622,-39,48568
99138,-40,48519
99685,-40,48469
100200,-41,48413
100748,-41,48370
101296,-42,48321
101872,-35,48267
102420,-38,48220
103005,-38,48166
103552,-40,48117
104067,-38,48066
104617,-39,48015
105164,-40,47963
105750,-40,47906
106297,-41,47854
106874,-40,47798
107422,-42,47748
108007,-43,47685
108551,-38,47639
109070,-44,47586
109621,-37,47532
110136,-36,47478
110690,-37,47423
111206,-38,47360
111759,-39,47311
112274,-40,47254
112816,-37,47197
113364,-44,47142
113938,-39,47083
114484,-40,47032
115071,-40,46976
115622,-41,46925
116138,-41,46873
116685,-41,46820
117233,-36,46758
117813,-44,46702
118361,-38,46644
118937,-44,46577
119514,-39,46515
120097,-38,46444
120676,-36,46374
121224,-39,46312
121744,-41,46251
122292,-38,46191
122804,-39,46130
123351,-34,46069
123958,-44,46001
124514,-39,45942
125097,-38,45878
125679,-35,45816
126227,-37,45762
126747,-40,45707
127295,-37,45652
127807,-36,45597
128355,-42,45541
128962,-40,45478
129509,-35,45420
130096,-39,45351
130617,-37,45289
131165,-38,45225
131750,-40,45153
132298,-32,45089
132873,-32,45018
133420,-51,44953
134028,-26,44880
134542,-38,44814
135094,-43,44748
135613,-42,44674
136161,-39,44617
136676,-36,44553
137224,-44,44488
137740,-39,44424
138287,-39,44362
138833,-40,44302
139413,-40,44234
140023,-39,44167
140534,-38,44105
141085,-39,44043
141606,-52,43979
142154,-39,43914
142675,-40,43848
143223,-38,43781
143744,-40,43713
144291,-43,43645
144802,-41,43578
145349,-41,43512
145956,-39,43438
146503,-39,43372
147090,-41,43299
147609,-38,43235
148157,-41,43171
148674,-36,43108
149222,-39,43038
149737,-44,42983
150285,-35,42920
150830,-40,42856
151410,-39,42784
152018,-40,42712
152561,-42,42645
153145,-36,42569
153697,-34,42500
154213,-41,42431
154766,-37,42364
155346,-41,42290
155952,-37,42217
156528,-42,42151
157079,-40,42076
157631,-41,41999
158211,-39,41929
158765,-35,41858
159345,-43,41777
159950,-38,41696
160526,-34,41627
161077,-37,41548
161629,-37,41477
162144,-36,41405
162698,-42,41331
163278,-40,41249
163821,-40,41175
164337,-38,41102
164881,-38,41028
165428,-37,40953
166003,-39,40862
166551,-40,40798
167099,-37,40727
167678,-40,40646
168226,-41,40565
168746,-39,40503
169294,-30,40433
169806,-32,40364
170354,-30,40295
170960,-43,40215
171507,-45,40145
172094,-35,40066
172615,-34,39994
173163,-26,39921
173684,-39,39847
174232,-44,39764
174753,-42,39699
175300,-38,39626
175875,-34,39543
176422,-39,39470
177030,-38,39387
177544,-39,39311
178095,-39,39234
178613,-41,39146
179161,-41,39078
179676,-39,39000
180223,-44,38913
180741,-42,38848
181289,-39,38773
181833,-41,38691
182413,-41,38617
183021,-41,38536
183571,-38,38465
184151,-36,38387
184672,-40,38317
185220,-40,38245
185741,-44,38173
186289,-42,38093
186830,-36,38029
187346,-36,37956
187953,-42,37872
188499,-38,37798
189086,-50,37716
189606,-41,37643
190154,-40,37571
190703,-38,37497
191283,-41,37413
191830,-40,37337
192346,-42,37259
192952,-33,37169
193530,-35,37079
194081,-37,36998
194628,-36,36917
195144,-36,36837
195693,-36,36755
196209,-43,36673
196763,-40,36591
197278,-38,36508
197822,-38,36425
198369,-38,36343
198944,-42,36250
199524,-42,36169
200079,-38,36081
200632,-37,36002
201148,-40,35924
201701,-41,35845
202216,-44,35767
202768,-32,35688
203348,-31,35599
203956,-46,35507
204472,-42,35425
205088,-45,35333
205608,-36,35252
206156,-37,35170
206677,-36,35087
207225,-41,35005
207746,-39,34925
208293,-39,34846
208835,-38,34765
209415,-39,34675
210022,-39,34584
210575,-39,34502
211155,-40,34409
211675,-42,34326
212222,-42,34233
212771,-43,34162
213351,-41,34073
213958,-37,33986
214505,-37,33908
215092,-41,33822
215613,-39,33746
216160,-37,33669
216679,-43,33592
217227,-41,33514
217742,-44,33437
218290,-39,33360
218834,-40,33283
219350,-46,33204
219955,-38,33115
220531,-41,33036
221082,-42,32946
221632,-35,32865
222148,-42,32783
222702,-43,32701
223217,-46,32617
223771,-37,32533
224351,-38,32438
224957,-38,32342
225533,-39,32257
226088,-49,32163
226639,-46,32080
227219,-43,31986
227773,-38,31902
228352,-40,31808
228958,-37,31714
229474,-38,31631
230090,-40,31527
230638,-49,31456
231218,-36,31365
231771,-44,31284
232351,-21,31192
232957,-44,31089
233533,-32,31016
234084,-40,30922
234634,-48,30825
235150,-42,30750
235704,-39,30664
236284,-35,30568
236827,-35,30483
237342,-39,30396
237883,-41,30309
238431,-36,30211
239038,-34,30123
239618,-38,30012
240165,-39,29933
240682,-40,29843
241230,-43,29742
241751,-41,29664
242299,-44,29575
242810,-42,29479
243358,-41,29405
243965,-42,29313
244512,-38,29232
245099,-40,29143
245620,-43,29065
246168,-37,28988
246689,-45,28911
247237,-47,28833
247758,-43,28755
248306,-34,28675
