1375,2,54233
1962,9,54233
2513,6,54233
3093,-1,54233
3640,1,54235
4156,0,54235
4703,8,54237
5219,3,54238
5824,5,54241
6401,0,54242
6952,6,54243
7500,7,54245
8047,10,54245
8633,5,54247
9180,1,54247
9757,5,54247
10304,-26,54247
10890,0,54247
11434,4,54247
11952,3,54247
12503,0,54247
13019,1,54247
13572,-1,54247
14088,0,54247
14640,1,54247
15156,8,54247
15698,5,54247
16245,3,54247
16820,3,54247
17398,5,54247
17953,1,54247
18504,2,54247
19019,2,54247
19566,3,54248
20114,0,54249
20695,0,54249
21243,0,54250
21849,6,54251
22425,0,54251
22976,6,54251
23493,-1,54251
24041,3,54251
24561,2,54251
25109,-3,54251
25631,11,54251
26179,3,54251
26754,0,54251
27302,3,54251
27909,5,54251
28424,5,54251
28975,5,54251
29495,5,54251
30043,0,54251
30561,-1,54251
31109,1,54251
31624,-1,54251
32172,4,54251
32684,-2,54251
33232,0,54251
33838,4,54252
34353,3,54253
34970,0,54253
35486,-4,54253
36034,4,54255
36555,5,54255
37102,0,54255
37623,-1,54255
38171,4,54255
38713,1,54255
39293,2,54255
39902,6,54255
40456,-3,54255
41035,5,54255
41556,3,54255
42104,5,54255
42624,3,54255
43171,7,54255
43713,6,54255
44293,6,54255
44900,5,54255
45451,1,54255
46031,6,54255
46578,8,54255
47093,1,54255
47641,0,54255
48157,5,54255
48703,-1,54255
49251,4,54255
49824,9,54255
50402,4,54255
50957,2,54255
51509,0,54255
52025,-1,54255
52578,3,54255
53093,3,54255
53646,-2,54255
54226,-1,54255
54833,0,54255
55409,8,54255
55964,0,54255
56515,4,54255
57095,2,54255
57649,0,54255
58229,2,54255
58834,4,54255
59410,1,54255
59962,5,54255
60513,5,54255
61028,2,54255
61582,3,54255
62162,1,54255
62705,4,54255
63253,4,54255
63830,3,54255
64410,-2,54255
64965,0,54255
65517,6,54255
66097,1,54255
66651,1,54255
67231,-1,54255
67836,7,54255
68412,7,54255
68967,2,54256
69517,1,54257
70097,5,54257
70651,0,54257
71231,2,54257
71836,0,54257
72413,7,54257
72964,3,54257
73515,-3,54257
74030,5,54257
74584,5,54257
75164,0,54256
75707,0,54256
76255,6,54256
76832,1,54256
77412,3,54256
77966,3,54256
78519,5,54256
79099,-1,54256
79653,0,54256
80232,3,54256
80838,9,54256
81414,6,54256
81969,3,54256
82519,-1,54256
83099,8,54256
83653,1,54256
84233,0,54256
84838,0,54256
85415,4,54256
85966,4,54256
86517,-1,54256
87096,3,54256
87651,1,54256
88230,0,54256
88836,5,54256
89412,4,54256
89963,6,54256
90515,8,54256
91030,8,54256
91584,5,54256
92163,0,54256
92706,2,54256
93254,3,54256
93829,2,54256
94408,3,54256
94963,0,54256
95517,0,54256
96097,-4,54256
96649,1,54256
97165,3,54256
97706,5,54256
98254,9,54256
98829,-2,54255
99407,0,54254
99962,3,54254
100511,-2,54254
101027,0,54254
101574,0,54254
102122,6,54254
102704,5,54254
103251,3,54254
103825,3,54254
104401,2,54254
104984,-2,54254
105566,4,54254
106114,0,54254
106634,4,54254
107182,9,54254
107693,4,54254
108241,0,54254
108784,3,54254
109396,5,54254
109983,-1,54254
110503,1,54254
111051,6,54254
111636,1,54254
112184,0,54254
112758,0,54254
113306,1,54254
113913,1,54254
114427,1,54254
114978,4,54254
115497,5,54254
116044,3,54254
116559,0,54254
117107,3,54254
117625,0,54254
118172,4,54254
118721,0,54254
119301,8,54254
119909,4,54254
120453,6,54254
121036,1,54254
121588,0,54254
122168,0,54254
122712,2,54254
123227,0,54254
123769,0,54254
124317,0,54254
124924,1,54254
125506,6,54254
126054,4,54255
126634,3,54255
127181,6,54255
127695,5,54255
128242,-1,54255
128848,2,54255
129364,4,54255
129980,2,54255
130497,-2,54255
131045,0,54255
131566,7,54255
132114,6,54255
132635,5,54255
133182,0,54255
133724,0,54255
134304,0,54255
134913,3,54255
135427,6,54255
135979,3,54255
136498,-18,54255
137046,1,54255
137561,5,54255
138109,5,54255
138656,4,54255
139236,0,54255
139842,-2,54255
140418,2,54255
140969,0,54255
141517,2,54255
142032,6,54255
142585,8,54255
143101,3,54255
143654,4,54255
144234,2,54255
144840,1,54255
145416,0,54255
145971,2,54255
146521,3,54255
147101,-1,54255
147654,2,54255
148234,2,54255
148839,-11,54255
149415,5,54255
149970,3,54255
150520,6,54256
151035,6,54257
151588,-1,54257
152168,2,54257
152711,-2,54257
153259,1,54257
153836,-1,54257
154416,5,54257
154971,2,54257
155523,1,54257
156103,3,54257
156657,5,54257
157237,0,54257
157842,-1,54257
158418,3,54257
158973,5,54257
159523,1,54257
160103,7,54257
160656,0,54257
161236,0,54257
161841,4,54257
162417,3,54257
162972,0,54257
163522,2,54257
164102,7,54257
164655,1,54257
165235,-10,54257
165840,4,54257
166416,2,54257
166967,6,54257
167519,0,54257
168034,5,54257
168588,5,54257
169168,4,54257
169710,3,54257
170258,1,54257
170833,3,54257
171412,1,54257
171967,0,54257
172521,11,54257
173036,2,54257
173589,2,54257
174169,-2,54257
174710,4,54257
175258,-2,54257
175832,11,54257
176411,-1,54257
176965,2,54257
177516,3,54257
178032,2,54257
178579,10,54256
179126,5,54256
179708,-3,54256
180256,0,54256
180829,1,54256
181406,6,54256
181993,3,54256
182573,0,54256
183121,0,54256
183640,-1,54256
184188,0,54256
184700,-2,54256
185248,5,54256
185832,3,54256
186408,4,54256
186992,0,54256
187575,4,54256
188122,0,54256
188643,3,54256
189191,3,54256
189766,3,54256
190314,0,54256
190921,3,54256
191437,1,54256
191988,7,54256
192509,0,54256
193057,5,54256
193641,-1,54256
194189,3,54256
194698,4,54256
195246,3,54256
195853,5,54256
196398,0,54256
196985,3,54256
197500,0,54256
198048,2,54256
198595,0,54256
199175,4,54256
199723,6,54256
200239,5,54256
200845,5,54256
201421,1,54256
201976,6,54256
202527,0,54256
203107,5,54256
203660,6,54256
204240,3,54256
204845,6,54256
205421,3,54256
205976,2,54256
206525,2,54256
207105,12,54256
207658,8,54256
208238,0,54256
208844,6,54256
209420,0,54256
209975,0,54256
210524,4,54256
211039,1,54256
211592,2,54256
212172,3,54256
212715,3,54256
213263,2,54256
213840,3,54256
214420,0,54256
214975,4,54256
215527,4,54256
216107,4,54256
216661,7,54256
217241,6,54256
217846,7,54256
218423,3,54256
218977,9,54256
219527,6,54256
220107,0,54256
220660,-2,54256
221239,5,54256
221845,3,54256
222421,-1,54256
222976,0,54256
223526,8,54256
224105,-1,54256
224658,9,54256
225174,4,54256
225717,2,54257
226264,-1,54257
226842,1,54257
227422,-6,54257
227976,0,54257
228529,0,54257
229109,2,54257
229662,-7,54257
230242,5,54257
230848,0,54257
231424,5,54257
231979,4,54257
232529,2,54257
233108,4,54257
233662,0,54257
234241,6,54257
234847,-1,54257
235423,1,54257
235978,5,54257
236527,4,54257
237107,-2,54257
237660,3,54257
238240,0,54257
238846,7,54257
239422,0,54257
239973,5,54257
240525,1,54257
241040,-3,54257
241593,0,54258
242173,9,54259
242716,5,54259
243264,2,54259
243839,15,54259
244418,-5,54259
244973,5,54259
245527,3,54259
246042,10,54259
246595,8,54259
247175,0,54259
247717,19,54259
248265,-3,54259
248839,1,54259
249418,2,54259
249973,2,54259
250525,1,54259
251040,2,54259
251587,8,54259
252103,6,54259
252650,1,54259
253198,0,54259
253775,1,54259
254323,7,54259
254930,3,54259
255512,7,54259
256059,1,54259
256580,-12,54259
257128,-3,54259
257714,1,54259
258262,6,54259
258835,0,54259
259383,4,54258
259999,-1,54258
260581,4,54258
261129,3,54258
261714,5,54258
262262,0,54258
262835,0,54258
263383,2,54258
263999,4,54258
264580,5,54258
265128,1,54258
265713,8,54258
266261,1,54258
266835,7,54258
267382,0,54258
267999,3,54258
268579,2,54258
269126,4,54258
269647,0,54258
270195,1,54258
270771,5,54258
271319,5,54258
271927,1,54258
272441,0,54258
272995,3,54258
273581,4,54258
274128,-3,54258
274715,1,54258
275263,4,54258
275868,0,54258
276444,1,54258
276995,3,54258
277580,3,54258
278128,4,54258
278649,4,54258
279196,0,54258
279772,3,54258
280320,5,54258
280927,-2,54258
281442,3,54258
281994,0,54258
282515,0,54258
283062,1,54258
283582,3,54258
284130,0,54258
284711,4,54258
285259,3,54258
285800,-1,54258
286411,4,54258
286998,0,54258
287582,3,54258
288130,5,54258
288712,5,54258
289260,3,54258
289770,5,54258
290318,1,54258
290925,8,54258
291473,0,54258
292053,5,54258
292600,2,54258
293180,0,54258
293730,0,54258
294310,0,54258
294917,1,54258
295461,4,54258
296045,5,54258
296595,-6,54258
297111,2,54258
297664,7,54258
298244,-1,54258
298849,0,54258
299425,0,54258
299980,0,54258
300530,3,54258
301045,3,54258
301598,3,54256
302178,10,54256
302729,11,54255
303244,3,54254
303852,3,54254
304429,1,54254
304984,5,54254
305534,-1,54254
306114,-1,54254
306667,1,54254
307247,5,54255
307853,5,54255
308429,3,54255
308984,5,54255
309533,8,54256
310113,2,54257
310666,4,54257
311246,5,54257
311852,3,54257
312428,1,54257
312979,3,54257
313531,-2,54257
314046,4,54257
314599,-2,54257
315179,2,54257
315730,3,54257
316246,-14,54257
316854,5,54257
317431,-3,54257
317985,4,54257
318536,0,54257
319116,5,54257
319637,5,54257
320185,4,54257
320727,-1,54257
321243,3,54257
321784,11,54257
322332,0,54257
322907,2,54257
323451,5,54257
324002,1,54257
324583,4,54257
325131,4,54257
325652,3,54257
326200,6,54257
326776,3,54257
327323,5,54257
327931,1,54257
328446,0,54257
329001,1,54257
329586,7,54257
330133,14,54257
330720,13,54257
331267,-1,54257
331841,1,54257
332388,1,54257
333005,0,54257
333586,0,54257
334134,2,54257
334719,3,54257
335267,0,54257
335841,5,54257
336388,4,54257
337005,0,54257
337586,2,54257
338134,-1,54257
338719,1,54257
339267,1,54257
339872,0,54257
340448,-1,54257
340999,2,54257
341517,2,54257
342065,0,54257
342586,5,54257
343134,0,54257
343719,5,54257
344267,9,54257
344873,0,54257
345449,0,54257
346004,2,54257
346588,6,54257
347136,8,54257
347721,-1,54257
348269,2,54257
348842,0,54257
349390,5,54257
349974,-5,54257
350523,1,54257
351071,11,54257
351656,-2,54257
352204,-3,54257
352780,0,54257
353327,6,54257
353935,-1,54257
354520,4,54257
355067,0,54257
355653,1,54257
356200,2,54257
356711,5,54257
357259,1,54257
357803,7,54257
358383,-1,54257
359000,5,54257
359522,0,54257
360069,2,54257
360655,7,54257
361203,5,54257
361776,2,54258
362324,5,54259
362932,2,54259
363447,0,54259
363998,0,54259
364516,5,54259
365064,-2,54259
365579,4,54258
366127,4,54258
366676,-1,54258
367256,4,54258
367861,5,54258
368406,1,54258
368994,-1,54258
369509,5,54258
370056,1,54258
370576,5,54258
371123,5,54258
371644,4,54259
372192,0,54259
372734,4,54259
373250,0,54259
373791,0,54259
374338,2,54259
374913,2,54259
375457,9,54259
375976,0,54259
376526,-2,54259
377073,4,54259
377659,4,54259
378207,5,54259
378782,0,54259
379330,0,54259
379937,8,54259
380523,0,54259
381070,7,54259
381656,-2,54259
382204,7,54259
382779,5,54259
383327,0,54259
383934,1,54259
384450,6,54259
385005,3,54259
385596,-2,54259
386112,0,54259
386664,0,54259
387180,1,54259
387731,2,54259
388247,0,54259
388790,-2,54259
389338,5,54259
389913,5,54259
390460,-1,54259
390979,7,54259
391531,-2,54259
392047,0,54259
392596,6,54259
393111,0,54259
393659,-4,54259
394206,3,54259
394784,2,54259
395332,3,54259
395940,7,54259
396520,8,54259
397067,4,54259
397587,4,54259
398134,-18,54259
398656,7,54259
399204,2,54259
399779,0,54259
400326,10,54259
400934,0,54259
401449,2,54259
402004,6,54259
402590,2,54259
403138,3,54259
403723,0,54259
404271,3,54258
404845,1,54258
405393,0,54258
405977,1,54258
406528,4,54258
407075,1,54258
407661,1,54258
408208,5,54258
408784,5,54258
409332,9,54258
409939,0,54258
410524,8,54258
411071,0,54258
411657,6,54258
412205,8,54258
412780,-2,54258
413328,2,54258
413935,0,54258
414451,5,54258
415005,-1,54258
415592,5,54258
416139,0,54258
416725,-1,54258
417272,4,54258
417847,2,54258
418394,0,54258
419010,4,54258
419594,0,54258
420142,3,54258
420727,-4,54258
421275,-1,54258
421848,-3,54258
422396,0,54258
422980,3,54258
423529,6,54258
424077,3,54258
424662,0,54258
425210,1,54258
425786,0,54258
426334,5,54258
426941,3,54258
427524,1,54258
428072,5,54258
428594,-1,54258
429141,6,54258
429727,0,54258
430275,4,54258
430849,-1,54258
431397,0,54258
432013,-1,54258
432596,0,54258
433144,4,54258
433729,2,54258
434277,0,54258
434850,1,54258
435398,4,54258
435982,23,54258
436531,6,54258
437079,0,54258
437664,1,54258
438212,-1,54258
438788,-1,54258
439336,5,54258
439943,2,54258
440526,-1,54258
441074,0,54258
441660,0,54258
442208,1,54258
442783,3,54258
443331,0,54258
443938,0,54258
444454,19,54258
445008,-1,54258
445594,3,54258
446142,0,54258
446727,0,54258
447275,0,54256
447849,-1,54256
448397,5,54256
449013,2,54256
449596,1,54256
450144,3,54256
450729,4,54256
451277,1,54256
451850,3,54257
452398,4,54257
453014,6,54257
453594,3,54257
454142,8,54257
454727,1,54257
455275,3,54257
455848,7,54257
456396,9,54257
457012,2,54257
457593,5,54257
458140,0,54257
458661,1,54257
459209,0,54257
459784,5,54257
460332,4,54257
460939,2,54257
461455,3,54257
462010,1,54257
462595,0,54257
463143,1,54257
463728,3,54257
464276,1,54257
464882,0,54257
465458,1,54257
466013,5,54257
466594,5,54257
467142,1,54257
467728,5,54257
468276,4,54257
468849,2,54257
469397,9,54257
470013,-1,54257
470595,3,54257
471142,0,54257
471728,5,54257
472275,0,54257
472881,1,54257
473457,5,54257
474008,4,54257
474527,5,54257
475074,0,54257
475596,2,54257
476144,13,54257
476729,-1,54257
477277,0,54257
477883,0,54257
478459,4,54257
479014,4,54257
479598,7,54257
480146,-2,54257
480731,3,54257
481279,5,54257
481852,3,54257
482400,6,54257
483016,0,54257
483596,3,54257
484144,4,54257
484729,4,54257
485277,0,54257
485850,3,54257
486398,0,54257
487014,4,54257
487594,0,54257
488142,-1,54257
488663,-1,54257
489211,3,54257
489786,5,54257
490334,5,54258
490942,-2,54259
491457,9,54259
492012,0,54259
492597,4,54259
493145,5,54259
493730,1,54259
494278,5,54259
494884,6,54259
495460,5,54259
496015,4,54259
496597,-13,54259
497144,4,54259
497730,5,54259
498278,0,54259
498852,0,54259
499399,0,54259
500016,0,54259
500596,3,54259
501144,3,54259
501729,-1,54259
502277,2,54259
502850,1,54259
503398,-1,54259
504014,5,54259
504595,0,54259
505142,4,54259
505663,-1,54259
506211,5,54259
506786,5,54259
507334,0,54259
507941,0,54259
508457,5,54259
509012,0,54259
509597,6,54259
510144,5,54259
510665,3,54259
511213,1,54259
511787,-3,54259
512335,2,54259
512943,5,54259
513458,1,54259
514013,1,54259
514598,5,54259
515146,3,54259
515730,-2,54259
516278,3,54259
516854,4,54259
517402,2,54259
517985,5,54259
518538,0,54259
519086,2,54259
519672,2,54259
520187,8,54259
520738,6,54259
521253,-3,54259
521796,2,54259
522344,-2,54259
522920,0,54259
523466,3,54259
524017,-6,54259
524599,3,54259
525146,3,54259
525726,7,54259
526273,-13,54259
526816,7,54259
527425,5,54259
528013,-2,54259
528592,5,54259
529140,4,54259
529655,1,54259
530203,2,54259
530721,4,54259
531269,0,54259
531875,6,54258
532390,1,54258
533007,0,54258
533524,-3,54258
534072,5,54258
534592,0,54258
535140,0,54258
535661,4,54258
536209,5,54258
536751,-3,54258
537331,-1,54258
537939,5,54258
538454,1,54258
539009,2,54258
539530,5,54258
540077,3,54258
540596,4,54258
541143,3,54258
541659,0,54258
542206,-1,54258
542721,4,54258
543269,6,54258
543814,10,54258
544423,-1,54258
545011,4,54258
545526,5,54258
546073,5,54258
546590,0,54258
547138,5,54258
547659,28,54258
548207,1,54258
548750,5,54258
549330,0,54257
549937,0,54256
550485,2,54256
551068,5,54256
551589,4,54256
552137,4,54256
552656,1,54256
553204,3,54256
553746,3,54256
554261,3,54257
554803,6,54257
555351,4,54257
555992,0,54257
556540,2,54257
557087,0,54257
557672,1,54257
558188,7,54257
558739,4,54257
559287,3,54257
559861,8,54257
560409,15,54257
561420,6,54257
562007,-20,54257
562522,-35,54257
563070,-38,54251
563590,-38,54243
564137,-24,54231
564658,-39,54214
565206,-39,54195
565725,-36,54173
566272,-20,54148
566881,-31,54117
567396,-31,54086
568012,-36,54048
568531,-34,54010
569079,-34,53970
569599,-34,53926
570147,-11,53878
570667,-28,53827
571215,-22,53774
571789,-32,53715
572337,-33,53663
572945,-33,53607
573459,-40,53557
574014,-39,53522
574534,-38,53489
575082,-39,53464
575599,-38,53454
576147,-39,53451
576662,-39,53455
577209,-39,53470
577726,-33,53490
578273,-35,53513
578819,-31,53537
579428,-30,53563
580015,-34,53585
580530,-30,53600
581078,-28,53611
581597,-26,53616
582144,-28,53617
582665,-29,53615
583213,-29,53604
583724,-28,53589
584271,-23,53569
584812,-25,53545
585328,-29,53517
585948,-33,53483
586462,-32,53451
587017,-33,53418
587601,-30,53383
588149,-29,53353
588666,-33,53326
589214,-31,53301
589725,-33,53278
590272,-32,53258
590817,-34,53241
591397,-34,53223
592014,-34,53209
592529,-33,53198
593077,-32,53188
593593,-32,53179
594141,-32,53170
594661,-30,53161
595209,-31,53151
595728,-33,53141
596276,-30,53131
596883,-31,53116
597398,-31,53102
598014,-32,53085
598533,-32,53067
599080,-34,53049
599601,-32,53029
600149,-31,53007
600669,-31,52984
601217,-33,52960
601726,-32,52935
602274,-33,52908
602815,-33,52879
603331,-31,52849
603940,-27,52815
604484,-29,52782
605067,-30,52745
605618,-40,52712
606198,-34,52676
606749,-36,52648
607265,-32,52622
607809,-36,52599
608324,-35,52580
608934,-38,52561
609481,-33,52547
610065,-33,52532
610618,-31,52519
611133,-32,52505
611685,-35,52488
612265,-32,52471
612807,-26,52452
613355,-29,52430
613929,-32,52401
614475,-30,52372
614993,-31,52341
615541,-33,52308
616088,-32,52273
616670,-28,52232
617217,-32,52195
617730,-33,52158
618277,-28,52121
618820,-35,52083
619400,-34,52041
620016,-32,52000
620537,-32,51964
621084,-34,51925
621606,-34,51897
622154,-37,51867
622738,-32,51836
623285,-31,51812
623861,-38,51788
624409,-44,51769
624993,-33,51749
625543,-32,51732
626059,-39,51715
626613,-37,51696
627128,-41,51676
627681,-27,51654
628197,-30,51630
628747,-32,51602
629262,-33,51573
629804,-35,51542
630352,-32,51508
630927,-36,51469
631472,-37,51434
632023,-31,51398
632603,-35,51356
633150,-35,51318
633669,-35,51279
634216,-33,51240
634735,-31,51199
635283,-33,51159
635889,-32,51112
636465,-32,51066
637020,-33,51027
637602,-37,50984
638150,-31,50946
638671,-37,50909
639219,-30,50872
639729,-29,50836
640277,-33,50799
640818,-31,50761
641333,-32,50724
641942,-30,50684
642486,-39,50650
643069,-36,50611
643619,-27,50585
644134,-38,50557
644687,-27,50529
645267,-37,50497
645812,-36,50468
646328,-34,50437
646934,-36,50400
647481,-34,50365
648068,-24,50324
648621,-35,50287
649136,-36,50248
649690,-37,50209
650270,-22,50158
650815,-25,50120
651330,-23,50075
651937,-25,50022
652484,-41,49967
653003,-26,49925
653556,-25,49877
654136,-29,49826
654688,-32,49783
655203,-32,49741
655751,-30,49700
656266,-38,49660
656807,-28,49619
657355,-26,49579
657931,-35,49535
658475,-37,49496
658993,-40,49459
659544,-34,49424
660092,-19,49389
660677,-31,49349
661225,-29,49313
661800,-25,49270
662347,-32,49230
662955,-34,49184
663470,-31,49142
664025,-33,49100
664610,-35,49053
665158,-31,49010
665743,-34,48961
666291,-31,48915
666865,-32,48862
667413,-34,48813
667997,-30,48758
668547,-32,48709
669063,-34,48660
669617,-30,48612
670132,-30,48564
670685,-33,48517
671201,-32,48469
671751,-30,48422
672267,-31,48374
672808,-32,48329
673356,-33,48283
673931,-33,48234
674476,-32,48189
674995,-32,48144
675542,-31,48097
676090,-34,48044
676673,-29,47995
677221,-38,47947
677739,-34,47900
678287,-36,47854
678861,-30,47803
679409,-32,47759
680025,-30,47708
680607,-33,47656
681154,-34,47608
681675,-30,47560
682223,-33,47511
682733,-34,47463
683281,-30,47413
683822,-27,47362
684337,-30,47310
684947,-30,47250
685491,-33,47197
686074,-35,47139
686623,-36,47089
687138,-41,47040
687691,-20,46992
688271,-33,46931
688816,-31,46888
689332,-33,46838
689938,-31,46781
690485,-30,46730
691072,-38,46671
691625,-33,46618
692205,-32,46556
692756,-33,46500
693272,-31,46445
693816,-34,46390
694331,-35,46337
694938,-34,46277
695486,-34,46224
696005,-31,46171
696557,-30,46118
697072,-34,46057
697622,-31,46010
698137,-28,45956
698684,-32,45903
699200,-28,45851
699749,-27,45800
700265,-37,45747
700810,-24,45693
701357,-34,45639
701933,-38,45578
702480,-23,45523
703067,-37,45455
703619,-38,45406
704134,-24,45348
704688,-24,45290
705204,-22,45231
705754,-26,45172
706270,-28,45114
706812,-41,45059
707359,-30,45003
707936,-36,44939
708482,-23,44882
709000,-21,44826
709548,-35,44771
710095,-39,44717
710675,-29,44656
711222,-27,44600
711740,-27,44545
712288,-34,44488
712894,-33,44424
713470,-25,44361
714025,-30,44306
714607,-33,44244
715155,-33,44187
715675,-30,44128
716223,-31,44069
716741,-32,44008
717289,-32,43947
717865,-34,43878
718413,-33,43815
719029,-33,43744
719612,-31,43672
720160,-34,43610
720745,-33,43541
721293,-33,43474
721866,-35,43414
722414,-33,43355
722998,-35,43290
723547,-35,43233
724095,-35,43170
724680,-35,43114
725228,-32,43058
725803,-33,42995
726351,-35,42938
726958,-34,42872
727474,-31,42814
728028,-32,42756
728614,-31,42688
729162,-32,42627
729747,-33,42557
730295,-31,42494
730869,-30,42424
731416,-31,42363
732000,-37,42296
732550,-35,42236
733098,-38,42176
733683,-32,42108
734230,-32,42046
734805,-31,41975
735353,-29,41912
735961,-32,41839
736546,-33,41766
737094,-31,41701
737615,-36,41640
738163,-32,41579
738747,-33,41509
739295,-32,41446
739871,-32,41374
740419,-39,41309
741003,-28,41236
741554,-24,41171
742069,-27,41106
742623,-34,41039
743138,-42,40972
743691,-23,40906
744207,-38,40841
744757,-24,40777
745272,-40,40712
745814,-25,40648
746362,-24,40585
746938,-43,40514
747483,-44,40452
748002,-31,40392
748549,-42,40332
749097,-37,40271
749679,-34,40201
750227,-21,40139
750745,-29,40078
751293,-38,40007
751867,-32,39942
752415,-24,39874
752999,-36,39797
753548,-35,39729
754096,-38,39661
754681,-31,39587
755229,-31,39521
755804,-39,39447
756351,-29,39379
756959,-28,39303
757474,-31,39235
758029,-30,39167
758614,-34,39090
759162,-35,39022
759747,-34,38947
760295,-34,38882
760870,-29,38810
761418,-31,38746
762001,-31,38673
762552,-29,38608
763068,-30,38542
763620,-31,38477
764136,-32,38412
764689,-31,38346
765204,-42,38277
765754,-35,38208
766269,-35,38139
766811,-34,38070
767359,-32,38002
767935,-35,37925
768480,-32,37857
769031,-30,37792
769611,-33,37719
770158,-24,37655
770677,-20,37592
771224,-33,37529
771743,-32,37464
772291,-34,37390
772803,-34,37331
773350,-36,37263
773958,-29,37184
774473,-29,37113
775028,-29,37041
775549,-32,36971
776097,-33,36900
776682,-30,36821
777230,-32,36750
777804,-33,36670
778352,-37,36598
778960,-28,36509
779474,-34,36446
780029,-35,36374
780548,-24,36302
781096,-38,36231
781611,-23,36162
782159,-37,36095
782674,-24,36027
783222,-40,35960
783739,-25,35893
784287,-27,35817
784832,-29,35757
785412,-32,35680
786006,-28,35601
786553,-22,35529
787068,-39,35448
787615,-31,35385
788163,-34,35314
788683,-32,35243
789231,-33,35172
789815,-25,35092
790362,-28,35023
790939,-31,34946
791483,-31,34879
792034,-18,34811
792618,-29,34733
793165,-32,34664
793751,-34,34585
794299,-33,34514
794872,-32,34433
795420,-30,34360
796004,-34,34278
796553,-34,34207
797101,-33,34137
797686,-31,34059
798234,-34,33990
798809,-34,33913
799357,-34,33843
799964,-32,33765
800479,-31,33696
801034,-32,33626
801620,-34,33547
802167,-37,33477
802753,-31,33399
803301,-33,33330
803875,-36,33254
804423,-34,33185
805007,-32,33108
805556,-36,33040
806072,-31,32971
806625,-36,32902
807140,-38,32832
807693,-35,32760
808209,-37,32689
808758,-29,32618
809274,-30,32547
809816,-32,32474
810363,-32,32401
810940,-35,32319
811485,-37,32248
812004,-28,32178
812551,-32,32108
813099,-33,32038
813616,-31,31968
814164,-29,31897
814685,-27,31826
815233,-38,31754
815815,-24,31672
816363,-24,31599
816938,-23,31517
817484,-23,31445
818071,-38,31365
818622,-38,31295
819169,-37,31224
819755,-28,31144
820302,-30,31073
820876,-31,30993
821424,-28,30922
822008,-25,30841
822557,-38,30770
823072,-18,30699
823625,-32,30630
824141,-37,30561
824694,-32,30492
825209,-32,30422
825760,-32,30351
826275,-31,30281
826817,-35,30210
827365,-27,30138
827941,-32,30055
828519,-34,29981
829102,-30,29897
829682,-35,29815
830229,-30,29742
830744,-34,29669
831292,-29,29589
831805,-35,29527
832352,-35,29459
832959,-27,29382
833474,-27,29315
834028,-35,29246
834549,-31,29178
835097,-33,29109
835618,-32,29040
836166,-30,28970
836687,-30,28900
837235,-34,28829
837808,-33,28748
838356,-32,28678
838964,-30,28600
839479,-33,28530
840034,-36,28462
840553,-41,28393
841101,-37,28325
841684,-27,28240
842231,-33,28180
842747,-29,28112
843294,-33,28043
843836,-37,27975
844416,-32,27900
845033,-31,27824
845549,-34,27756
846096,-33,27687
846611,-33,27617
847159,-31,27547
847680,-29,27475
848227,-31,27402
848747,-31,27327
849294,-30,27252
849806,-36,27176
850354,-27,27101
850963,-36,27017
851477,-35,26943
