1407,0,54230
1954,9,54230
2529,8,54231
3107,8,54233
3662,9,54236
4213,9,54240
4728,12,54245
5275,16,54251
5791,9,54257
6340,15,54264
6888,15,54271
7465,16,54280
8012,11,54288
8620,14,54297
9202,12,54306
9749,13,54313
10270,16,54320
10818,11,54327
11339,14,54331
11886,15,54336
12460,13,54339
13008,17,54341
13615,19,54341
14130,11,54341
14681,14,54341
15199,13,54341
15747,26,54340
16262,12,54337
16810,17,54335
17326,14,54333
17874,11,54332
18418,14,54330
18998,14,54330
19606,0,54330
20152,15,54330
20735,21,54330
21288,14,54330
21868,9,54330
22411,25,54330
22926,12,54331
23467,13,54332
24015,13,54334
24622,15,54335
25201,12,54337
25749,20,54337
26266,16,54337
26814,15,54337
27335,18,54337
27883,18,54337
28426,17,54337
29006,14,54337
29614,5,54337
30129,14,54337
30680,13,54337
31201,12,54337
31749,15,54337
32268,12,54337
32816,13,54337
33334,10,54337
33882,9,54337
34424,15,54337
35004,14,54337
35611,15,54337
36159,17,54338
36739,11,54339
37286,12,54339
37801,14,54339
38354,15,54339
38934,14,54339
39540,13,54339
40116,11,54339
40667,8,54339
41218,15,54339
41733,20,54339
42286,16,54339
42802,1,54339
43354,18,54339
43934,12,54339
44541,17,54339
45118,20,54339
45672,13,54339
46223,14,54339
46803,17,54339
47356,18,54339
47936,17,54339
48542,15,54339
49118,14,54339
49673,12,54339
50222,16,54339
50802,14,54339
51355,15,54339
51935,-9,54340
52541,10,54341
53117,19,54341
53668,13,54341
54219,14,54341
54735,13,54341
55288,13,54341
55868,13,54341
56411,13,54343
56958,14,54343
57533,15,54343
58113,15,54343
58668,15,54343
59221,17,54343
59801,18,54343
60354,12,54343
60934,13,54343
61541,13,54343
62118,13,54343
62672,14,54343
63223,20,54343
63803,13,54343
64356,15,54343
64936,14,54343
65542,13,54343
66118,8,54343
66673,13,54342
67222,18,54342
67802,13,54342
68355,10,54342
68935,11,54342
69541,14,54342
70117,15,54342
70668,12,54342
71219,12,54342
71735,11,54342
72288,13,54342
72804,16,54342
73357,15,54342
73937,15,54342
74544,12,54342
75120,15,54342
75675,14,54342
76225,15,54342
76805,14,54342
77358,13,54342
77938,18,54342
78544,14,54342
79120,12,54342
79675,13,54343
80224,19,54343
80804,15,54343
81357,7,54343
81937,12,54343
82543,19,54344
83119,12,54345
83670,19,54345
84221,15,54345
84737,10,54345
85290,15,54345
85870,12,54345
86421,15,54345
86936,11,54345
87545,13,54345
88121,12,54345
88676,16,54345
89227,13,54346
89807,14,54346
90360,14,54347
90940,14,54347
91546,12,54347
92122,15,54347
92676,17,54347
93226,16,54347
93806,16,54347
94359,15,54347
94939,15,54347
95544,16,54347
96121,17,54347
96672,15,54347
97223,13,54347
97739,14,54347
98292,12,54347
98872,12,54347
99414,15,54347
99962,13,54347
100537,9,54347
101117,12,54347
101672,14,54347
102225,12,54347
102805,0,54347
103358,18,54347
103874,8,54347
104415,16,54347
104963,19,54346
105538,16,54346
106116,13,54346
106671,22,54346
107223,18,54346
107738,15,54346
108285,11,54346
108801,13,54346
109348,14,54346
109896,13,54346
110473,13,54346
111021,18,54346
111671,13,54346
112218,7,54347
112733,15,54347
113282,9,54347
113830,13,54347
114415,32,54347
114963,18,54347
115536,15,54347
116084,11,54347
116668,16,54347
117216,12,54347
117764,14,54347
118349,14,54347
118897,19,54347
119473,12,54347
120021,15,54347
120629,13,54347
121212,16,54347
121760,15,54347
122345,22,54347
122893,16,54347
123469,11,54347
124016,14,54347
124624,-10,54347
125139,15,54347
125690,11,54347
126211,14,54347
126759,15,54347
127343,15,54347
127891,-3,54347
128433,16,54347
129012,16,54347
129621,15,54347
130134,13,54347
130686,19,54347
131201,12,54347
131748,17,54347
132297,21,54347
132877,11,54347
133427,13,54347
134007,16,54347
134614,14,54347
135158,7,54347
135742,15,54347
136293,17,54347
136873,12,54347
137424,11,54347
137940,17,54347
138546,14,54347
139122,16,54347
139677,14,54347
140228,26,54347
140807,9,54347
141360,9,54347
141940,13,54347
142485,15,54347
143000,12,54347
143608,15,54347
144155,13,54347
144674,13,54346
145228,15,54346
145808,11,54346
146360,10,54346
146940,16,54346
147549,13,54346
148125,16,54346
148680,18,54346
149231,18,54346
149811,13,54346
150364,16,54346
150944,10,54346
151549,14,54346
152125,15,54346
152680,17,54346
153230,16,54346
153810,13,54346
154363,14,54346
154943,16,54346
155548,15,54346
156125,10,54346
156676,15,54346
157227,14,54346
157743,13,54346
158296,13,54346
158876,18,54346
159427,17,54346
159942,15,54346
160551,13,54346
161127,13,54346
161682,16,54346
162233,13,54346
162813,15,54346
163366,13,54346
163946,13,54346
164551,23,54346
165127,14,54346
165682,14,54346
166232,14,54346
166812,17,54346
167365,14,54346
167945,16,54346
