1341,3,51966
1889,7,51967
2439,10,51967
3019,10,51968
3628,10,51972
4172,16,51976
4755,15,51981
5274,13,51988
5822,13,51995
6342,17,52003
6890,13,52011
7409,14,52019
7956,16,52028
8499,13,52037
9079,11,52047
9695,14,52057
10215,18,52066
10762,13,52076
11283,18,52086
11831,13,52095
12352,15,52106
12900,13,52116
13482,12,52127
14030,11,52138
14605,14,52151
15152,13,52165
15739,13,52177
16291,15,52191
16807,13,52206
17360,15,52223
17876,15,52238
18425,15,52255
18941,13,52272
19483,16,52291
20030,12,52310
20607,15,52332
21152,15,52351
21739,17,52374
22289,12,52393
22837,14,52414
23416,16,52433
23964,16,52451
24473,14,52470
25021,15,52489
25631,17,52506
26174,12,52524
26761,15,52544
27280,15,52562
27827,14,52581
28348,14,52605
28896,13,52623
29414,13,52645
29962,14,52667
30472,15,52690
31020,14,52711
31629,15,52732
32143,12,52748
32697,19,52760
33217,16,52770
33765,15,52775
34282,17,52776
34830,17,52776
35345,15,52771
35892,15,52763
36409,16,52753
36957,14,52744
37502,14,52735
38082,14,52727
38699,13,52720
39214,14,52715
39762,13,52712
40281,15,52710
40829,14,52709
41350,14,52708
41898,14,52708
42416,3,52709
42964,13,52712
43474,15,52717
44022,14,52722
44630,14,52729
45144,13,52735
45699,15,52741
46284,13,52748
46831,16,52754
47349,15,52760
47896,17,52766
48411,15,52771
48959,16,52775
49502,14,52779
50082,15,52783
50699,15,52785
51215,15,52787
51762,14,52789
52278,16,52789
52825,16,52789
53346,15,52789
53894,15,52789
54413,15,52789
54961,13,52789
55505,14,52788
56085,15,52785
56692,14,52782
57213,14,52780
57761,15,52777
58282,15,52774
58830,14,52772
59349,14,52769
59897,14,52767
60414,13,52765
60961,15,52763
61503,14,52761
62082,14,52760
62700,15,52758
63219,14,52758
63767,14,52757
64284,15,52757
64832,13,52757
65347,15,52757
65894,14,52757
66411,14,52758
66959,16,52760
67504,15,52762
68084,15,52764
68701,14,52766
69213,16,52768
69764,15,52769
70283,15,52771
70831,16,52773
71352,15,52773
71899,14,52775
72418,16,52775
72965,14,52775
73508,15,52777
74088,15,52777
74704,16,52777
75288,13,52777
75836,15,52777
76421,13,52777
76969,13,52777
77546,13,52777
78093,13,52776
78677,12,52776
79225,13,52774
79772,15,52774
80357,13,52773
80905,16,52772
81489,13,52772
82036,0,52772
82613,15,52772
83157,15,52772
83708,14,52772
84292,15,52773
84840,14,52775
85425,16,52777
85973,16,52778
86550,14,52780
87097,14,52781
87681,14,52783
88228,14,52783
88744,15,52785
89297,14,52785
89812,15,52785
90366,15,52786
90881,13,52787
91431,14,52787
91947,14,52787
92488,16,52787
93036,12,52787
93612,17,52787
94158,14,52787
94745,15,52787
95294,15,52787
95842,14,52787
96422,14,52787
96969,15,52787
97479,15,52787
98027,17,52787
98636,13,52787
99212,15,52787
99763,15,52787
100284,16,52789
100832,17,52790
101353,16,52791
101901,17,52792
102419,21,52793
102967,13,52795
103509,15,52795
104089,15,52795
104705,15,52795
105290,15,52795
105837,15,52795
106359,15,52795
106906,15,52795
107489,14,52795
108037,14,52795
108645,18,52795
109226,14,52795
109774,14,52795
110359,15,52795
110907,15,52794
111490,14,52792
112038,14,52790
112615,12,52788
113159,13,52787
113746,15,52785
114295,14,52784
114843,14,52782
115428,15,52781
115976,12,52780
116553,14,52780
117130,14,52779
117685,14,52778
118232,14,52778
118748,14,52778
119299,16,52778
119815,15,52778
120368,15,52778
120884,15,52778
121434,14,52779
121949,13,52781
122491,14,52781
123039,15,52783
123615,13,52783
124161,14,52784
124748,14,52786
125298,16,52787
125814,15,52787
126361,15,52788
126909,14,52789
127489,15,52789
128036,15,52790
128645,17,52791
129225,15,52791
129773,15,52792
130353,15,52793
130901,17,52793
131419,15,52794
131966,14,52795
132511,14,52795
133091,14,52795
133708,15,52797
134287,15,52797
134835,15,52799
135356,16,52799
135903,14,52800
136423,16,52801
136970,16,52803
137482,16,52804
138030,16,52805
138637,16,52807
139152,14,52808
139707,14,52809
140292,17,52809
140840,23,52811
141424,15,52812
141972,14,52813
142481,14,52815
143029,13,52816
143638,12,52817
144151,15,52817
144706,15,52819
145225,12,52820
145772,14,52821
146287,14,52822
146835,13,52823
147352,13,52824
147900,14,52825
148418,16,52826
148966,14,52827
149510,16,52827
150090,16,52827
150707,14,52828
151298,13,52829
151845,15,52829
152424,14,52829
152972,14,52829
153484,16,52830
154031,15,52831
154641,16,52831
155217,14,52831
155768,17,52831
156289,15,52831
156837,15,52831
157359,14,52831
157906,16,52831
158425,14,52831
158972,17,52831
159514,14,52831
160094,14,52832
160710,14,52832
161295,12,52832
161843,15,52832
162429,14,52832
162977,14,52832
163553,13,52832
164101,15,52832
164686,14,52832
165234,12,52832
165781,15,52832
166366,15,52831
166913,14,52830
167497,13,52830
168044,14,52830
168621,13,52830
169165,15,52830
169684,15,52829
170235,15,52828
170751,16,52828
171304,13,52828
171819,14,52828
172372,15,52826
172888,15,52826
173437,13,52825
173953,15,52824
174495,12,52824
175042,14,52822
175619,12,52822
176197,14,52820
176780,13,52819
177359,13,52818
177907,14,52817
178423,13,52816
178971,14,52816
179484,12,52814
180032,17,52814
180638,13,52813
181185,14,52812
181772,17,52812
182293,15,52811
182840,13,52810
183362,15,52810
183910,13,52808
184493,14,52808
185040,14,52807
185646,14,52806
186229,9,52806
186777,14,52806
187362,14,52804
187909,16,52804
188492,14,52803
189040,15,52802
189650,15,52802
190229,14,52802
190777,16,52800
191362,14,52800
191909,16,52800
192493,14,52800
193041,15,52800
193650,14,52799
194226,12,52798
194777,13,52798
195361,14,52798
195908,15,52798
196427,15,52798
196975,13,52798
197487,15,52798
198035,15,52798
198645,15,52798
199229,14,52798
199777,14,52798
200363,13,52798
200910,15,52798
201493,15,52799
202041,16,52799
202619,13,52799
203163,14,52799
203782,14,52799
204365,15,52799
204913,14,52800
205495,13,52801
206043,14,52801
206620,15,52801
207196,13,52801
207779,14,52801
208363,16,52801
208910,13,52801
209429,15,52801
209977,13,52801
210489,13,52801
211036,15,52801
211646,16,52801
212231,14,52800
212779,14,52800
213365,15,52800
213913,14,52800
214495,14,52800
215043,15,52799
215621,14,52798
216165,15,52798
216784,15,52798
217367,15,52798
217915,15,52798
218497,15,52798
