84457,2,35376
85061,0,35195
85660,1,35013
86262,4,34830
86861,1,34626
87522,5,34439
88123,0,34248
88722,1,34057
89386,2,33842
89985,3,33645
90584,-3,33446
91182,-4,33245
91814,-1,33043
92471,-1,32818
93070,-7,32616
93669,0,32414
94267,-2,32211
94895,-8,32009
95528,-2,31787
96127,0,31588
96726,0,31390
97388,-2,31171
97990,-2,30974
98589,3,30779
99189,10,30582
99788,5,30384
100382,5,30184
100985,1,29983
101584,6,29780
102188,5,29574
102787,0,29366
103412,3,29158
103984,2,28945
104583,-5,28730
105186,2,28514
105785,-3,28296
106411,-5,28078
107010,0,27860
107609,-4,27642
108210,-1,27424
108809,0,27207
109466,0,26965
110065,-2,26748
110664,-5,26508
111265,0,26319
111893,0,26109
112526,7,25872
113124,0,25660
113723,7,25448
114386,3,25212
115016,1,24999
115615,2,24784
116214,0,24566
116813,4,24344
117471,2,24093
118069,1,23866
118668,-1,23614
119267,3,23412
119895,-5,23181
120528,-7,22925
121126,-3,22695
121725,-1,22466
122388,0,22210
122991,7,21978
123590,0,21747
124194,3,21515
124793,2,21283
125385,1,21050
125989,1,20818
126588,0,20583
127192,-1,20346
127791,0,20108
128385,-1,19871
128985,3,19630
129584,0,19388
130184,-3,19145
130783,-13,18901
131409,-1,18628
132007,2,18410
132606,-3,18165
133207,-1,17923
133806,0,17681
134462,-3,17414
135062,0,17176
135661,-2,16911
136261,6,16698
136860,0,16433
137523,2,16192
138121,0,15949
138720,4,15704
139351,0,15456
139946,2,15208
140548,1,14956
141147,-2,14704
141746,3,14449
142403,2,14162
143001,-3,13902
143600,0,13641
144199,2,13378
144798,-3,13116
145455,0,12826
146054,2,12567
146653,-2,12308
147283,-1,12051
147850,1,11795
148481,1,11510
149079,0,11281
149678,6,11025
150277,1,10767
150905,3,10509
151538,-2,10218
152137,-3,9955
152736,-5,9692
153400,0,9398
154004,-2,9132
154603,-1,8867
155207,3,8601
155806,0,8335
156463,1,8038
157066,5,7769
157665,0,7498
158266,4,7230
158865,1,6962
159526,9,6661
160125,4,6389
160724,3,6116
161322,2,5839
161949,1,5561
162520,-3,5282
163150,-1,4998
163717,0,4713
164347,-10,4429
164943,0,4145
165546,0,3860
166144,0,3578
166743,1,3295
167406,0,2982
168008,3,2702
168607,6,2422
169209,0,2140
169808,0,1859
170465,3,1516
171070,-1,1265
171669,-1,950
172271,2,697
172870,-5,409
173532,-1,86
174132,-5,-205
174731,1,-499
175395,0,-827
175993,-3,-1122
176592,1,-1417
177191,2,-1713
177790,0,-2007
178415,4,-2302
179013,0,-2600
179612,2,-2898
180211,2,-3196
180810,0,-3495
181468,3,-3829
182066,1,-4165
182665,-5,-4434
183264,-3,-4738
183863,-5,-5042
184526,1,-5380
185124,-1,-5686
185723,-3,-5990
186322,5,-6296
186950,-2,-6600
187552,3,-6906
188151,2,-7212
188750,5,-7517
189408,7,-7856
190007,0,-8164
190606,0,-8473
191204,-2,-8783
191803,0,-9095
192462,0,-9476
193061,-4,-9755
193660,0,-10067
194258,1,-10415
194857,-2,-10694
195455,2,-11006
196057,3,-11320
196656,5,-11635
197257,2,-11951
197856,1,-12268
198486,0,-12586
199059,0,-12903
199658,7,-13223
200262,0,-13543
200861,-7,-13900
201524,0,-14223
202122,-2,-14547
202721,1,-14868
203351,-5,-15190
203947,7,-15509
204549,-3,-15827
205147,-3,-16146
205746,10,-16466
206409,2,-16822
207009,3,-17145
207608,-2,-17469
208207,0,-17794
208806,1,-18120
209465,-6,-18522
210066,4,-18814
210665,-1,-19146
211266,-2,-19478
211865,-5,-19811
212527,5,-20180
213133,0,-20512
213732,-3,-20843
214397,1,-21212
214996,0,-21544
215595,5,-21879
216193,0,-22212
216792,2,-22547
217417,-9,-22884
218016,-1,-23223
218615,0,-23561
219214,-4,-23899
219813,-1,-24235
220470,-4,-24609
221070,5,-24945
221669,2,-25279
222269,-1,-25614
222868,1,-25950
223530,1,-26325
224129,0,-26665
224728,0,-27007
225326,-3,-27350
225954,2,-27696
226525,-1,-28045
227123,-5,-28395
227754,3,-28746
228412,-3,-29134
229010,1,-29483
229609,0,-29831
230208,3,-30178
230807,1,-30527
231465,6,-30914
232074,3,-31263
232673,0,-31612
233275,7,-31962
233873,2,-32353
234535,2,-32708
235140,-1,-33063
235739,-4,-33420
236404,-4,-33815
237002,-2,-34170
237601,-7,-34524
238199,-1,-34877
238798,0,-35232
239391,9,-35588
240022,1,-35945
240621,0,-36303
241221,6,-36663
241820,4,-37025
242477,2,-37427
243075,0,-37789
243674,2,-38153
244275,-5,-38515
244903,3,-38877
245536,0,-39277
246134,5,-39637
246733,1,-39996
247396,7,-40394
248027,4,-40753
248593,1,-41113
249192,-3,-41475
249823,-5,-41839
250481,1,-42284
251080,-2,-42610
251679,2,-42975
252277,0,-43340
252876,6,-43705
253539,0,-44110
254137,3,-44475
254736,-1,-44841
255399,0,-45248
256003,-3,-45614
256602,2,-45980
257207,-2,-46348
257806,-2,-46715
258464,-7,-47124
259066,0,-47492
259665,-4,-47859
260267,2,-48263
260866,-1,-48584
261529,5,-48986
262127,2,-49348
262726,-2,-49711
263357,1,-50075
263952,-4,-50440
264554,1,-50806
265152,-1,-51172
265751,-2,-51541
266414,-1,-51953
267016,3,-52325
267615,-2,-52696
268216,2,-53067
268815,0,-53438
269473,6,-53847
270077,0,-54217
270676,7,-54589
271278,4,-54959
271877,2,-55331
272539,-9,-55746
273140,2,-56120
273739,-2,-56493
274404,4,-56907
275002,0,-57279
275601,5,-57650
276199,0,-58022
276798,5,-58391
277423,0,-58760
278022,2,-59129
278621,-3,-59499
279219,1,-59872
279818,-8,-60247
280475,5,-60666
281074,-1,-61045
281673,0,-61422
282273,-1,-61800
282872,1,-62176
283534,-4,-62595
284133,-3,-62971
284732,-2,-63347
285330,2,-63723
285958,0,-64097
286529,0,-64471
287159,2,-64845
287758,-3,-65221
288421,0,-65640
289023,-11,-66017
289622,0,-66395
290224,-2,-66772
290823,9,-67149
291480,0,-67568
292085,8,-67944
292684,2,-68324
293285,5,-68703
293884,-3,-69083
294546,-1,-69506
295146,-5,-69887
295745,3,-70268
296410,-4,-70691
297008,-1,-71072
297607,0,-71452
298206,7,-71831
298805,1,-72209
299398,8,-72587
300028,-3,-72961
300595,5,-73335
301226,0,-73710
301825,5,-74087
302483,-5,-74507
303081,0,-74884
303680,-2,-75261
304279,-1,-75637
304878,-1,-76014
305541,4,-76434
306140,-1,-76812
306739,4,-77191
307401,1,-77611
308003,2,-77988
308602,0,-78364
309204,1,-78742
309803,-6,-79120
310396,1,-79498
310999,0,-79875
311598,0,-80252
312203,-4,-80627
312802,-13,-80999
313395,2,-81369
313999,1,-81739
314598,2,-82110
315201,0,-82481
315800,1,-82853
316426,-1,-83226
317024,-1,-83598
317623,-14,-83970
318223,-1,-84343
318822,-7,-84720
319479,0,-85137
320079,-3,-85556
320678,2,-85890
321278,1,-86264
321877,0,-86637
322540,0,-87051
323139,8,-87426
323738,-2,-87798
324400,5,-88214
325001,-4,-88589
325600,5,-88962
326198,0,-89333
326797,0,-89703
327424,-3,-90074
328024,6,-90445
328623,-2,-90815
329222,1,-91184
329821,3,-91553
330480,1,-91963
331081,-1,-92376
331680,3,-92708
332281,-3,-93124
332880,-4,-93458
333542,-4,-93876
334147,-3,-94252
334746,-4,-94625
335412,4,-95040
336011,-2,-95413
336610,0,-95785
337208,0,-96158
337807,7,-96530
338465,-4,-96943
339095,-4,-97313
339662,3,-97684
340295,-7,-98057
340923,0,-98430
341556,-1,-98844
342154,0,-99216
342753,0,-99586
343416,1,-99996
344017,0,-100365
344616,1,-100735
345215,2,-101104
345814,0,-101474
346473,0,-101886
347075,0,-102258
347674,0,-102670
348276,2,-103000
348875,-7,-103370
349537,0,-103781
350141,6,-104190
350740,4,-104516
351406,-7,-104921
352001,9,-105284
352603,-1,-105645
353201,6,-106003
353800,14,-106364
354425,0,-106724
355024,-2,-107087
355623,-4,-107450
356222,1,-107810
356821,-5,-108171
357479,0,-108571
358078,-2,-108932
358677,2,-109331
359277,-8,-109650
359876,0,-110007
360539,0,-110403
361137,0,-110759
361736,-5,-111113
362334,0,-111467
362962,-2,-111823
363533,-3,-112178
364163,-5,-112532
364762,-6,-112886
365425,-3,-113277
366027,0,-113626
366626,2,-113971
367228,-3,-114314
367827,1,-114658
368485,1,-115037
369090,0,-115419
369689,-5,-115723
370290,-1,-116065
370889,0,-116406
371551,-2,-116785
372151,0,-117128
372750,-6,-117471
373414,3,-117852
374013,-2,-118194
374611,2,-118534
375210,-3,-118874
375809,0,-119211
376402,1,-119546
377032,2,-119882
377599,4,-120219
378230,-3,-120554
378829,5,-120891
379487,-3,-121264
380085,0,-121601
380684,-2,-121934
381283,-1,-122265
381882,0,-122634
382545,-2,-122965
383144,9,-123296
383743,3,-123627
384405,2,-123992
385007,-1,-124319
385606,5,-124647
386207,3,-124974
386806,5,-125304
387431,2,-125635
388033,3,-125965
388600,-1,-126297
389203,-5,-126665
389802,0,-126958
390428,-4,-127286
391032,-3,-127613
391599,3,-127939
392203,-3,-128265
392802,1,-128588
393428,0,-128912
394028,6,-129234
394627,0,-129555
395227,0,-129875
395826,0,-130230
396483,-1,-130550
397083,-4,-130871
397682,-7,-131191
398283,-1,-131510
398882,0,-131830
399544,-2,-132183
400143,-2,-132499
400742,-5,-132815
401340,0,-133127
401968,0,-133441
402603,1,-133790
403233,4,-134104
403832,2,-134417
404491,0,-134766
405090,-4,-135079
405689,-7,-135390
406287,-5,-135701
406886,-6,-136012
407549,-1,-136355
408151,-1,-136665
408750,-3,-136972
409414,0,-137312
410018,1,-137615
410617,3,-137917
411219,1,-138217
411818,0,-138515
412477,2,-138845
413075,0,-139143
413674,0,-139442
414275,-3,-139740
414874,-11,-140039
415472,1,-140370
416070,-1,-140634
416702,0,-140929
417300,0,-141224
417928,-4,-141519
418561,0,-141845
419159,-1,-142138
419758,0,-142430
420421,11,-142754
421023,4,-143043
421622,0,-143332
422223,4,-143619
422822,0,-143905
423480,0,-144225
424083,2,-144512
424682,-4,-144798
425286,1,-145116
425885,-1,-145370
426547,-5,-145687
427148,-1,-145968
427747,-4,-146280
428412,9,-146556
429010,-4,-146831
429609,-4,-147106
430207,3,-147380
430806,0,-147653
431432,3,-147925
432040,6,-148198
